Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608107750,7.81,7.240000000000001e-07
1459608107760,7.81,3.6200000000000004e-07
1459608107770,7.81,7.240000000000001e-07
1459608107780,7.81,3.6200000000000004e-07
1459608107790,7.81,7.240000000000001e-07
1459608107800,7.81,3.6200000000000004e-07
1459608107810,7.81,1.0859999999999999e-06
1459608107820,7.81,0.0
1459608107830,7.81,1.0859999999999999e-06
1459608107840,7.81,7.240000000000001e-07
1459608107850,7.81,1.81e-06
1459608107860,7.81,1.0859999999999999e-06
1459608107870,7.81,1.0859999999999999e-06
1459608107880,7.81,3.258e-06
1459608107890,7.81,1.4480000000000002e-06
1459608107900,7.81,1.81e-06
1459608107910,7.81,1.4480000000000002e-06
1459608107920,7.81,2.5340000000000002e-06
1459608107930,7.81,1.81e-06
1459608107940,7.81,7.240000000000001e-07
1459608107950,7.81,1.4480000000000002e-06
1459608107960,7.81,7.240000000000001e-07
1459608107970,7.81,7.240000000000001e-07
1459608107980,7.81,7.240000000000001e-07
1459608107990,7.81,1.81e-06
1459608108000,7.81,0.0
1459608108010,7.81,0.0
1459608108020,7.81,1.4480000000000002e-06
1459608108030,7.81,1.4480000000000002e-06
1459608108040,7.81,1.4480000000000002e-06
1459608108050,7.81,2.1719999999999997e-06
1459608108060,7.81,7.240000000000001e-07
1459608108070,7.81,1.81e-06
1459608108080,7.81,7.240000000000001e-07
1459608108090,7.81,1.81e-06
1459608108100,7.81,1.4480000000000002e-06
1459608108110,7.81,7.240000000000001e-07
1459608108120,7.81,3.6200000000000004e-07
1459608108130,7.81,0.0
1459608108140,7.81,1.4480000000000002e-06
1459608108150,7.81,0.0
1459608108160,7.81,1.0859999999999999e-06
1459608108170,7.81,7.240000000000001e-07
1459608108180,7.81,3.6200000000000004e-07
1459608108190,7.81,7.240000000000001e-07
1459608108200,7.81,3.6200000000000004e-07
1459608108210,7.81,3.6200000000000004e-07
1459608108220,7.81,1.0859999999999999e-06
1459608108230,7.81,0.0
1459608108240,7.81,3.6200000000000004e-07
1459608108250,7.81,2.1719999999999997e-06
1459608108260,7.81,0.0
1459608108270,7.81,1.4480000000000002e-06
1459608108280,7.81,1.0859999999999999e-06
1459608108290,7.81,0.0
1459608108300,7.81,3.6200000000000004e-07
1459608108310,7.81,1.81e-06
1459608108320,7.81,7.240000000000001e-07
1459608108330,7.81,1.0859999999999999e-06
1459608108340,7.81,7.240000000000001e-07
1459608108350,7.81,1.4480000000000002e-06
1459608108360,7.81,1.4480000000000002e-06
1459608108370,7.81,1.0859999999999999e-06
1459608108380,7.81,1.0859999999999999e-06
1459608108390,7.81,1.0859999999999999e-06
1459608108400,7.81,7.240000000000001e-07
1459608108410,7.81,3.6200000000000004e-07
1459608108420,7.81,1.4480000000000002e-06
1459608108430,7.81,3.6200000000000004e-07
1459608108440,7.81,0.0
1459608108450,7.81,1.81e-06
1459608108460,7.81,1.0859999999999999e-06
1459608108470,7.81,1.81e-06
1459608108480,7.81,7.240000000000001e-07
1459608108490,7.81,1.81e-06
1459608108500,7.81,3.6200000000000004e-07
1459608108510,7.81,1.4480000000000002e-06
1459608108520,7.81,7.240000000000001e-07
1459608108530,7.81,7.240000000000001e-07
1459608108540,7.81,1.0859999999999999e-06
1459608108550,7.81,1.0859999999999999e-06
1459608108560,7.81,0.0
1459608108570,7.81,1.0859999999999999e-06
1459608108580,7.81,3.6200000000000004e-07
1459608108590,7.81,1.0859999999999999e-06
1459608108600,7.81,2.1719999999999997e-06
1459608108610,7.81,1.81e-06
1459608108620,7.81,1.4480000000000002e-06
1459608108630,7.81,1.0859999999999999e-06
1459608108640,7.81,1.81e-06
1459608108650,7.81,0.0
1459608108660,7.81,1.4480000000000002e-06
1459608108670,7.81,3.6200000000000004e-07
1459608108680,7.81,2.5340000000000002e-06
1459608108690,7.81,0.0
1459608108700,7.81,3.6200000000000004e-07
1459608108710,7.81,2.1719999999999997e-06
1459608108720,7.81,7.240000000000001e-07
1459608108730,7.81,7.240000000000001e-07
1459608108740,7.81,1.81e-06
1459608108750,7.81,0.0
1459608108760,7.81,7.240000000000001e-07
1459608108770,7.81,1.4480000000000002e-06
1459608108780,7.81,1.0859999999999999e-06
1459608108790,7.81,3.6200000000000004e-07
1459608108800,7.81,7.240000000000001e-07
1459608108810,7.81,1.4480000000000002e-06
1459608108820,7.81,1.4480000000000002e-06
1459608108830,7.81,3.6200000000000004e-07
1459608108840,7.81,3.6200000000000004e-07
1459608108850,7.81,1.81e-06
1459608108860,7.81,7.240000000000001e-07
1459608108870,7.81,7.240000000000001e-07
1459608108880,7.81,1.0859999999999999e-06
1459608108890,7.81,7.240000000000001e-07
1459608108900,7.81,7.240000000000001e-07
1459608108910,7.81,3.6200000000000004e-07
1459608108920,7.81,0.0
1459608108930,7.81,1.0859999999999999e-06
1459608108940,7.81,1.4480000000000002e-06
1459608108950,7.81,3.6200000000000004e-07
1459608108960,7.81,1.4480000000000002e-06
1459608108970,7.81,1.4480000000000002e-06
1459608108980,7.81,0.0
1459608108990,7.81,3.6200000000000004e-07
1459608109000,7.81,7.240000000000001e-07
1459608109010,7.81,1.4480000000000002e-06
1459608109020,7.81,7.240000000000001e-07
1459608109030,7.81,7.240000000000001e-07
1459608109040,7.81,1.0859999999999999e-06
1459608109050,7.81,3.6200000000000004e-07
1459608109060,7.81,7.240000000000001e-07
1459608109070,7.81,1.4480000000000002e-06
1459608109080,7.81,3.6200000000000004e-07
1459608109090,7.81,1.0859999999999999e-06
1459608109100,7.81,7.240000000000001e-07
1459608109110,7.81,7.240000000000001e-07
1459608109120,7.81,0.0
1459608109130,7.81,1.4480000000000002e-06
1459608109140,7.81,0.0
1459608109150,7.81,7.240000000000001e-07
1459608109160,7.81,3.6200000000000004e-07
1459608109170,7.81,7.240000000000001e-07
1459608109180,7.81,0.0
1459608109190,7.81,1.0859999999999999e-06
1459608109200,7.81,7.240000000000001e-07
1459608109210,7.81,1.0859999999999999e-06
1459608109220,7.81,0.0
1459608109230,7.81,1.4480000000000002e-06
1459608109240,7.81,3.6200000000000004e-07
1459608109250,7.81,3.6200000000000004e-07
1459608109260,7.81,1.0859999999999999e-06
1459608109270,7.81,3.6200000000000004e-07
1459608109280,7.81,7.240000000000001e-07
1459608109290,7.81,7.240000000000001e-07
1459608109300,7.81,3.6200000000000004e-07
1459608109310,7.81,3.6200000000000004e-07
1459608109320,7.81,3.6200000000000004e-07
1459608109330,7.81,1.4480000000000002e-06
1459608109340,7.81,0.0
1459608109350,7.81,7.240000000000001e-07
1459608109360,7.81,7.240000000000001e-07
1459608109370,7.81,3.6200000000000004e-07
1459608109380,7.81,1.0859999999999999e-06
1459608109390,7.81,7.240000000000001e-07
1459608109400,7.81,7.240000000000001e-07
1459608109410,7.81,7.240000000000001e-07
1459608109420,7.81,3.6200000000000004e-07
1459608109430,7.81,2.1719999999999997e-06
1459608109440,7.81,3.6200000000000004e-07
1459608109450,7.81,1.0859999999999999e-06
1459608109460,7.81,7.240000000000001e-07
1459608109470,7.81,3.6200000000000004e-07
1459608109480,7.81,3.6200000000000004e-07
1459608109490,7.81,3.6200000000000004e-07
1459608109500,7.81,3.6200000000000004e-07
1459608109510,7.81,1.0859999999999999e-06
1459608109520,7.81,1.0859999999999999e-06
1459608109530,7.81,3.6200000000000004e-07
1459608109540,7.81,1.4480000000000002e-06
1459608109550,7.81,0.0
1459608109560,7.81,7.240000000000001e-07
1459608109570,7.81,1.81e-06
1459608109580,7.81,0.0
1459608109590,7.81,1.0859999999999999e-06
1459608109600,7.81,0.0
1459608109610,7.81,7.240000000000001e-07
1459608109620,7.81,7.240000000000001e-07
1459608109630,7.81,7.240000000000001e-07
1459608109640,7.81,1.0859999999999999e-06
1459608109650,7.81,3.6200000000000004e-07
1459608109660,7.81,1.0859999999999999e-06
1459608109670,7.81,1.81e-06
1459608109680,7.81,1.0859999999999999e-06
1459608109690,7.81,1.4480000000000002e-06
1459608109700,7.81,0.0
1459608109710,7.81,1.4480000000000002e-06
1459608109720,7.81,1.81e-06
1459608109730,7.81,7.240000000000001e-07
1459608109740,7.81,3.6200000000000004e-07
1459608109750,7.81,7.240000000000001e-07
1459608109760,7.81,1.0859999999999999e-06
1459608109770,7.81,1.0859999999999999e-06
1459608109780,7.81,7.240000000000001e-07
1459608109790,7.81,1.4480000000000002e-06
1459608109800,7.81,1.4480000000000002e-06
1459608109810,7.81,7.240000000000001e-07
1459608109820,7.81,1.81e-06
1459608109830,7.81,1.0859999999999999e-06
1459608109840,7.81,1.0859999999999999e-06
1459608109850,7.81,3.6200000000000004e-07
1459608109860,7.81,0.0
1459608109870,7.81,1.81e-06
1459608109880,7.81,3.6200000000000004e-07
1459608109890,7.81,1.4480000000000002e-06
1459608109900,7.81,0.0
1459608109910,7.81,1.0859999999999999e-06
1459608109920,7.81,1.4480000000000002e-06
1459608109930,7.81,1.0859999999999999e-06
1459608109940,7.81,7.240000000000001e-07
1459608109950,7.81,7.240000000000001e-07
1459608109960,7.81,7.240000000000001e-07
1459608109970,7.81,7.240000000000001e-07
1459608109980,7.81,1.4480000000000002e-06
1459608109990,7.81,0.0
1459608110000,7.81,3.6200000000000004e-07
1459608110010,7.81,1.4480000000000002e-06
1459608110020,7.81,1.0859999999999999e-06
1459608110030,7.81,0.0
1459608110040,7.81,7.240000000000001e-07
1459608110050,7.81,1.4480000000000002e-06
1459608110060,7.81,3.6200000000000004e-07
1459608110070,7.81,3.6200000000000004e-07
1459608110080,7.81,7.240000000000001e-07
1459608110090,7.81,1.0859999999999999e-06
1459608110100,7.81,0.0
1459608110110,7.81,1.4480000000000002e-06
1459608110120,7.81,7.240000000000001e-07
1459608110130,7.81,7.240000000000001e-07
1459608110140,7.81,2.1719999999999997e-06
1459608110150,7.81,7.240000000000001e-07
1459608110160,7.81,7.240000000000001e-07
1459608110170,7.81,1.81e-06
1459608110180,7.81,0.0
1459608110190,7.81,1.4480000000000002e-06
1459608110200,7.81,0.0
1459608110210,7.81,7.240000000000001e-07
1459608110220,7.81,7.240000000000001e-07
1459608110230,7.81,7.240000000000001e-07
1459608110240,7.81,7.240000000000001e-07
1459608110250,7.81,1.0859999999999999e-06
1459608110260,7.81,7.240000000000001e-07
1459608110270,7.81,7.240000000000001e-07
1459608110280,7.81,1.81e-06
1459608110290,7.81,3.6200000000000004e-07
1459608110300,7.81,1.4480000000000002e-06
1459608110310,7.81,7.240000000000001e-07
1459608110320,7.81,1.0859999999999999e-06
1459608110330,7.81,3.6200000000000004e-07
1459608110340,7.81,1.0859999999999999e-06
1459608110350,7.81,1.0859999999999999e-06
1459608110360,7.81,0.0
1459608110370,7.81,1.4480000000000002e-06
1459608110380,7.81,3.6200000000000004e-07
1459608110390,7.81,3.6200000000000004e-07
1459608110400,7.81,7.240000000000001e-07
1459608110410,7.81,1.81e-06
1459608110420,7.81,7.240000000000001e-07
1459608110430,7.81,3.6200000000000004e-07
1459608110440,7.81,0.0
1459608110450,7.81,7.240000000000001e-07
1459608110460,7.81,1.0859999999999999e-06
1459608110470,7.81,3.6200000000000004e-07
1459608110480,7.81,0.0
1459608110490,7.81,3.6200000000000004e-07
1459608110500,7.81,3.6200000000000004e-07
1459608110510,7.81,1.81e-06
1459608110520,7.81,0.0
1459608110530,7.81,1.0859999999999999e-06
1459608110540,7.81,3.6200000000000004e-07
1459608110550,7.81,1.0859999999999999e-06
1459608110560,7.81,3.6200000000000004e-07
1459608110570,7.81,7.240000000000001e-07
1459608110580,7.81,3.6200000000000004e-07
1459608110590,7.81,7.240000000000001e-07
1459608110600,7.81,0.0
1459608110610,7.81,3.6200000000000004e-07
1459608110620,7.81,0.0
1459608110630,7.81,1.4480000000000002e-06
1459608110640,7.81,0.0
1459608110650,7.81,7.240000000000001e-07
1459608110660,7.81,3.6200000000000004e-07
1459608110670,7.81,3.6200000000000004e-07
1459608110680,7.81,3.6200000000000004e-07
1459608110690,7.81,1.4480000000000002e-06
1459608110700,7.81,3.6200000000000004e-07
1459608110710,7.81,7.240000000000001e-07
1459608110720,7.81,3.6200000000000004e-07
1459608110730,7.81,3.6200000000000004e-07
1459608110740,7.81,3.6200000000000004e-07
1459608110750,7.81,7.240000000000001e-07
1459608110760,7.81,3.6200000000000004e-07
1459608110770,7.81,1.4480000000000002e-06
1459608110780,7.81,3.6200000000000004e-07
1459608110790,7.81,1.0859999999999999e-06
1459608110800,7.81,1.0859999999999999e-06
1459608110810,7.81,1.81e-06
1459608110820,7.81,3.6200000000000004e-07
1459608110830,7.81,1.0859999999999999e-06
1459608110840,7.81,7.240000000000001e-07
1459608110850,7.81,1.81e-06
1459608110860,7.81,7.240000000000001e-07
1459608110870,7.81,0.0
1459608110880,7.81,0.0
1459608110890,7.81,3.6200000000000004e-07
1459608110900,7.81,7.240000000000001e-07
1459608110910,7.81,1.0859999999999999e-06
1459608110920,7.81,7.240000000000001e-07
1459608110930,7.81,3.6200000000000004e-07
1459608110940,7.81,1.0859999999999999e-06
1459608110950,7.81,7.240000000000001e-07
1459608110960,7.81,1.0859999999999999e-06
1459608110970,7.81,1.0859999999999999e-06
1459608110980,7.81,7.240000000000001e-07
1459608110990,7.81,3.6200000000000004e-07
1459608111000,7.81,7.240000000000001e-07
1459608111010,7.81,1.4480000000000002e-06
1459608111020,7.81,0.0
1459608111030,7.81,1.0859999999999999e-06
1459608111040,7.81,1.0859999999999999e-06
1459608111050,7.81,0.0
1459608111060,7.81,1.4480000000000002e-06
1459608111070,7.81,1.0859999999999999e-06
1459608111080,7.81,3.6200000000000004e-07
1459608111090,7.81,1.0859999999999999e-06
1459608111100,7.81,0.0
1459608111110,7.81,1.4480000000000002e-06
1459608111120,7.81,0.0
1459608111130,7.81,7.240000000000001e-07
1459608111140,7.81,3.6200000000000004e-07
1459608111150,7.81,3.6200000000000004e-07
1459608111160,7.81,3.6200000000000004e-07
1459608111170,7.81,1.4480000000000002e-06
1459608111180,7.81,3.6200000000000004e-07
1459608111190,7.81,3.6200000000000004e-07
1459608111200,7.81,1.0859999999999999e-06
1459608111210,7.81,3.6200000000000004e-07
1459608111220,7.81,3.6200000000000004e-07
1459608111230,7.81,2.1719999999999997e-06
1459608111240,7.81,0.0
1459608111250,7.81,1.4480000000000002e-06
1459608111260,7.81,1.0859999999999999e-06
1459608111270,7.81,7.240000000000001e-07
1459608111280,7.81,3.6200000000000004e-07
1459608111290,7.81,7.240000000000001e-07
1459608111300,7.81,2.1719999999999997e-06
1459608111310,7.81,0.0
1459608111320,7.81,0.0
1459608111330,7.81,1.0859999999999999e-06
1459608111340,7.81,0.0
1459608111350,7.81,1.0859999999999999e-06
1459608111360,7.81,7.240000000000001e-07
1459608111370,7.81,1.0859999999999999e-06
1459608111380,7.81,7.240000000000001e-07
1459608111390,7.81,7.240000000000001e-07
1459608111400,7.81,0.0
1459608111410,7.81,7.240000000000001e-07
1459608111420,7.81,1.0859999999999999e-06
1459608111430,7.81,3.6200000000000004e-07
1459608111440,7.81,3.6200000000000004e-07
1459608111450,7.81,1.81e-06
1459608111460,7.81,3.6200000000000004e-07
1459608111470,7.81,3.6200000000000004e-07
1459608111480,7.81,7.240000000000001e-07
1459608111490,7.81,3.6200000000000004e-07
1459608111500,7.81,7.240000000000001e-07
1459608111510,7.81,7.240000000000001e-07
1459608111520,7.81,0.0
1459608111530,7.81,1.0859999999999999e-06
1459608111540,7.81,3.6200000000000004e-07
1459608111550,7.81,7.240000000000001e-07
1459608111560,7.81,7.240000000000001e-07
1459608111570,7.81,1.0859999999999999e-06
1459608111580,7.81,3.6200000000000004e-07
1459608111590,7.81,1.4480000000000002e-06
1459608111600,7.81,0.0
1459608111610,7.81,1.4480000000000002e-06
1459608111620,7.81,3.6200000000000004e-07
1459608111630,7.81,1.4480000000000002e-06
1459608111640,7.81,0.0
1459608111650,7.81,3.6200000000000004e-07
1459608111660,7.81,1.0859999999999999e-06
1459608111670,7.81,0.0
1459608111680,7.81,7.240000000000001e-07
1459608111690,7.81,1.0859999999999999e-06
1459608111700,7.81,3.6200000000000004e-07
1459608111710,7.81,1.0859999999999999e-06
1459608111720,7.81,1.0859999999999999e-06
1459608111730,7.81,3.6200000000000004e-07
1459608111740,7.81,7.240000000000001e-07
1459608111750,7.81,1.0859999999999999e-06
1459608111760,7.81,7.240000000000001e-07
1459608111770,7.81,3.6200000000000004e-07
1459608111780,7.81,7.240000000000001e-07
1459608111790,7.81,0.0
1459608111800,7.81,1.0859999999999999e-06
1459608111810,7.81,7.240000000000001e-07
1459608111820,7.81,7.240000000000001e-07
1459608111830,7.81,1.4480000000000002e-06
1459608111840,7.81,1.4480000000000002e-06
1459608111850,7.81,0.0
1459608111860,7.81,7.240000000000001e-07
1459608111870,7.81,1.4480000000000002e-06
1459608111880,7.81,7.240000000000001e-07
1459608111890,7.81,1.0859999999999999e-06
1459608111900,7.81,1.4480000000000002e-06
1459608111910,7.81,2.5340000000000002e-06
1459608111920,7.81,7.240000000000001e-07
1459608111930,7.81,7.240000000000001e-07
1459608111940,7.81,1.0859999999999999e-06
1459608111950,7.81,3.6200000000000004e-07
1459608111960,7.81,3.6200000000000004e-07
1459608111970,7.81,7.240000000000001e-07
1459608111980,7.81,7.240000000000001e-07
1459608111990,7.81,7.240000000000001e-07
1459608112000,7.81,0.0
1459608112010,7.81,1.0859999999999999e-06
1459608112020,7.81,7.240000000000001e-07
1459608112030,7.81,7.240000000000001e-07
1459608112040,7.81,1.0859999999999999e-06
1459608112050,7.81,1.4480000000000002e-06
1459608112060,7.81,3.6200000000000004e-07
1459608112070,7.81,7.240000000000001e-07
1459608112080,7.81,1.4480000000000002e-06
1459608112090,7.81,7.240000000000001e-07
1459608112100,7.81,7.240000000000001e-07
1459608112110,7.81,1.0859999999999999e-06
1459608112120,7.81,7.240000000000001e-07
1459608112130,7.81,1.81e-06
1459608112140,7.81,1.81e-06
1459608112150,7.81,2.1719999999999997e-06
1459608112160,7.81,1.81e-06
1459608112170,7.81,0.0
1459608112180,7.81,0.0
1459608112190,7.81,1.4480000000000002e-06
1459608112200,7.81,0.0
1459608112210,7.81,1.81e-06
1459608112220,7.81,1.4480000000000002e-06
1459608112230,7.81,1.0859999999999999e-06
1459608112240,7.81,7.240000000000001e-07
1459608112250,7.81,1.4480000000000002e-06
1459608112260,7.81,1.0859999999999999e-06
1459608112270,7.81,2.1719999999999997e-06
1459608112280,7.81,0.0
1459608112290,7.81,7.240000000000001e-07
1459608112300,7.81,7.240000000000001e-07
1459608112310,7.81,7.240000000000001e-07
1459608112320,7.81,3.6200000000000004e-07
1459608112330,7.81,1.0859999999999999e-06
1459608112340,7.81,0.0
1459608112350,7.81,2.1719999999999997e-06
1459608112360,7.81,0.0
1459608112370,7.81,1.81e-06
1459608112380,7.81,0.0
1459608112390,7.81,1.0859999999999999e-06
1459608112400,7.81,7.240000000000001e-07
1459608112410,7.81,1.0859999999999999e-06
1459608112420,7.81,0.0
1459608112430,7.81,7.240000000000001e-07
1459608112440,7.81,3.6200000000000004e-07
1459608112450,7.81,1.0859999999999999e-06
1459608112460,7.81,3.6200000000000004e-07
1459608112470,7.81,1.0859999999999999e-06
1459608112480,7.81,7.240000000000001e-07
1459608112490,7.81,1.4480000000000002e-06
1459608112500,7.81,0.0
1459608112510,7.81,7.240000000000001e-07
1459608112520,7.81,3.6200000000000004e-07
1459608112530,7.81,7.240000000000001e-07
1459608112540,7.81,3.6200000000000004e-07
1459608112550,7.81,3.6200000000000004e-07
1459608112560,7.81,7.240000000000001e-07
1459608112570,7.81,1.0859999999999999e-06
1459608112580,7.81,3.6200000000000004e-07
1459608112590,7.81,1.0859999999999999e-06
1459608112600,7.81,1.4480000000000002e-06
1459608112610,7.81,2.1719999999999997e-06
1459608112620,7.81,7.240000000000001e-07
1459608112630,7.81,3.258e-06
1459608112640,7.81,7.240000000000001e-07
1459608112650,7.81,1.4480000000000002e-06
1459608112660,7.81,1.0859999999999999e-06
1459608112670,7.81,1.4480000000000002e-06
1459608112680,7.81,3.6200000000000004e-07
1459608112690,7.81,1.0859999999999999e-06
1459608112700,7.81,1.0859999999999999e-06
1459608112710,7.81,1.81e-06
1459608112720,7.81,0.0
1459608112730,7.81,3.6200000000000004e-07
1459608112740,7.81,3.6200000000000004e-07
1459608112750,7.81,1.4480000000000002e-06
1459608112760,7.81,1.0859999999999999e-06
1459608112770,7.81,3.6200000000000004e-07
1459608112780,7.81,7.240000000000001e-07
1459608112790,7.81,1.0859999999999999e-06
1459608112800,7.81,1.0859999999999999e-06
1459608112810,7.81,0.0
1459608112820,7.81,7.240000000000001e-07
1459608112830,7.81,7.240000000000001e-07
1459608112840,7.81,1.0859999999999999e-06
1459608112850,7.81,1.4480000000000002e-06
1459608112860,7.81,3.6200000000000004e-07
1459608112870,7.81,7.240000000000001e-07
1459608112880,7.81,1.0859999999999999e-06
1459608112890,7.81,1.81e-06
1459608112900,7.81,3.6200000000000004e-07
1459608112910,7.81,2.1719999999999997e-06
1459608112920,7.81,1.0859999999999999e-06
1459608112930,7.81,7.240000000000001e-07
1459608112940,7.81,1.81e-06
1459608112950,7.81,3.6200000000000004e-07
1459608112960,7.81,1.4480000000000002e-06
1459608112970,7.81,7.240000000000001e-07
1459608112980,7.81,3.6200000000000004e-07
1459608112990,7.81,7.240000000000001e-07
1459608113000,7.81,1.0859999999999999e-06
1459608113010,7.81,0.0
1459608113020,7.81,1.0859999999999999e-06
1459608113030,7.81,0.0
1459608113040,7.81,7.240000000000001e-07
1459608113050,7.81,1.0859999999999999e-06
1459608113060,7.81,3.6200000000000004e-07
1459608113070,7.81,0.0
1459608113080,7.81,3.6200000000000004e-07
1459608113090,7.81,7.240000000000001e-07
1459608113100,7.81,1.4480000000000002e-06
1459608113110,7.81,1.0859999999999999e-06
1459608113120,7.81,0.0
1459608113130,7.81,1.0859999999999999e-06
1459608113140,7.81,2.5340000000000002e-06
1459608113150,7.81,1.4480000000000002e-06
1459608113160,7.81,1.81e-06
1459608113170,7.81,2.8960000000000003e-06
1459608113180,7.81,3.62e-06
1459608113190,7.81,5.792000000000001e-06
1459608113200,7.81,5.792000000000001e-06
1459608113210,7.81,5.0680000000000004e-06
1459608113220,7.81,2.8960000000000003e-06
1459608113230,7.81,3.258e-06
1459608113240,7.81,2.1719999999999997e-06
1459608113250,7.81,2.1719999999999997e-06
1459608113260,7.81,3.6200000000000004e-07
1459608113270,7.81,2.1719999999999997e-06
1459608113280,7.81,1.81e-06
1459608113290,7.81,1.4480000000000002e-06
1459608113300,7.81,1.0859999999999999e-06
1459608113310,7.81,1.4480000000000002e-06
1459608113320,7.81,3.6200000000000004e-07
1459608113330,7.81,1.0859999999999999e-06
1459608113340,7.81,1.4480000000000002e-06
1459608113350,7.81,1.81e-06
1459608113360,7.81,0.0
1459608113370,7.81,1.4480000000000002e-06
1459608113380,7.81,7.240000000000001e-07
1459608113390,7.81,7.240000000000001e-07
1459608113400,7.81,0.0
1459608113410,7.81,7.240000000000001e-07
1459608113420,7.81,0.0
1459608113430,7.81,1.4480000000000002e-06
1459608113440,7.81,3.6200000000000004e-07
1459608113450,7.81,1.0859999999999999e-06
1459608113460,7.81,3.6200000000000004e-07
1459608113470,7.81,3.6200000000000004e-07
1459608113480,7.81,7.240000000000001e-07
1459608113490,7.81,3.6200000000000004e-07
1459608113500,7.81,1.0859999999999999e-06
1459608113510,7.81,3.6200000000000004e-07
1459608113520,7.81,3.6200000000000004e-07
1459608113530,7.81,1.0859999999999999e-06
1459608113540,7.81,0.0
1459608113550,7.81,1.4480000000000002e-06
1459608113560,7.81,0.0
1459608113570,7.81,1.81e-06
1459608113580,7.81,3.6200000000000004e-07
1459608113590,7.81,7.240000000000001e-07
1459608113600,7.81,0.0
1459608113610,7.81,1.0859999999999999e-06
1459608113620,7.81,0.0
1459608113630,7.81,1.0859999999999999e-06
1459608113640,7.81,7.240000000000001e-07
1459608113650,7.81,1.81e-06
1459608113660,7.81,3.6200000000000004e-07
1459608113670,7.81,1.0859999999999999e-06
1459608113680,7.81,7.240000000000001e-07
1459608113690,7.81,1.0859999999999999e-06
1459608113700,7.81,3.6200000000000004e-07
1459608113710,7.81,1.4480000000000002e-06
1459608113720,7.81,7.240000000000001e-07
1459608113730,7.81,3.6200000000000004e-07
1459608113740,7.81,7.240000000000001e-07
1459608113750,7.81,7.240000000000001e-07
1459608113760,7.81,0.0
1459608113770,7.81,1.0859999999999999e-06
1459608113780,7.81,7.240000000000001e-07
1459608113790,7.81,7.240000000000001e-07
1459608113800,7.81,3.6200000000000004e-07
1459608113810,7.81,1.4480000000000002e-06
1459608113820,7.81,0.0
1459608113830,7.81,3.6200000000000004e-07
1459608113840,7.81,1.0859999999999999e-06
1459608113850,7.81,3.6200000000000004e-07
1459608113860,7.81,1.4480000000000002e-06
1459608113870,7.81,3.6200000000000004e-07
1459608113880,7.81,0.0
1459608113890,7.81,1.4480000000000002e-06
1459608113900,7.81,7.240000000000001e-07
1459608113910,7.81,1.0859999999999999e-06
1459608113920,7.81,7.240000000000001e-07
1459608113930,7.81,1.4480000000000002e-06
1459608113940,7.81,0.0
1459608113950,7.81,1.4480000000000002e-06
1459608113960,7.81,3.6200000000000004e-07
1459608113970,7.81,3.6200000000000004e-07
1459608113980,7.81,3.6200000000000004e-07
1459608113990,7.81,1.4480000000000002e-06
1459608114000,7.81,1.4480000000000002e-06
1459608114010,7.81,7.240000000000001e-07
1459608114020,7.81,0.0
1459608114030,7.81,0.0
1459608114040,7.81,1.0859999999999999e-06
1459608114050,7.81,1.0859999999999999e-06
1459608114060,7.81,7.240000000000001e-07
1459608114070,7.81,7.240000000000001e-07
1459608114080,7.81,1.0859999999999999e-06
1459608114090,7.81,7.240000000000001e-07
1459608114100,7.81,3.6200000000000004e-07
1459608114110,7.81,3.6200000000000004e-07
1459608114120,7.81,3.6200000000000004e-07
1459608114130,7.81,1.4480000000000002e-06
1459608114140,7.81,0.0
1459608114150,7.81,1.4480000000000002e-06
1459608114160,7.81,0.0
1459608114170,7.81,1.0859999999999999e-06
1459608114180,7.81,0.0
1459608114190,7.81,7.240000000000001e-07
1459608114200,7.81,7.240000000000001e-07
1459608114210,7.81,7.240000000000001e-07
1459608114220,7.81,7.240000000000001e-07
1459608114230,7.81,1.4480000000000002e-06
1459608114240,7.81,7.240000000000001e-07
1459608114250,7.81,1.0859999999999999e-06
1459608114260,7.81,3.6200000000000004e-07
1459608114270,7.81,7.240000000000001e-07
1459608114280,7.81,1.0859999999999999e-06
1459608114290,7.81,7.240000000000001e-07
1459608114300,7.81,7.240000000000001e-07
1459608114310,7.81,7.240000000000001e-07
1459608114320,7.81,3.6200000000000004e-07
1459608114330,7.81,3.6200000000000004e-07
1459608114340,7.81,7.240000000000001e-07
1459608114350,7.81,7.240000000000001e-07
1459608114360,7.81,3.6200000000000004e-07
1459608114370,7.81,7.240000000000001e-07
1459608114380,7.81,7.240000000000001e-07
1459608114390,7.81,1.4480000000000002e-06
1459608114400,7.81,7.240000000000001e-07
1459608114410,7.81,3.6200000000000004e-07
1459608114420,7.81,1.0859999999999999e-06
1459608114430,7.81,3.6200000000000004e-07
1459608114440,7.81,1.0859999999999999e-06
1459608114450,7.81,1.81e-06
1459608114460,7.81,0.0
1459608114470,7.81,3.6200000000000004e-07
1459608114480,7.81,3.6200000000000004e-07
1459608114490,7.81,1.0859999999999999e-06
1459608114500,7.81,0.0
1459608114510,7.81,1.4480000000000002e-06
1459608114520,7.81,0.0
1459608114530,7.81,7.240000000000001e-07
1459608114540,7.81,7.240000000000001e-07
1459608114550,7.81,7.240000000000001e-07
1459608114560,7.81,3.6200000000000004e-07
1459608114570,7.81,7.240000000000001e-07
1459608114580,7.81,7.240000000000001e-07
1459608114590,7.81,1.4480000000000002e-06
