Timestamp,position,BLMTI.06L8.B2I10_TCLIB.6L8.B2
1459605092420,-7.515,7.240000000000001e-07
1459605092430,-7.515,0.0
1459605092440,-7.515,7.240000000000001e-07
1459605092450,-7.515,0.0
1459605092460,-7.515,7.240000000000001e-07
1459605092470,-7.515,3.6200000000000004e-07
1459605092480,-7.515,3.6200000000000004e-07
1459605092490,-7.515,3.6200000000000004e-07
1459605092500,-7.515,0.0
1459605092510,-7.515,7.240000000000001e-07
1459605092520,-7.515,3.6200000000000004e-07
1459605092530,-7.515,7.240000000000001e-07
1459605092540,-7.515,3.6200000000000004e-07
1459605092550,-7.515,0.0
1459605092560,-7.515,0.0
1459605092570,-7.515,3.6200000000000004e-07
1459605092580,-7.515,0.0
1459605092590,-7.515,3.6200000000000004e-07
1459605092600,-7.515,0.0
1459605092610,-7.515,3.6200000000000004e-07
1459605092620,-7.515,0.0
1459605092630,-7.515,3.6200000000000004e-07
1459605092640,-7.515,7.240000000000001e-07
1459605092650,-7.515,0.0
1459605092660,-7.515,7.240000000000001e-07
1459605092670,-7.515,7.240000000000001e-07
1459605092680,-7.515,0.0
1459605092690,-7.515,3.6200000000000004e-07
1459605092700,-7.515,0.0
1459605092710,-7.515,3.6200000000000004e-07
1459605092720,-7.515,7.240000000000001e-07
1459605092730,-7.515,0.0
1459605092740,-7.515,3.6200000000000004e-07
1459605092750,-7.515,0.0
1459605092760,-7.515,7.240000000000001e-07
1459605092770,-7.515,3.6200000000000004e-07
1459605092780,-7.515,0.0
1459605092790,-7.515,3.6200000000000004e-07
1459605092800,-7.515,0.0
1459605092810,-7.515,0.0
1459605092820,-7.515,7.240000000000001e-07
1459605092830,-7.515,3.6200000000000004e-07
1459605092840,-7.515,1.0859999999999999e-06
1459605092850,-7.515,0.0
1459605092860,-7.515,0.0
1459605092870,-7.515,3.6200000000000004e-07
1459605092880,-7.515,3.6200000000000004e-07
1459605092890,-7.515,0.0
1459605092900,-7.515,3.6200000000000004e-07
1459605092910,-7.515,7.240000000000001e-07
1459605092920,-7.515,0.0
1459605092930,-7.515,3.6200000000000004e-07
1459605092940,-7.515,0.0
1459605092950,-7.515,0.0
1459605092960,-7.515,7.240000000000001e-07
1459605092970,-7.515,0.0
1459605092980,-7.515,0.0
1459605092990,-7.515,7.240000000000001e-07
1459605093000,-7.515,7.240000000000001e-07
1459605093010,-7.515,0.0
1459605093020,-7.515,3.6200000000000004e-07
1459605093030,-7.515,0.0
1459605093040,-7.515,0.0
1459605093050,-7.515,3.6200000000000004e-07
1459605093060,-7.515,3.6200000000000004e-07
1459605093070,-7.515,0.0
1459605093080,-7.515,0.0
1459605093090,-7.515,3.6200000000000004e-07
1459605093100,-7.515,3.6200000000000004e-07
1459605093110,-7.515,0.0
1459605093120,-7.515,7.240000000000001e-07
1459605093130,-7.515,7.240000000000001e-07
1459605093140,-7.515,3.6200000000000004e-07
1459605093150,-7.515,3.6200000000000004e-07
1459605093160,-7.515,0.0
1459605093170,-7.515,3.6200000000000004e-07
1459605093180,-7.515,0.0
1459605093190,-7.515,0.0
1459605093200,-7.515,3.6200000000000004e-07
1459605093210,-7.515,7.240000000000001e-07
1459605093220,-7.515,0.0
1459605093230,-7.515,0.0
1459605093240,-7.515,3.6200000000000004e-07
1459605093250,-7.515,3.6200000000000004e-07
1459605093260,-7.515,0.0
1459605093270,-7.515,7.240000000000001e-07
1459605093280,-7.515,3.6200000000000004e-07
1459605093290,-7.515,0.0
1459605093300,-7.515,3.6200000000000004e-07
1459605093310,-7.515,0.0
1459605093320,-7.515,3.6200000000000004e-07
1459605093330,-7.515,3.6200000000000004e-07
1459605093340,-7.515,0.0
1459605093350,-7.515,7.240000000000001e-07
1459605093360,-7.515,3.6200000000000004e-07
1459605093370,-7.515,0.0
1459605093380,-7.515,7.240000000000001e-07
1459605093390,-7.515,3.6200000000000004e-07
1459605093400,-7.515,3.6200000000000004e-07
1459605093410,-7.515,3.6200000000000004e-07
1459605093420,-7.515,0.0
1459605093430,-7.515,0.0
1459605093440,-7.515,3.6200000000000004e-07
1459605093450,-7.515,0.0
1459605093460,-7.515,7.240000000000001e-07
1459605093470,-7.515,3.6200000000000004e-07
1459605093480,-7.515,0.0
1459605093490,-7.515,7.240000000000001e-07
1459605093500,-7.515,3.6200000000000004e-07
1459605093510,-7.515,3.6200000000000004e-07
1459605093520,-7.515,3.6200000000000004e-07
1459605093530,-7.515,0.0
1459605093540,-7.515,7.240000000000001e-07
1459605093550,-7.515,3.6200000000000004e-07
1459605093560,-7.515,7.240000000000001e-07
1459605093570,-7.515,0.0
1459605093580,-7.515,7.240000000000001e-07
1459605093590,-7.515,3.6200000000000004e-07
1459605093600,-7.515,3.6200000000000004e-07
1459605093610,-7.515,0.0
1459605093620,-7.515,0.0
1459605093630,-7.515,0.0
1459605093640,-7.515,7.240000000000001e-07
1459605093650,-7.515,3.6200000000000004e-07
1459605093660,-7.515,7.240000000000001e-07
1459605093670,-7.515,0.0
1459605093680,-7.515,0.0
1459605093690,-7.515,7.240000000000001e-07
1459605093700,-7.515,3.6200000000000004e-07
1459605093710,-7.515,7.240000000000001e-07
1459605093720,-7.515,3.6200000000000004e-07
1459605093730,-7.515,3.6200000000000004e-07
1459605093740,-7.515,0.0
1459605093750,-7.515,3.6200000000000004e-07
1459605093760,-7.515,0.0
1459605093770,-7.515,0.0
1459605093780,-7.515,0.0
1459605093790,-7.515,3.6200000000000004e-07
1459605093800,-7.515,7.240000000000001e-07
1459605093810,-7.515,0.0
1459605093820,-7.515,0.0
1459605093830,-7.515,0.0
1459605093840,-7.515,7.240000000000001e-07
1459605093850,-7.515,0.0
1459605093860,-7.515,7.240000000000001e-07
1459605093870,-7.515,0.0
1459605093880,-7.515,3.6200000000000004e-07
1459605093890,-7.515,3.6200000000000004e-07
1459605093900,-7.515,1.0859999999999999e-06
1459605093910,-7.515,0.0
1459605093920,-7.515,3.6200000000000004e-07
1459605093930,-7.515,0.0
1459605093940,-7.515,3.6200000000000004e-07
1459605093950,-7.515,7.240000000000001e-07
1459605093960,-7.515,0.0
1459605093970,-7.515,0.0
1459605093980,-7.515,0.0
1459605093990,-7.515,7.240000000000001e-07
1459605094000,-7.515,7.240000000000001e-07
1459605094010,-7.515,3.6200000000000004e-07
1459605094020,-7.515,0.0
1459605094030,-7.515,0.0
1459605094040,-7.515,7.240000000000001e-07
1459605094050,-7.515,3.6200000000000004e-07
1459605094060,-7.515,7.240000000000001e-07
1459605094070,-7.515,0.0
1459605094080,-7.515,0.0
1459605094090,-7.515,3.6200000000000004e-07
1459605094100,-7.515,3.6200000000000004e-07
1459605094110,-7.515,0.0
1459605094120,-7.515,3.6200000000000004e-07
1459605094130,-7.515,3.6200000000000004e-07
1459605094140,-7.515,0.0
1459605094150,-7.515,3.6200000000000004e-07
1459605094160,-7.515,0.0
1459605094170,-7.515,0.0
1459605094180,-7.515,0.0
1459605094190,-7.515,3.6200000000000004e-07
1459605094200,-7.515,7.240000000000001e-07
1459605094210,-7.515,3.6200000000000004e-07
1459605094220,-7.515,0.0
1459605094230,-7.515,7.240000000000001e-07
1459605094240,-7.515,0.0
1459605094250,-7.515,3.6200000000000004e-07
1459605094260,-7.515,7.240000000000001e-07
1459605094270,-7.515,0.0
1459605094280,-7.515,7.240000000000001e-07
1459605094290,-7.515,7.240000000000001e-07
1459605094300,-7.515,3.6200000000000004e-07
1459605094310,-7.515,0.0
1459605094320,-7.515,3.6200000000000004e-07
1459605094330,-7.515,0.0
1459605094340,-7.515,0.0
1459605094350,-7.515,7.240000000000001e-07
1459605094360,-7.515,0.0
1459605094370,-7.515,0.0
1459605094380,-7.515,0.0
1459605094390,-7.515,7.240000000000001e-07
1459605094400,-7.515,0.0
1459605094410,-7.515,3.6200000000000004e-07
1459605094420,-7.515,0.0
1459605094430,-7.515,3.6200000000000004e-07
1459605094440,-7.515,3.6200000000000004e-07
1459605094450,-7.515,3.6200000000000004e-07
1459605094460,-7.515,0.0
1459605094470,-7.515,3.6200000000000004e-07
1459605094480,-7.515,3.6200000000000004e-07
1459605094490,-7.515,0.0
1459605094500,-7.515,3.6200000000000004e-07
1459605094510,-7.515,0.0
1459605094520,-7.515,3.6200000000000004e-07
1459605094530,-7.515,0.0
1459605094540,-7.515,3.6200000000000004e-07
1459605094550,-7.515,3.6200000000000004e-07
1459605094560,-7.515,3.6200000000000004e-07
1459605094570,-7.515,7.240000000000001e-07
1459605094580,-7.515,0.0
1459605094590,-7.515,0.0
1459605094600,-7.515,0.0
1459605094610,-7.515,0.0
1459605094620,-7.515,3.6200000000000004e-07
1459605094630,-7.515,3.6200000000000004e-07
1459605094640,-7.515,0.0
1459605094650,-7.515,3.6200000000000004e-07
1459605094660,-7.515,3.6200000000000004e-07
1459605094670,-7.515,3.6200000000000004e-07
1459605094680,-7.515,3.6200000000000004e-07
1459605094690,-7.515,3.6200000000000004e-07
1459605094700,-7.515,3.6200000000000004e-07
1459605094710,-7.515,0.0
1459605094720,-7.515,0.0
1459605094730,-7.515,7.240000000000001e-07
1459605094740,-7.515,0.0
1459605094750,-7.515,3.6200000000000004e-07
1459605094760,-7.515,0.0
1459605094770,-7.515,0.0
1459605094780,-7.515,7.240000000000001e-07
1459605094790,-7.515,3.6200000000000004e-07
1459605094800,-7.515,0.0
1459605094810,-7.515,0.0
1459605094820,-7.515,0.0
1459605094830,-7.515,3.6200000000000004e-07
1459605094840,-7.515,3.6200000000000004e-07
1459605094850,-7.515,7.240000000000001e-07
1459605094860,-7.515,0.0
1459605094870,-7.515,3.6200000000000004e-07
1459605094880,-7.515,3.6200000000000004e-07
1459605094890,-7.515,3.6200000000000004e-07
1459605094900,-7.515,7.240000000000001e-07
1459605094910,-7.515,0.0
1459605094920,-7.515,0.0
1459605094930,-7.515,0.0
1459605094940,-7.515,7.240000000000001e-07
1459605094950,-7.515,3.6200000000000004e-07
1459605094960,-7.515,7.240000000000001e-07
1459605094970,-7.515,0.0
1459605094980,-7.515,0.0
1459605094990,-7.515,0.0
1459605095000,-7.515,0.0
1459605095010,-7.515,3.6200000000000004e-07
1459605095020,-7.515,3.6200000000000004e-07
1459605095030,-7.515,3.6200000000000004e-07
1459605095040,-7.515,7.240000000000001e-07
1459605095050,-7.515,3.6200000000000004e-07
1459605095060,-7.515,0.0
1459605095070,-7.515,0.0
1459605095080,-7.515,7.240000000000001e-07
1459605095090,-7.515,0.0
1459605095100,-7.515,3.6200000000000004e-07
1459605095110,-7.515,3.6200000000000004e-07
1459605095120,-7.515,7.240000000000001e-07
1459605095130,-7.515,3.6200000000000004e-07
1459605095140,-7.515,0.0
1459605095150,-7.515,3.6200000000000004e-07
1459605095160,-7.515,1.0859999999999999e-06
1459605095170,-7.515,0.0
1459605095180,-7.515,3.6200000000000004e-07
1459605095190,-7.515,3.6200000000000004e-07
1459605095200,-7.515,0.0
1459605095210,-7.515,3.6200000000000004e-07
1459605095220,-7.515,0.0
1459605095230,-7.515,0.0
1459605095240,-7.515,7.240000000000001e-07
1459605095250,-7.515,3.6200000000000004e-07
1459605095260,-7.515,7.240000000000001e-07
1459605095270,-7.515,3.6200000000000004e-07
1459605095280,-7.515,0.0
1459605095290,-7.515,3.6200000000000004e-07
1459605095300,-7.515,0.0
1459605095310,-7.515,3.6200000000000004e-07
1459605095320,-7.515,7.240000000000001e-07
1459605095330,-7.515,0.0
1459605095340,-7.515,3.6200000000000004e-07
1459605095350,-7.515,0.0
1459605095360,-7.515,7.240000000000001e-07
1459605095370,-7.515,0.0
1459605095380,-7.515,0.0
1459605095390,-7.515,3.6200000000000004e-07
1459605095400,-7.515,7.240000000000001e-07
1459605095410,-7.515,0.0
1459605095420,-7.515,3.6200000000000004e-07
1459605095430,-7.515,0.0
1459605095440,-7.515,3.6200000000000004e-07
1459605095450,-7.515,3.6200000000000004e-07
1459605095460,-7.515,3.6200000000000004e-07
1459605095470,-7.515,0.0
1459605095480,-7.515,3.6200000000000004e-07
1459605095490,-7.515,7.240000000000001e-07
1459605095500,-7.515,3.6200000000000004e-07
1459605095510,-7.515,3.6200000000000004e-07
1459605095520,-7.515,3.6200000000000004e-07
1459605095530,-7.515,3.6200000000000004e-07
1459605095540,-7.515,0.0
1459605095550,-7.515,3.6200000000000004e-07
1459605095560,-7.515,3.6200000000000004e-07
1459605095570,-7.515,0.0
1459605095580,-7.515,0.0
1459605095590,-7.515,3.6200000000000004e-07
1459605095600,-7.515,0.0
1459605095610,-7.515,3.6200000000000004e-07
1459605095620,-7.515,3.6200000000000004e-07
1459605095630,-7.515,1.0859999999999999e-06
1459605095640,-7.515,0.0
1459605095650,-7.515,7.240000000000001e-07
1459605095660,-7.515,3.6200000000000004e-07
1459605095670,-7.515,0.0
1459605095680,-7.515,7.240000000000001e-07
1459605095690,-7.515,3.6200000000000004e-07
1459605095700,-7.515,3.6200000000000004e-07
1459605095710,-7.515,0.0
1459605095720,-7.515,7.240000000000001e-07
1459605095730,-7.515,0.0
1459605095740,-7.515,1.0859999999999999e-06
1459605095750,-7.515,3.6200000000000004e-07
1459605095760,-7.515,7.240000000000001e-07
1459605095770,-7.515,3.6200000000000004e-07
1459605095780,-7.515,0.0
1459605095790,-7.515,3.6200000000000004e-07
1459605095800,-7.515,3.6200000000000004e-07
1459605095810,-7.515,0.0
1459605095820,-7.515,7.240000000000001e-07
1459605095830,-7.515,0.0
1459605095840,-7.515,3.6200000000000004e-07
1459605095850,-7.515,3.6200000000000004e-07
1459605095860,-7.515,0.0
1459605095870,-7.515,3.6200000000000004e-07
1459605095880,-7.515,3.6200000000000004e-07
1459605095890,-7.515,3.6200000000000004e-07
1459605095900,-7.515,7.240000000000001e-07
1459605095910,-7.515,0.0
1459605095920,-7.515,1.0859999999999999e-06
1459605095930,-7.515,3.6200000000000004e-07
1459605095940,-7.515,7.240000000000001e-07
1459605095950,-7.515,0.0
1459605095960,-7.515,3.6200000000000004e-07
1459605095970,-7.515,0.0
1459605095980,-7.515,0.0
1459605095990,-7.515,0.0
1459605096000,-7.515,3.6200000000000004e-07
1459605096010,-7.515,0.0
1459605096020,-7.515,3.6200000000000004e-07
1459605096030,-7.515,0.0
1459605096040,-7.515,3.6200000000000004e-07
1459605096050,-7.515,7.240000000000001e-07
1459605096060,-7.515,3.6200000000000004e-07
1459605096070,-7.515,3.6200000000000004e-07
1459605096080,-7.515,3.6200000000000004e-07
1459605096090,-7.515,0.0
1459605096100,-7.515,3.6200000000000004e-07
1459605096110,-7.515,3.6200000000000004e-07
1459605096120,-7.515,7.240000000000001e-07
1459605096130,-7.515,3.6200000000000004e-07
1459605096140,-7.515,3.6200000000000004e-07
1459605096150,-7.515,3.6200000000000004e-07
1459605096160,-7.515,0.0
1459605096170,-7.515,0.0
1459605096180,-7.515,3.6200000000000004e-07
1459605096190,-7.515,1.0859999999999999e-06
1459605096200,-7.515,3.6200000000000004e-07
1459605096210,-7.515,0.0
1459605096220,-7.515,3.6200000000000004e-07
1459605096230,-7.515,0.0
1459605096240,-7.515,0.0
1459605096250,-7.515,3.6200000000000004e-07
1459605096260,-7.515,7.240000000000001e-07
1459605096270,-7.515,0.0
1459605096280,-7.515,0.0
1459605096290,-7.515,0.0
1459605096300,-7.515,7.240000000000001e-07
1459605096310,-7.515,0.0
1459605096320,-7.515,3.6200000000000004e-07
1459605096330,-7.515,3.6200000000000004e-07
1459605096340,-7.515,3.6200000000000004e-07
1459605096350,-7.515,0.0
1459605096360,-7.515,3.6200000000000004e-07
1459605096370,-7.515,3.6200000000000004e-07
1459605096380,-7.515,3.6200000000000004e-07
1459605096390,-7.515,0.0
1459605096400,-7.515,3.6200000000000004e-07
1459605096410,-7.515,7.240000000000001e-07
1459605096420,-7.515,7.240000000000001e-07
1459605096430,-7.515,7.240000000000001e-07
1459605096440,-7.515,7.240000000000001e-07
1459605096450,-7.515,7.240000000000001e-07
1459605096460,-7.515,0.0
1459605096470,-7.515,0.0
1459605096480,-7.515,3.6200000000000004e-07
1459605096490,-7.515,7.240000000000001e-07
1459605096500,-7.515,3.6200000000000004e-07
1459605096510,-7.515,0.0
1459605096520,-7.515,0.0
1459605096530,-7.515,0.0
1459605096540,-7.515,1.0859999999999999e-06
1459605096550,-7.515,0.0
1459605096560,-7.515,0.0
1459605096570,-7.515,3.6200000000000004e-07
1459605096580,-7.515,3.6200000000000004e-07
1459605096590,-7.515,3.6200000000000004e-07
1459605096600,-7.515,0.0
1459605096610,-7.515,7.240000000000001e-07
1459605096620,-7.515,0.0
1459605096630,-7.515,3.6200000000000004e-07
1459605096640,-7.515,3.6200000000000004e-07
1459605096650,-7.515,0.0
1459605096660,-7.515,0.0
1459605096670,-7.515,7.240000000000001e-07
1459605096680,-7.515,3.6200000000000004e-07
1459605096690,-7.515,3.6200000000000004e-07
1459605096700,-7.515,3.6200000000000004e-07
1459605096710,-7.515,0.0
1459605096720,-7.515,0.0
1459605096730,-7.515,1.0859999999999999e-06
1459605096740,-7.515,1.0859999999999999e-06
1459605096750,-7.515,0.0
1459605096760,-7.515,3.6200000000000004e-07
1459605096770,-7.515,0.0
1459605096780,-7.515,0.0
1459605096790,-7.515,3.6200000000000004e-07
1459605096800,-7.515,0.0
1459605096810,-7.515,0.0
1459605096820,-7.515,3.6200000000000004e-07
1459605096830,-7.515,3.6200000000000004e-07
1459605096840,-7.515,0.0
1459605096850,-7.515,0.0
1459605096860,-7.515,7.240000000000001e-07
1459605096870,-7.515,3.6200000000000004e-07
1459605096880,-7.515,0.0
1459605096890,-7.515,7.240000000000001e-07
1459605096900,-7.515,3.6200000000000004e-07
1459605096910,-7.515,0.0
1459605096920,-7.515,0.0
1459605096930,-7.515,0.0
1459605096940,-7.515,1.4480000000000002e-06
1459605096950,-7.515,0.0
1459605096960,-7.515,0.0
1459605096970,-7.515,0.0
1459605096980,-7.515,3.6200000000000004e-07
1459605096990,-7.515,3.6200000000000004e-07
1459605097000,-7.515,0.0
1459605097010,-7.515,0.0
1459605097020,-7.515,3.6200000000000004e-07
1459605097030,-7.515,0.0
1459605097040,-7.515,3.6200000000000004e-07
1459605097050,-7.515,7.240000000000001e-07
1459605097060,-7.515,0.0
1459605097070,-7.515,3.6200000000000004e-07
1459605097080,-7.515,0.0
1459605097090,-7.515,0.0
1459605097100,-7.515,3.6200000000000004e-07
1459605097110,-7.515,7.240000000000001e-07
1459605097120,-7.515,7.240000000000001e-07
1459605097130,-7.515,0.0
1459605097140,-7.515,3.6200000000000004e-07
1459605097150,-7.515,0.0
1459605097160,-7.515,3.6200000000000004e-07
1459605097170,-7.515,0.0
1459605097180,-7.515,3.6200000000000004e-07
1459605097190,-7.515,0.0
1459605097200,-7.515,1.0859999999999999e-06
1459605097210,-7.515,0.0
1459605097220,-7.515,3.6200000000000004e-07
1459605097230,-7.515,7.240000000000001e-07
1459605097240,-7.515,3.6200000000000004e-07
1459605097250,-7.515,0.0
1459605097260,-7.515,3.6200000000000004e-07
1459605097270,-7.515,1.0859999999999999e-06
1459605097280,-7.515,0.0
1459605097290,-7.515,0.0
1459605097300,-7.515,3.6200000000000004e-07
1459605097310,-7.515,7.240000000000001e-07
1459605097320,-7.515,7.240000000000001e-07
1459605097330,-7.515,0.0
1459605097340,-7.515,3.6200000000000004e-07
1459605097350,-7.515,0.0
1459605097360,-7.515,3.6200000000000004e-07
1459605097370,-7.515,3.6200000000000004e-07
1459605097380,-7.515,7.240000000000001e-07
1459605097390,-7.515,0.0
1459605097400,-7.515,7.240000000000001e-07
1459605097410,-7.515,0.0
1459605097420,-7.515,0.0
1459605097430,-7.515,3.6200000000000004e-07
1459605097440,-7.515,0.0
1459605097450,-7.515,0.0
1459605097460,-7.515,0.0
1459605097470,-7.515,0.0
1459605097480,-7.515,0.0
1459605097490,-7.515,3.6200000000000004e-07
1459605097500,-7.515,3.6200000000000004e-07
1459605097510,-7.515,3.6200000000000004e-07
1459605097520,-7.515,0.0
1459605097530,-7.515,7.240000000000001e-07
1459605097540,-7.515,3.6200000000000004e-07
1459605097550,-7.515,3.6200000000000004e-07
1459605097560,-7.515,3.6200000000000004e-07
1459605097570,-7.515,0.0
1459605097580,-7.515,3.6200000000000004e-07
1459605097590,-7.515,3.6200000000000004e-07
1459605097600,-7.515,0.0
1459605097610,-7.515,3.6200000000000004e-07
1459605097620,-7.515,7.240000000000001e-07
1459605097630,-7.515,7.240000000000001e-07
1459605097640,-7.515,0.0
1459605097650,-7.515,0.0
1459605097660,-7.515,3.6200000000000004e-07
1459605097670,-7.515,3.6200000000000004e-07
1459605097680,-7.515,7.240000000000001e-07
1459605097690,-7.515,7.240000000000001e-07
1459605097700,-7.515,3.6200000000000004e-07
1459605097710,-7.515,3.6200000000000004e-07
1459605097720,-7.515,0.0
1459605097730,-7.515,0.0
1459605097740,-7.515,7.240000000000001e-07
1459605097750,-7.515,0.0
1459605097760,-7.515,3.6200000000000004e-07
1459605097770,-7.515,3.6200000000000004e-07
1459605097780,-7.515,7.240000000000001e-07
1459605097790,-7.515,1.0859999999999999e-06
1459605097800,-7.515,0.0
1459605097810,-7.515,7.240000000000001e-07
1459605097820,-7.515,0.0
1459605097830,-7.515,7.240000000000001e-07
1459605097840,-7.515,0.0
1459605097850,-7.515,3.6200000000000004e-07
1459605097860,-7.515,7.240000000000001e-07
1459605097870,-7.515,3.6200000000000004e-07
1459605097880,-7.515,0.0
1459605097890,-7.515,0.0
1459605097900,-7.515,1.0859999999999999e-06
1459605097910,-7.515,0.0
1459605097920,-7.515,0.0
1459605097930,-7.515,0.0
1459605097940,-7.515,7.240000000000001e-07
1459605097950,-7.515,3.6200000000000004e-07
1459605097960,-7.515,0.0
1459605097970,-7.515,0.0
1459605097980,-7.515,3.6200000000000004e-07
1459605097990,-7.515,7.240000000000001e-07
1459605098000,-7.515,3.6200000000000004e-07
1459605098010,-7.515,3.6200000000000004e-07
1459605098020,-7.515,0.0
1459605098030,-7.515,3.6200000000000004e-07
1459605098040,-7.515,0.0
1459605098050,-7.515,0.0
1459605098060,-7.515,3.6200000000000004e-07
1459605098070,-7.515,0.0
1459605098080,-7.515,7.240000000000001e-07
1459605098090,-7.515,0.0
1459605098100,-7.515,3.6200000000000004e-07
1459605098110,-7.515,0.0
1459605098120,-7.515,0.0
1459605098130,-7.515,0.0
1459605098140,-7.515,0.0
1459605098150,-7.515,3.6200000000000004e-07
1459605098160,-7.515,0.0
1459605098170,-7.515,3.6200000000000004e-07
1459605098180,-7.515,0.0
1459605098190,-7.515,3.6200000000000004e-07
1459605098200,-7.515,0.0
1459605098210,-7.515,0.0
1459605098220,-7.515,3.6200000000000004e-07
1459605098230,-7.515,0.0
1459605098240,-7.515,7.240000000000001e-07
1459605098250,-7.515,0.0
1459605098260,-7.515,0.0
1459605098270,-7.515,3.6200000000000004e-07
1459605098280,-7.515,0.0
1459605098290,-7.515,3.6200000000000004e-07
1459605098300,-7.515,7.240000000000001e-07
1459605098310,-7.515,0.0
1459605098320,-7.515,0.0
1459605098330,-7.515,3.6200000000000004e-07
1459605098340,-7.515,7.240000000000001e-07
1459605098350,-7.515,7.240000000000001e-07
1459605098360,-7.515,0.0
1459605098370,-7.515,0.0
1459605098380,-7.515,0.0
1459605098390,-7.515,7.240000000000001e-07
1459605098400,-7.515,0.0
1459605098410,-7.515,3.6200000000000004e-07
1459605098420,-7.515,7.240000000000001e-07
1459605098430,-7.515,0.0
1459605098440,-7.515,1.0859999999999999e-06
1459605098450,-7.515,0.0
1459605098460,-7.515,7.240000000000001e-07
1459605098470,-7.515,0.0
1459605098480,-7.515,7.240000000000001e-07
1459605098490,-7.515,3.6200000000000004e-07
1459605098500,-7.515,0.0
1459605098510,-7.515,0.0
1459605098520,-7.515,0.0
1459605098530,-7.515,7.240000000000001e-07
1459605098540,-7.515,7.240000000000001e-07
1459605098550,-7.515,0.0
1459605098560,-7.515,0.0
1459605098570,-7.515,0.0
1459605098580,-7.515,3.6200000000000004e-07
1459605098590,-7.515,3.6200000000000004e-07
1459605098600,-7.515,1.0859999999999999e-06
1459605098610,-7.515,0.0
1459605098620,-7.515,0.0
1459605098630,-7.515,1.0859999999999999e-06
1459605098640,-7.515,0.0
1459605098650,-7.515,7.240000000000001e-07
1459605098660,-7.515,3.6200000000000004e-07
1459605098670,-7.515,1.0859999999999999e-06
1459605098680,-7.515,3.6200000000000004e-07
1459605098690,-7.515,3.6200000000000004e-07
1459605098700,-7.515,0.0
1459605098710,-7.515,0.0
1459605098720,-7.515,1.0859999999999999e-06
1459605098730,-7.515,3.6200000000000004e-07
1459605098740,-7.515,0.0
1459605098750,-7.515,0.0
1459605098760,-7.515,1.0859999999999999e-06
1459605098770,-7.515,3.6200000000000004e-07
1459605098780,-7.515,3.6200000000000004e-07
1459605098790,-7.515,0.0
1459605098800,-7.515,3.6200000000000004e-07
1459605098810,-7.515,3.6200000000000004e-07
1459605098820,-7.515,7.240000000000001e-07
1459605098830,-7.515,0.0
1459605098840,-7.515,0.0
1459605098850,-7.515,7.240000000000001e-07
1459605098860,-7.515,3.6200000000000004e-07
1459605098870,-7.515,0.0
1459605098880,-7.515,3.6200000000000004e-07
1459605098890,-7.515,3.6200000000000004e-07
1459605098900,-7.515,7.240000000000001e-07
1459605098910,-7.515,3.6200000000000004e-07
1459605098920,-7.515,1.0859999999999999e-06
1459605098930,-7.515,0.0
1459605098940,-7.515,0.0
1459605098950,-7.515,0.0
1459605098960,-7.515,7.240000000000001e-07
1459605098970,-7.515,0.0
1459605098980,-7.515,0.0
1459605098990,-7.515,0.0
1459605099000,-7.515,3.6200000000000004e-07
1459605099010,-7.515,3.6200000000000004e-07
1459605099020,-7.515,0.0
1459605099030,-7.515,7.240000000000001e-07
1459605099040,-7.515,0.0
1459605099050,-7.515,7.240000000000001e-07
1459605099060,-7.515,7.240000000000001e-07
1459605099070,-7.515,0.0
1459605099080,-7.515,7.240000000000001e-07
1459605099090,-7.515,3.6200000000000004e-07
1459605099100,-7.515,0.0
1459605099110,-7.515,3.6200000000000004e-07
1459605099120,-7.515,3.6200000000000004e-07
1459605099130,-7.515,0.0
1459605099140,-7.515,0.0
1459605099150,-7.515,0.0
1459605099160,-7.515,3.6200000000000004e-07
1459605099170,-7.515,7.240000000000001e-07
1459605099180,-7.515,3.6200000000000004e-07
1459605099190,-7.515,3.6200000000000004e-07
1459605099200,-7.515,7.240000000000001e-07
1459605099210,-7.515,0.0
1459605099220,-7.515,7.240000000000001e-07
1459605099230,-7.515,3.6200000000000004e-07
1459605099240,-7.515,0.0
1459605099250,-7.515,3.6200000000000004e-07
1459605099260,-7.515,3.6200000000000004e-07
1459605099270,-7.515,0.0
1459605099280,-7.515,7.240000000000001e-07
1459605099290,-7.515,0.0
1459605099300,-7.515,0.0
1459605099310,-7.515,3.6200000000000004e-07
1459605099320,-7.515,3.6200000000000004e-07
1459605099330,-7.515,3.6200000000000004e-07
1459605099340,-7.515,3.6200000000000004e-07
1459605099350,-7.515,1.0859999999999999e-06
1459605099360,-7.515,0.0
1459605099370,-7.515,0.0
1459605099380,-7.515,1.0859999999999999e-06
1459605099390,-7.515,0.0
1459605099400,-7.515,0.0
1459605099410,-7.515,7.240000000000001e-07
1459605099420,-7.515,0.0
1459605099430,-7.515,7.240000000000001e-07
1459605099440,-7.515,3.6200000000000004e-07
1459605099450,-7.515,0.0
1459605099460,-7.515,3.6200000000000004e-07
1459605099470,-7.515,3.6200000000000004e-07
1459605099480,-7.515,0.0
1459605099490,-7.515,3.6200000000000004e-07
1459605099500,-7.515,0.0
1459605099510,-7.515,3.6200000000000004e-07
1459605099520,-7.515,3.6200000000000004e-07
1459605099530,-7.515,0.0
1459605099540,-7.515,3.6200000000000004e-07
1459605099550,-7.515,3.6200000000000004e-07
1459605099560,-7.515,3.6200000000000004e-07
1459605099570,-7.515,0.0
