Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1469745237589,-1.51,1.0859999999999999e-06
1469745237599,-1.51,1.0859999999999999e-06
1469745237609,-1.51,3.6200000000000004e-07
1469745237619,-1.51,7.240000000000001e-07
1469745237629,-1.51,3.6200000000000004e-07
1469745237639,-1.51,1.4480000000000002e-06
1469745237649,-1.51,0.0
1469745237659,-1.51,7.240000000000001e-07
1469745237669,-1.51,3.6200000000000004e-07
1469745237679,-1.51,2.1719999999999997e-06
1469745237689,-1.51,0.0
1469745237699,-1.51,1.0859999999999999e-06
1469745237709,-1.51,0.0
1469745237719,-1.51,2.5340000000000002e-06
1469745237729,-1.51,3.6200000000000004e-07
1469745237739,-1.51,1.0859999999999999e-06
1469745237749,-1.51,0.0
1469745237759,-1.51,1.4480000000000002e-06
1469745237769,-1.51,3.6200000000000004e-07
1469745237779,-1.51,1.4480000000000002e-06
1469745237789,-1.51,0.0
1469745237799,-1.51,7.240000000000001e-07
1469745237809,-1.51,7.240000000000001e-07
1469745237819,-1.51,7.240000000000001e-07
1469745237829,-1.51,0.0
1469745237839,-1.51,1.0859999999999999e-06
1469745237849,-1.51,1.0859999999999999e-06
1469745237859,-1.51,7.240000000000001e-07
1469745237869,-1.51,0.0
1469745237879,-1.51,1.0859999999999999e-06
1469745237889,-1.51,0.0
1469745237899,-1.51,1.0859999999999999e-06
1469745237909,-1.51,0.0
1469745237919,-1.51,1.0859999999999999e-06
1469745237929,-1.51,7.240000000000001e-07
1469745237939,-1.51,7.240000000000001e-07
1469745237949,-1.51,7.240000000000001e-07
1469745237959,-1.51,1.4480000000000002e-06
1469745237969,-1.51,0.0
1469745237979,-1.51,1.0859999999999999e-06
1469745237989,-1.51,0.0
1469745237999,-1.51,1.4480000000000002e-06
1469745238009,-1.51,1.0859999999999999e-06
1469745238019,-1.51,7.240000000000001e-07
1469745238029,-1.51,0.0
1469745238039,-1.51,7.240000000000001e-07
1469745238049,-1.51,1.0859999999999999e-06
1469745238059,-1.51,7.240000000000001e-07
1469745238069,-1.51,0.0
1469745238079,-1.51,7.240000000000001e-07
1469745238089,-1.51,0.0
1469745238099,-1.51,1.0859999999999999e-06
1469745238109,-1.51,0.0
1469745238119,-1.51,1.0859999999999999e-06
1469745238129,-1.51,3.6200000000000004e-07
1469745238139,-1.51,1.0859999999999999e-06
1469745238149,-1.51,0.0
1469745238159,-1.51,7.240000000000001e-07
1469745238169,-1.51,0.0
1469745238179,-1.51,2.5340000000000002e-06
1469745238189,-1.51,0.0
1469745238199,-1.51,7.240000000000001e-07
1469745238209,-1.51,0.0
1469745238219,-1.51,1.81e-06
1469745238229,-1.51,0.0
1469745238239,-1.51,1.4480000000000002e-06
1469745238249,-1.51,0.0
1469745238259,-1.51,1.0859999999999999e-06
1469745238269,-1.51,0.0
1469745238279,-1.51,1.4480000000000002e-06
1469745238289,-1.51,0.0
1469745238299,-1.51,1.4480000000000002e-06
1469745238309,-1.51,0.0
1469745238319,-1.51,1.4480000000000002e-06
1469745238329,-1.51,3.6200000000000004e-07
1469745238339,-1.51,1.4480000000000002e-06
1469745238349,-1.51,0.0
1469745238359,-1.51,1.4480000000000002e-06
1469745238369,-1.51,3.6200000000000004e-07
1469745238379,-1.51,7.240000000000001e-07
1469745238389,-1.51,0.0
1469745238399,-1.51,1.4480000000000002e-06
1469745238409,-1.51,3.6200000000000004e-07
1469745238419,-1.51,1.81e-06
1469745238429,-1.51,0.0
1469745238439,-1.51,7.240000000000001e-07
1469745238449,-1.51,3.6200000000000004e-07
1469745238459,-1.51,1.4480000000000002e-06
1469745238469,-1.51,0.0
1469745238479,-1.51,1.0859999999999999e-06
1469745238489,-1.51,0.0
1469745238499,-1.51,1.0859999999999999e-06
1469745238509,-1.51,7.240000000000001e-07
1469745238519,-1.51,7.240000000000001e-07
1469745238529,-1.51,3.6200000000000004e-07
1469745238539,-1.51,1.4480000000000002e-06
1469745238549,-1.51,0.0
1469745238559,-1.51,7.240000000000001e-07
1469745238569,-1.51,3.6200000000000004e-07
1469745238579,-1.51,1.0859999999999999e-06
1469745238589,-1.51,7.240000000000001e-07
1469745238599,-1.51,3.6200000000000004e-07
1469745238609,-1.51,0.0
1469745238619,-1.51,1.0859999999999999e-06
1469745238629,-1.51,3.6200000000000004e-07
1469745238639,-1.51,1.4480000000000002e-06
1469745238649,-1.51,0.0
1469745238659,-1.51,1.4480000000000002e-06
1469745238669,-1.51,0.0
1469745238679,-1.51,3.258e-06
1469745238689,-1.51,0.0
1469745238699,-1.51,0.0
1469745238709,-1.51,0.0
1469745238719,-1.51,7.240000000000001e-07
1469745238729,-1.51,3.6200000000000004e-07
1469745238739,-1.51,1.4480000000000002e-06
1469745238749,-1.51,0.0
1469745238759,-1.51,1.0859999999999999e-06
1469745238769,-1.51,0.0
1469745238779,-1.51,1.81e-06
1469745238789,-1.51,0.0
1469745238799,-1.51,1.0859999999999999e-06
1469745238809,-1.51,3.6200000000000004e-07
1469745238819,-1.51,1.4480000000000002e-06
1469745238829,-1.51,0.0
1469745238839,-1.51,7.240000000000001e-07
1469745238849,-1.51,0.0
1469745238859,-1.51,1.4480000000000002e-06
1469745238869,-1.51,0.0
1469745238879,-1.51,1.0859999999999999e-06
1469745238889,-1.51,0.0
1469745238899,-1.51,1.81e-06
1469745238909,-1.51,0.0
1469745238919,-1.51,7.240000000000001e-07
1469745238929,-1.51,0.0
1469745238939,-1.51,1.4480000000000002e-06
1469745238949,-1.51,0.0
1469745238959,-1.51,1.0859999999999999e-06
1469745238969,-1.51,0.0
1469745238979,-1.51,7.240000000000001e-07
1469745238989,-1.51,3.6200000000000004e-07
1469745238999,-1.51,7.240000000000001e-07
1469745239009,-1.51,0.0
1469745239019,-1.51,1.0859999999999999e-06
1469745239029,-1.51,3.6200000000000004e-07
1469745239039,-1.51,1.0859999999999999e-06
1469745239049,-1.51,0.0
1469745239059,-1.51,1.4480000000000002e-06
1469745239069,-1.51,7.240000000000001e-07
1469745239079,-1.51,1.0859999999999999e-06
1469745239089,-1.51,0.0
1469745239099,-1.51,1.0859999999999999e-06
1469745239109,-1.51,0.0
1469745239119,-1.51,7.240000000000001e-07
1469745239129,-1.51,7.240000000000001e-07
1469745239139,-1.51,1.4480000000000002e-06
1469745239149,-1.51,0.0
1469745239159,-1.51,3.6200000000000004e-07
1469745239169,-1.51,3.6200000000000004e-07
1469745239179,-1.51,1.0859999999999999e-06
1469745239189,-1.51,0.0
1469745239199,-1.51,1.0859999999999999e-06
1469745239209,-1.51,0.0
1469745239219,-1.51,1.4480000000000002e-06
1469745239229,-1.51,0.0
1469745239239,-1.51,1.0859999999999999e-06
1469745239249,-1.51,0.0
1469745239259,-1.51,1.0859999999999999e-06
1469745239269,-1.51,0.0
1469745239279,-1.51,7.240000000000001e-07
1469745239289,-1.51,0.0
1469745239299,-1.51,2.1719999999999997e-06
1469745239309,-1.51,0.0
1469745239319,-1.51,7.240000000000001e-07
1469745239329,-1.51,3.6200000000000004e-07
1469745239339,-1.51,2.1719999999999997e-06
1469745239349,-1.51,0.0
1469745239359,-1.51,1.0859999999999999e-06
1469745239369,-1.51,3.6200000000000004e-07
1469745239379,-1.51,1.81e-06
1469745239389,-1.51,0.0
1469745239399,-1.51,7.240000000000001e-07
1469745239409,-1.51,0.0
1469745239419,-1.51,1.81e-06
1469745239429,-1.51,3.6200000000000004e-07
1469745239439,-1.51,1.4480000000000002e-06
1469745239449,-1.51,0.0
1469745239459,-1.51,1.0859999999999999e-06
1469745239469,-1.51,0.0
1469745239479,-1.51,1.0859999999999999e-06
1469745239489,-1.51,3.6200000000000004e-07
1469745239499,-1.51,1.4480000000000002e-06
1469745239509,-1.51,0.0
1469745239519,-1.51,1.0859999999999999e-06
1469745239529,-1.51,1.0859999999999999e-06
1469745239539,-1.51,1.0859999999999999e-06
1469745239549,-1.51,0.0
1469745239559,-1.51,7.240000000000001e-07
1469745239569,-1.51,0.0
1469745239579,-1.51,1.4480000000000002e-06
1469745239589,-1.51,3.6200000000000004e-07
1469745239599,-1.51,1.4480000000000002e-06
1469745239609,-1.51,3.6200000000000004e-07
1469745239619,-1.51,2.1719999999999997e-06
1469745239629,-1.51,0.0
1469745239639,-1.51,7.240000000000001e-07
1469745239649,-1.51,0.0
1469745239659,-1.51,1.0859999999999999e-06
1469745239669,-1.51,0.0
1469745239679,-1.51,2.8960000000000003e-06
1469745239689,-1.51,0.0
1469745239699,-1.51,7.240000000000001e-07
1469745239709,-1.51,0.0
1469745239719,-1.51,1.4480000000000002e-06
1469745239729,-1.51,0.0
1469745239739,-1.51,1.0859999999999999e-06
1469745239749,-1.51,0.0
1469745239759,-1.51,1.4480000000000002e-06
1469745239769,-1.51,0.0
1469745239779,-1.51,1.4480000000000002e-06
1469745239789,-1.51,0.0
1469745239799,-1.51,1.4480000000000002e-06
1469745239809,-1.51,0.0
1469745239819,-1.51,1.0859999999999999e-06
1469745239829,-1.51,0.0
1469745239839,-1.51,2.1719999999999997e-06
1469745239849,-1.51,0.0
1469745239859,-1.51,1.4480000000000002e-06
1469745239869,-1.51,0.0
1469745239879,-1.51,1.0859999999999999e-06
1469745239889,-1.51,0.0
1469745239899,-1.51,1.81e-06
1469745239909,-1.51,0.0
1469745239919,-1.51,1.0859999999999999e-06
1469745239929,-1.51,0.0
1469745239940,-1.51,1.81e-06
1469745239950,-1.51,0.0
1469745239960,-1.51,3.6200000000000004e-07
1469745239970,-1.51,0.0
1469745239980,-1.51,1.0859999999999999e-06
1469745239990,-1.51,3.6200000000000004e-07
1469745240000,-1.51,2.1719999999999997e-06
1469745240010,-1.51,0.0
1469745240020,-1.51,7.240000000000001e-07
1469745240030,-1.51,0.0
1469745240040,-1.51,1.4480000000000002e-06
1469745240050,-1.51,3.6200000000000004e-07
1469745240060,-1.51,3.6200000000000004e-07
1469745240070,-1.51,7.240000000000001e-07
1469745240080,-1.51,1.4480000000000002e-06
1469745240090,-1.51,0.0
1469745240100,-1.51,7.240000000000001e-07
1469745240110,-1.51,3.6200000000000004e-07
1469745240120,-1.51,2.1719999999999997e-06
1469745240130,-1.51,0.0
1469745240140,-1.51,1.0859999999999999e-06
1469745240150,-1.51,3.6200000000000004e-07
1469745240160,-1.51,1.4480000000000002e-06
1469745240170,-1.51,0.0
1469745240180,-1.51,1.0859999999999999e-06
1469745240190,-1.51,3.6200000000000004e-07
1469745240200,-1.51,1.81e-06
1469745240210,-1.51,0.0
1469745240220,-1.51,1.0859999999999999e-06
1469745240230,-1.51,0.0
1469745240240,-1.51,1.81e-06
1469745240250,-1.51,0.0
1469745240260,-1.51,1.0859999999999999e-06
1469745240270,-1.51,3.6200000000000004e-07
1469745240280,-1.51,1.4480000000000002e-06
1469745240290,-1.51,0.0
1469745240300,-1.51,7.240000000000001e-07
1469745240310,-1.51,3.6200000000000004e-07
1469745240320,-1.51,1.4480000000000002e-06
1469745240330,-1.51,3.6200000000000004e-07
1469745240340,-1.51,1.81e-06
1469745240350,-1.51,0.0
1469745240360,-1.51,1.4480000000000002e-06
1469745240370,-1.51,0.0
1469745240380,-1.51,1.4480000000000002e-06
1469745240390,-1.51,3.6200000000000004e-07
1469745240400,-1.51,1.0859999999999999e-06
1469745240410,-1.51,0.0
1469745240420,-1.51,1.0859999999999999e-06
1469745240430,-1.51,3.6200000000000004e-07
1469745240440,-1.51,1.81e-06
1469745240450,-1.51,0.0
1469745240460,-1.51,7.240000000000001e-07
1469745240470,-1.51,0.0
1469745240480,-1.51,2.1719999999999997e-06
1469745240490,-1.51,7.240000000000001e-07
1469745240500,-1.51,3.6200000000000004e-07
1469745240510,-1.51,7.240000000000001e-07
1469745240520,-1.51,1.0859999999999999e-06
1469745240530,-1.51,7.240000000000001e-07
1469745240540,-1.51,3.6200000000000004e-07
1469745240550,-1.51,3.6200000000000004e-07
1469745240560,-1.51,1.4480000000000002e-06
1469745240570,-1.51,3.6200000000000004e-07
1469745240580,-1.51,7.240000000000001e-07
1469745240590,-1.51,3.6200000000000004e-07
1469745240600,-1.51,7.240000000000001e-07
1469745240610,-1.51,0.0
1469745240620,-1.51,1.4480000000000002e-06
1469745240630,-1.51,0.0
1469745240640,-1.51,1.81e-06
1469745240650,-1.51,0.0
1469745240660,-1.51,1.0859999999999999e-06
1469745240670,-1.51,0.0
1469745240680,-1.51,2.5340000000000002e-06
1469745240690,-1.51,0.0
1469745240700,-1.51,1.0859999999999999e-06
1469745240710,-1.51,0.0
1469745240720,-1.51,1.81e-06
1469745240730,-1.51,0.0
1469745240740,-1.51,1.0859999999999999e-06
1469745240750,-1.51,0.0
1469745240760,-1.51,1.81e-06
1469745240770,-1.51,0.0
1469745240780,-1.51,1.0859999999999999e-06
1469745240790,-1.51,0.0
1469745240800,-1.51,1.0859999999999999e-06
1469745240810,-1.51,3.6200000000000004e-07
1469745240820,-1.51,1.0859999999999999e-06
1469745240830,-1.51,0.0
1469745240840,-1.51,1.81e-06
1469745240850,-1.51,0.0
1469745240860,-1.51,1.4480000000000002e-06
1469745240870,-1.51,0.0
1469745240880,-1.51,1.4480000000000002e-06
1469745240890,-1.51,0.0
1469745240900,-1.51,1.81e-06
1469745240910,-1.51,0.0
1469745240920,-1.51,1.4480000000000002e-06
1469745240930,-1.51,3.6200000000000004e-07
1469745240939,-1.51,1.4480000000000002e-06
1469745240949,-1.51,0.0
1469745240959,-1.51,7.240000000000001e-07
1469745240969,-1.51,3.6200000000000004e-07
1469745240979,-1.51,7.240000000000001e-07
1469745240989,-1.51,0.0
1469745240999,-1.51,1.4480000000000002e-06
1469745241009,-1.51,0.0
1469745241019,-1.51,7.240000000000001e-07
1469745241029,-1.51,0.0
1469745241039,-1.51,1.4480000000000002e-06
1469745241049,-1.51,3.6200000000000004e-07
1469745241059,-1.51,7.240000000000001e-07
1469745241069,-1.51,0.0
1469745241079,-1.51,1.4480000000000002e-06
1469745241089,-1.51,0.0
1469745241099,-1.51,2.1719999999999997e-06
1469745241109,-1.51,0.0
1469745241119,-1.51,1.0859999999999999e-06
1469745241129,-1.51,0.0
1469745241139,-1.51,1.81e-06
1469745241149,-1.51,0.0
1469745241159,-1.51,7.240000000000001e-07
1469745241169,-1.51,3.6200000000000004e-07
1469745241179,-1.51,1.81e-06
1469745241189,-1.51,0.0
1469745241199,-1.51,1.0859999999999999e-06
1469745241209,-1.51,0.0
1469745241219,-1.51,1.4480000000000002e-06
1469745241229,-1.51,3.6200000000000004e-07
1469745241239,-1.51,1.0859999999999999e-06
1469745241249,-1.51,7.240000000000001e-07
1469745241259,-1.51,1.0859999999999999e-06
1469745241269,-1.51,0.0
1469745241279,-1.51,1.0859999999999999e-06
1469745241289,-1.51,3.6200000000000004e-07
1469745241299,-1.51,1.4480000000000002e-06
1469745241309,-1.51,0.0
1469745241319,-1.51,7.240000000000001e-07
1469745241329,-1.51,3.6200000000000004e-07
1469745241339,-1.51,1.81e-06
1469745241349,-1.51,3.6200000000000004e-07
1469745241359,-1.51,1.0859999999999999e-06
1469745241369,-1.51,3.6200000000000004e-07
1469745241379,-1.51,1.0859999999999999e-06
1469745241389,-1.51,0.0
1469745241399,-1.51,7.240000000000001e-07
1469745241409,-1.51,3.6200000000000004e-07
1469745241419,-1.51,1.4480000000000002e-06
1469745241429,-1.51,0.0
1469745241439,-1.51,1.0859999999999999e-06
1469745241449,-1.51,0.0
1469745241459,-1.51,1.81e-06
1469745241469,-1.51,0.0
1469745241479,-1.51,7.240000000000001e-07
1469745241489,-1.51,0.0
1469745241499,-1.51,1.81e-06
1469745241509,-1.51,0.0
1469745241519,-1.51,1.4480000000000002e-06
1469745241529,-1.51,0.0
1469745241539,-1.51,1.4480000000000002e-06
1469745241549,-1.51,3.6200000000000004e-07
1469745241559,-1.51,1.4480000000000002e-06
1469745241569,-1.51,0.0
1469745241579,-1.51,1.0859999999999999e-06
1469745241589,-1.51,3.6200000000000004e-07
1469745241599,-1.51,1.4480000000000002e-06
1469745241609,-1.51,0.0
1469745241619,-1.51,1.0859999999999999e-06
1469745241629,-1.51,3.6200000000000004e-07
1469745241639,-1.51,1.4480000000000002e-06
1469745241649,-1.51,0.0
1469745241659,-1.51,1.4480000000000002e-06
1469745241669,-1.51,0.0
1469745241679,-1.51,2.1719999999999997e-06
1469745241689,-1.51,0.0
1469745241699,-1.51,7.240000000000001e-07
1469745241709,-1.51,0.0
1469745241719,-1.51,1.4480000000000002e-06
1469745241729,-1.51,0.0
1469745241739,-1.51,1.0859999999999999e-06
1469745241749,-1.51,0.0
1469745241759,-1.51,7.240000000000001e-07
1469745241769,-1.51,0.0
1469745241779,-1.51,1.4480000000000002e-06
1469745241789,-1.51,0.0
1469745241799,-1.51,7.240000000000001e-07
1469745241809,-1.51,7.240000000000001e-07
1469745241819,-1.51,1.0859999999999999e-06
1469745241829,-1.51,3.6200000000000004e-07
1469745241839,-1.51,1.4480000000000002e-06
1469745241849,-1.51,7.240000000000001e-07
1469745241859,-1.51,1.4480000000000002e-06
1469745241869,-1.51,0.0
1469745241879,-1.51,1.4480000000000002e-06
1469745241889,-1.51,0.0
1469745241899,-1.51,1.81e-06
1469745241909,-1.51,0.0
1469745241919,-1.51,1.0859999999999999e-06
1469745241929,-1.51,0.0
1469745241940,-1.51,1.0859999999999999e-06
1469745241950,-1.51,0.0
1469745241960,-1.51,1.0859999999999999e-06
1469745241970,-1.51,0.0
1469745241980,-1.51,2.1719999999999997e-06
1469745241990,-1.51,0.0
1469745242000,-1.51,1.0859999999999999e-06
1469745242010,-1.51,3.6200000000000004e-07
1469745242020,-1.51,1.4480000000000002e-06
1469745242030,-1.51,1.0859999999999999e-06
1469745242040,-1.51,3.6200000000000004e-07
1469745242050,-1.51,7.240000000000001e-07
1469745242060,-1.51,1.81e-06
1469745242070,-1.51,0.0
1469745242080,-1.51,1.4480000000000002e-06
1469745242090,-1.51,7.240000000000001e-07
1469745242100,-1.51,1.4480000000000002e-06
1469745242110,-1.51,0.0
1469745242120,-1.51,7.240000000000001e-07
1469745242130,-1.51,0.0
1469745242140,-1.51,1.81e-06
1469745242150,-1.51,0.0
1469745242160,-1.51,1.81e-06
1469745242170,-1.51,0.0
1469745242180,-1.51,1.0859999999999999e-06
1469745242190,-1.51,0.0
1469745242200,-1.51,1.0859999999999999e-06
1469745242210,-1.51,0.0
1469745242220,-1.51,7.240000000000001e-07
1469745242230,-1.51,0.0
1469745242240,-1.51,7.240000000000001e-07
1469745242250,-1.51,0.0
1469745242260,-1.51,1.4480000000000002e-06
1469745242270,-1.51,3.6200000000000004e-07
1469745242280,-1.51,1.0859999999999999e-06
1469745242290,-1.51,0.0
1469745242300,-1.51,1.4480000000000002e-06
1469745242310,-1.51,3.6200000000000004e-07
1469745242320,-1.51,1.0859999999999999e-06
1469745242330,-1.51,0.0
1469745242340,-1.51,1.0859999999999999e-06
1469745242350,-1.51,0.0
1469745242360,-1.51,1.0859999999999999e-06
1469745242370,-1.51,0.0
1469745242380,-1.51,1.81e-06
1469745242390,-1.51,0.0
1469745242400,-1.51,7.240000000000001e-07
1469745242410,-1.51,3.6200000000000004e-07
1469745242420,-1.51,1.4480000000000002e-06
1469745242430,-1.51,0.0
1469745242440,-1.51,1.0859999999999999e-06
1469745242450,-1.51,0.0
1469745242460,-1.51,1.4480000000000002e-06
1469745242470,-1.51,0.0
1469745242480,-1.51,1.0859999999999999e-06
1469745242490,-1.51,0.0
1469745242500,-1.51,7.240000000000001e-07
1469745242510,-1.51,0.0
1469745242520,-1.51,1.0859999999999999e-06
1469745242530,-1.51,3.6200000000000004e-07
1469745242540,-1.51,1.0859999999999999e-06
1469745242550,-1.51,0.0
1469745242560,-1.51,1.0859999999999999e-06
1469745242570,-1.51,0.0
1469745242580,-1.51,1.0859999999999999e-06
1469745242590,-1.51,7.240000000000001e-07
1469745242600,-1.51,1.4480000000000002e-06
1469745242610,-1.51,0.0
1469745242620,-1.51,7.240000000000001e-07
1469745242630,-1.51,7.240000000000001e-07
1469745242640,-1.51,1.0859999999999999e-06
1469745242650,-1.51,0.0
1469745242660,-1.51,0.0
1469745242670,-1.51,7.240000000000001e-07
1469745242680,-1.51,3.258e-06
1469745242690,-1.51,0.0
1469745242700,-1.51,0.0
1469745242710,-1.51,0.0
1469745242720,-1.51,1.81e-06
1469745242730,-1.51,0.0
1469745242740,-1.51,7.240000000000001e-07
1469745242750,-1.51,0.0
1469745242760,-1.51,1.4480000000000002e-06
1469745242770,-1.51,0.0
1469745242780,-1.51,1.0859999999999999e-06
1469745242790,-1.51,7.240000000000001e-07
1469745242800,-1.51,1.0859999999999999e-06
1469745242810,-1.51,0.0
1469745242820,-1.51,1.0859999999999999e-06
1469745242830,-1.51,3.6200000000000004e-07
1469745242840,-1.51,7.240000000000001e-07
1469745242850,-1.51,0.0
1469745242860,-1.51,1.4480000000000002e-06
1469745242870,-1.51,7.240000000000001e-07
1469745242880,-1.51,1.81e-06
1469745242890,-1.51,0.0
1469745242900,-1.51,7.240000000000001e-07
1469745242910,-1.51,3.6200000000000004e-07
1469745242920,-1.51,1.4480000000000002e-06
1469745242930,-1.51,0.0
1469745242939,-1.51,1.4480000000000002e-06
1469745242949,-1.51,3.6200000000000004e-07
1469745242959,-1.51,1.4480000000000002e-06
1469745242969,-1.51,0.0
1469745242979,-1.51,1.0859999999999999e-06
1469745242989,-1.51,0.0
1469745242999,-1.51,2.1719999999999997e-06
1469745243009,-1.51,0.0
1469745243019,-1.51,3.6200000000000004e-07
1469745243029,-1.51,0.0
1469745243039,-1.51,1.4480000000000002e-06
1469745243049,-1.51,3.6200000000000004e-07
1469745243059,-1.51,7.240000000000001e-07
1469745243069,-1.51,0.0
1469745243079,-1.51,1.4480000000000002e-06
1469745243089,-1.51,0.0
1469745243099,-1.51,1.0859999999999999e-06
1469745243109,-1.51,0.0
1469745243119,-1.51,1.4480000000000002e-06
1469745243129,-1.51,0.0
1469745243139,-1.51,1.4480000000000002e-06
1469745243149,-1.51,0.0
1469745243159,-1.51,1.0859999999999999e-06
1469745243169,-1.51,0.0
1469745243179,-1.51,1.4480000000000002e-06
1469745243189,-1.51,0.0
1469745243199,-1.51,1.0859999999999999e-06
1469745243209,-1.51,0.0
1469745243219,-1.51,1.4480000000000002e-06
1469745243229,-1.51,3.6200000000000004e-07
1469745243239,-1.51,1.0859999999999999e-06
1469745243249,-1.51,0.0
1469745243259,-1.51,1.0859999999999999e-06
1469745243269,-1.51,3.6200000000000004e-07
1469745243279,-1.51,1.0859999999999999e-06
1469745243289,-1.51,3.6200000000000004e-07
1469745243299,-1.51,3.6200000000000004e-07
1469745243309,-1.51,1.0859999999999999e-06
1469745243319,-1.51,7.240000000000001e-07
1469745243329,-1.51,0.0
1469745243339,-1.51,1.4480000000000002e-06
1469745243349,-1.51,0.0
1469745243359,-1.51,7.240000000000001e-07
1469745243369,-1.51,0.0
1469745243379,-1.51,1.0859999999999999e-06
1469745243389,-1.51,0.0
1469745243399,-1.51,1.81e-06
1469745243409,-1.51,0.0
1469745243419,-1.51,1.0859999999999999e-06
1469745243429,-1.51,0.0
1469745243439,-1.51,1.0859999999999999e-06
1469745243449,-1.51,0.0
1469745243459,-1.51,1.4480000000000002e-06
1469745243469,-1.51,3.6200000000000004e-07
1469745243479,-1.51,7.240000000000001e-07
1469745243489,-1.51,0.0
1469745243499,-1.51,1.0859999999999999e-06
1469745243509,-1.51,0.0
1469745243519,-1.51,1.81e-06
1469745243529,-1.51,0.0
1469745243539,-1.51,7.240000000000001e-07
1469745243549,-1.51,1.0859999999999999e-06
1469745243559,-1.51,1.0859999999999999e-06
1469745243569,-1.51,0.0
1469745243579,-1.51,1.4480000000000002e-06
1469745243589,-1.51,0.0
1469745243599,-1.51,1.0859999999999999e-06
1469745243609,-1.51,0.0
1469745243619,-1.51,1.81e-06
1469745243629,-1.51,0.0
1469745243639,-1.51,1.81e-06
1469745243649,-1.51,0.0
1469745243659,-1.51,1.0859999999999999e-06
1469745243669,-1.51,0.0
1469745243679,-1.51,1.81e-06
1469745243689,-1.51,0.0
1469745243699,-1.51,7.240000000000001e-07
1469745243709,-1.51,0.0
1469745243719,-1.51,2.1719999999999997e-06
1469745243729,-1.51,0.0
1469745243739,-1.51,1.0859999999999999e-06
1469745243749,-1.51,0.0
1469745243759,-1.51,7.240000000000001e-07
1469745243769,-1.51,0.0
1469745243779,-1.51,1.0859999999999999e-06
1469745243789,-1.51,0.0
1469745243799,-1.51,1.81e-06
1469745243809,-1.51,0.0
1469745243819,-1.51,1.0859999999999999e-06
1469745243829,-1.51,0.0
1469745243839,-1.51,1.4480000000000002e-06
1469745243849,-1.51,0.0
1469745243859,-1.51,1.81e-06
1469745243869,-1.51,3.6200000000000004e-07
1469745243879,-1.51,7.240000000000001e-07
1469745243889,-1.51,3.6200000000000004e-07
1469745243899,-1.51,1.4480000000000002e-06
1469745243909,-1.51,3.6200000000000004e-07
1469745243919,-1.51,4.343999999999999e-06
1469745243929,-1.51,0.0
1469745243940,-1.51,0.0
1469745243950,-1.51,0.0
1469745243960,-1.51,0.0
1469745243970,-1.51,0.0
1469745243980,-1.51,2.5340000000000002e-06
1469745243990,-1.51,3.6200000000000004e-07
1469745244000,-1.51,1.4480000000000002e-06
1469745244010,-1.51,0.0
1469745244020,-1.51,1.0859999999999999e-06
1469745244030,-1.51,0.0
1469745244040,-1.51,1.0859999999999999e-06
1469745244050,-1.51,3.6200000000000004e-07
1469745244060,-1.51,1.0859999999999999e-06
1469745244070,-1.51,3.6200000000000004e-07
1469745244080,-1.51,1.4480000000000002e-06
1469745244090,-1.51,0.0
1469745244100,-1.51,1.0859999999999999e-06
1469745244110,-1.51,0.0
1469745244120,-1.51,1.0859999999999999e-06
1469745244130,-1.51,0.0
1469745244140,-1.51,2.5340000000000002e-06
1469745244150,-1.51,0.0
1469745244160,-1.51,3.6200000000000004e-07
1469745244170,-1.51,0.0
1469745244180,-1.51,2.1719999999999997e-06
1469745244190,-1.51,0.0
1469745244200,-1.51,3.6200000000000004e-07
1469745244210,-1.51,0.0
1469745244220,-1.51,1.0859999999999999e-06
1469745244230,-1.51,0.0
1469745244240,-1.51,1.4480000000000002e-06
1469745244250,-1.51,3.6200000000000004e-07
1469745244260,-1.51,1.0859999999999999e-06
1469745244270,-1.51,3.6200000000000004e-07
1469745244280,-1.51,1.0859999999999999e-06
1469745244290,-1.51,0.0
1469745244300,-1.51,7.240000000000001e-07
1469745244310,-1.51,3.6200000000000004e-07
1469745244320,-1.51,1.4480000000000002e-06
1469745244330,-1.51,0.0
1469745244340,-1.51,1.0859999999999999e-06
1469745244350,-1.51,0.0
1469745244360,-1.51,1.4480000000000002e-06
1469745244370,-1.51,0.0
1469745244380,-1.51,1.4480000000000002e-06
1469745244390,-1.51,0.0
1469745244400,-1.51,1.81e-06
1469745244410,-1.51,0.0
1469745244420,-1.51,1.4480000000000002e-06
1469745244430,-1.51,0.0
1469745244440,-1.51,1.0859999999999999e-06
1469745244450,-1.51,0.0
1469745244460,-1.51,1.4480000000000002e-06
1469745244470,-1.51,0.0
1469745244480,-1.51,1.0859999999999999e-06
1469745244490,-1.51,0.0
1469745244500,-1.51,1.4480000000000002e-06
1469745244510,-1.51,0.0
1469745244520,-1.51,7.240000000000001e-07
1469745244530,-1.51,3.6200000000000004e-07
1469745244540,-1.51,1.4480000000000002e-06
1469745244550,-1.51,0.0
1469745244560,-1.51,1.0859999999999999e-06
1469745244570,-1.51,0.0
1469745244580,-1.51,1.4480000000000002e-06
1469745244590,-1.51,0.0
1469745244600,-1.51,1.81e-06
1469745244610,-1.51,0.0
1469745244620,-1.51,1.81e-06
1469745244630,-1.51,0.0
1469745244640,-1.51,1.81e-06
1469745244650,-1.51,0.0
1469745244660,-1.51,1.0859999999999999e-06
1469745244670,-1.51,0.0
