Timestamp,position,BLMTI.04L1.B1I10_TCTPV.4L1.B1
1469994903370,-1.135,3.6200000000000004e-07
1469994903380,-1.135,2.1719999999999997e-06
1469994903390,-1.135,0.0
1469994903400,-1.135,1.4480000000000002e-06
1469994903410,-1.135,7.240000000000001e-07
1469994903420,-1.135,7.240000000000001e-07
1469994903430,-1.135,3.6200000000000004e-07
1469994903440,-1.135,1.4480000000000002e-06
1469994903450,-1.135,0.0
1469994903460,-1.135,1.0859999999999999e-06
1469994903470,-1.135,7.240000000000001e-07
1469994903480,-1.135,1.4480000000000002e-06
1469994903490,-1.135,3.6200000000000004e-07
1469994903500,-1.135,1.0859999999999999e-06
1469994903510,-1.135,1.0859999999999999e-06
1469994903520,-1.135,1.4480000000000002e-06
1469994903530,-1.135,0.0
1469994903540,-1.135,3.258e-06
1469994903550,-1.135,0.0
1469994903560,-1.135,3.6200000000000004e-07
1469994903570,-1.135,0.0
1469994903580,-1.135,2.5340000000000002e-06
1469994903590,-1.135,0.0
1469994903600,-1.135,3.6200000000000004e-07
1469994903610,-1.135,0.0
1469994903620,-1.135,1.4480000000000002e-06
1469994903630,-1.135,3.6200000000000004e-07
1469994903640,-1.135,1.81e-06
1469994903650,-1.135,3.6200000000000004e-07
1469994903660,-1.135,1.4480000000000002e-06
1469994903670,-1.135,3.6200000000000004e-07
1469994903680,-1.135,2.1719999999999997e-06
1469994903690,-1.135,1.4480000000000002e-06
1469994903700,-1.135,2.1719999999999997e-06
1469994903710,-1.135,0.0
1469994903720,-1.135,1.81e-06
1469994903730,-1.135,1.81e-06
1469994903740,-1.135,1.81e-06
1469994903750,-1.135,0.0
1469994903760,-1.135,3.258e-06
1469994903770,-1.135,7.240000000000001e-07
1469994903780,-1.135,2.5340000000000002e-06
1469994903790,-1.135,0.0
1469994903800,-1.135,1.4480000000000002e-06
1469994903810,-1.135,0.0
1469994903820,-1.135,2.1719999999999997e-06
1469994903830,-1.135,3.6200000000000004e-07
1469994903840,-1.135,1.0859999999999999e-06
1469994903850,-1.135,1.0859999999999999e-06
1469994903860,-1.135,1.0859999999999999e-06
1469994903870,-1.135,0.0
1469994903880,-1.135,7.240000000000001e-07
1469994903890,-1.135,0.0
1469994903900,-1.135,1.4480000000000002e-06
1469994903910,-1.135,7.240000000000001e-07
1469994903920,-1.135,1.81e-06
1469994903930,-1.135,0.0
1469994903940,-1.135,1.4480000000000002e-06
1469994903950,-1.135,2.8960000000000003e-06
1469994903960,-1.135,7.240000000000001e-07
1469994903970,-1.135,0.0
1469994903980,-1.135,1.4480000000000002e-06
1469994903990,-1.135,3.6200000000000004e-07
1469994904000,-1.135,2.1719999999999997e-06
1469994904010,-1.135,0.0
1469994904020,-1.135,1.4480000000000002e-06
1469994904030,-1.135,0.0
1469994904040,-1.135,1.81e-06
1469994904050,-1.135,3.6200000000000004e-07
1469994904060,-1.135,2.1719999999999997e-06
1469994904070,-1.135,7.240000000000001e-07
1469994904080,-1.135,1.4480000000000002e-06
1469994904090,-1.135,7.240000000000001e-07
1469994904100,-1.135,1.0859999999999999e-06
1469994904110,-1.135,7.240000000000001e-07
1469994904120,-1.135,1.4480000000000002e-06
1469994904130,-1.135,3.6200000000000004e-07
1469994904140,-1.135,1.81e-06
1469994904150,-1.135,7.240000000000001e-07
1469994904160,-1.135,2.5340000000000002e-06
1469994904170,-1.135,0.0
1469994904180,-1.135,3.6200000000000004e-07
1469994904190,-1.135,1.0859999999999999e-06
1469994904200,-1.135,1.0859999999999999e-06
1469994904210,-1.135,1.0859999999999999e-06
1469994904220,-1.135,1.81e-06
1469994904230,-1.135,3.6200000000000004e-07
1469994904240,-1.135,1.4480000000000002e-06
1469994904250,-1.135,0.0
1469994904260,-1.135,7.240000000000001e-07
1469994904270,-1.135,3.6200000000000004e-07
1469994904280,-1.135,1.4480000000000002e-06
1469994904290,-1.135,0.0
1469994904300,-1.135,1.0859999999999999e-06
1469994904310,-1.135,0.0
1469994904320,-1.135,1.0859999999999999e-06
1469994904330,-1.135,0.0
1469994904340,-1.135,1.0859999999999999e-06
1469994904350,-1.135,3.6200000000000004e-07
1469994904360,-1.135,1.0859999999999999e-06
1469994904370,-1.135,3.6200000000000004e-07
1469994904380,-1.135,1.81e-06
1469994904390,-1.135,0.0
1469994904400,-1.135,1.81e-06
1469994904410,-1.135,1.4480000000000002e-06
1469994904420,-1.135,1.0859999999999999e-06
1469994904430,-1.135,7.240000000000001e-07
1469994904440,-1.135,1.4480000000000002e-06
1469994904450,-1.135,7.240000000000001e-07
1469994904460,-1.135,1.81e-06
1469994904470,-1.135,3.6200000000000004e-07
1469994904480,-1.135,1.4480000000000002e-06
1469994904490,-1.135,3.6200000000000004e-07
1469994904500,-1.135,2.5340000000000002e-06
1469994904510,-1.135,0.0
1469994904520,-1.135,1.81e-06
1469994904530,-1.135,0.0
1469994904540,-1.135,1.0859999999999999e-06
1469994904550,-1.135,3.6200000000000004e-07
1469994904560,-1.135,1.4480000000000002e-06
1469994904570,-1.135,3.6200000000000004e-07
1469994904580,-1.135,2.8960000000000003e-06
1469994904590,-1.135,7.240000000000001e-07
1469994904600,-1.135,1.81e-06
1469994904610,-1.135,0.0
1469994904620,-1.135,2.5340000000000002e-06
1469994904630,-1.135,3.6200000000000004e-07
1469994904640,-1.135,1.81e-06
1469994904650,-1.135,1.81e-06
1469994904660,-1.135,1.4480000000000002e-06
1469994904670,-1.135,0.0
1469994904680,-1.135,2.1719999999999997e-06
1469994904690,-1.135,0.0
1469994904700,-1.135,2.5340000000000002e-06
1469994904710,-1.135,0.0
1469994904720,-1.135,3.6200000000000004e-07
1469994904730,-1.135,0.0
1469994904740,-1.135,1.4480000000000002e-06
1469994904750,-1.135,7.240000000000001e-07
1469994904760,-1.135,1.4480000000000002e-06
1469994904770,-1.135,0.0
1469994904780,-1.135,1.81e-06
1469994904790,-1.135,0.0
1469994904800,-1.135,0.0
1469994904810,-1.135,7.240000000000001e-07
1469994904820,-1.135,1.0859999999999999e-06
1469994904830,-1.135,0.0
1469994904840,-1.135,1.4480000000000002e-06
1469994904850,-1.135,3.6200000000000004e-07
1469994904860,-1.135,3.6200000000000004e-07
1469994904870,-1.135,0.0
1469994904880,-1.135,0.0
1469994904890,-1.135,0.0
1469994904900,-1.135,0.0
1469994904910,-1.135,0.0
1469994904920,-1.135,7.964e-06
1469994904930,-1.135,0.0
1469994904940,-1.135,2.5340000000000002e-06
1469994904950,-1.135,7.240000000000001e-07
1469994904960,-1.135,1.81e-06
1469994904970,-1.135,0.0
1469994904980,-1.135,1.0859999999999999e-06
1469994904990,-1.135,0.0
1469994905000,-1.135,7.240000000000001e-07
1469994905010,-1.135,0.0
1469994905020,-1.135,1.81e-06
1469994905030,-1.135,0.0
1469994905040,-1.135,1.4480000000000002e-06
1469994905050,-1.135,0.0
1469994905060,-1.135,1.4480000000000002e-06
1469994905070,-1.135,1.0859999999999999e-06
1469994905080,-1.135,1.81e-06
1469994905090,-1.135,3.6200000000000004e-07
1469994905100,-1.135,1.81e-06
1469994905110,-1.135,0.0
1469994905120,-1.135,1.81e-06
1469994905130,-1.135,7.240000000000001e-07
1469994905140,-1.135,1.4480000000000002e-06
1469994905150,-1.135,7.240000000000001e-07
1469994905160,-1.135,3.6200000000000004e-07
1469994905170,-1.135,7.240000000000001e-07
1469994905180,-1.135,1.0859999999999999e-06
1469994905190,-1.135,0.0
1469994905200,-1.135,2.1719999999999997e-06
1469994905210,-1.135,0.0
1469994905220,-1.135,1.81e-06
1469994905230,-1.135,3.6200000000000004e-07
1469994905240,-1.135,1.81e-06
1469994905250,-1.135,0.0
1469994905260,-1.135,1.4480000000000002e-06
1469994905270,-1.135,0.0
1469994905280,-1.135,7.240000000000001e-07
1469994905290,-1.135,3.6200000000000004e-07
1469994905300,-1.135,1.0859999999999999e-06
1469994905310,-1.135,3.6200000000000004e-07
1469994905320,-1.135,7.240000000000001e-07
1469994905330,-1.135,0.0
1469994905340,-1.135,1.0859999999999999e-06
1469994905350,-1.135,7.240000000000001e-07
1469994905360,-1.135,1.81e-06
1469994905370,-1.135,0.0
1469994905380,-1.135,1.81e-06
1469994905390,-1.135,0.0
1469994905400,-1.135,2.1719999999999997e-06
1469994905410,-1.135,0.0
1469994905420,-1.135,2.1719999999999997e-06
1469994905430,-1.135,7.240000000000001e-07
1469994905440,-1.135,7.240000000000001e-07
1469994905450,-1.135,1.0859999999999999e-06
1469994905460,-1.135,1.4480000000000002e-06
1469994905470,-1.135,7.240000000000001e-07
1469994905480,-1.135,1.4480000000000002e-06
1469994905490,-1.135,7.240000000000001e-07
1469994905500,-1.135,1.81e-06
1469994905510,-1.135,7.240000000000001e-07
1469994905520,-1.135,1.0859999999999999e-06
1469994905530,-1.135,0.0
1469994905540,-1.135,1.81e-06
1469994905550,-1.135,1.0859999999999999e-06
1469994905560,-1.135,2.1719999999999997e-06
1469994905570,-1.135,0.0
1469994905580,-1.135,2.1719999999999997e-06
1469994905590,-1.135,7.240000000000001e-07
1469994905600,-1.135,1.81e-06
1469994905610,-1.135,3.6200000000000004e-07
1469994905620,-1.135,2.1719999999999997e-06
1469994905630,-1.135,3.6200000000000004e-07
1469994905640,-1.135,1.81e-06
1469994905650,-1.135,0.0
1469994905660,-1.135,2.1719999999999997e-06
1469994905670,-1.135,3.6200000000000004e-07
1469994905680,-1.135,3.6200000000000004e-07
1469994905690,-1.135,3.6200000000000004e-07
1469994905700,-1.135,1.81e-06
1469994905710,-1.135,0.0
1469994905720,-1.135,3.6200000000000004e-07
1469994905730,-1.135,0.0
1469994905740,-1.135,1.4480000000000002e-06
1469994905750,-1.135,0.0
1469994905760,-1.135,1.4480000000000002e-06
1469994905770,-1.135,3.6200000000000004e-07
1469994905780,-1.135,1.81e-06
1469994905790,-1.135,0.0
1469994905800,-1.135,1.0859999999999999e-06
1469994905810,-1.135,3.6200000000000004e-07
1469994905820,-1.135,1.0859999999999999e-06
1469994905830,-1.135,7.240000000000001e-07
1469994905840,-1.135,1.4480000000000002e-06
1469994905850,-1.135,1.0859999999999999e-06
1469994905860,-1.135,1.81e-06
1469994905870,-1.135,0.0
1469994905880,-1.135,1.81e-06
1469994905890,-1.135,3.6200000000000004e-07
1469994905900,-1.135,1.0859999999999999e-06
1469994905910,-1.135,0.0
1469994905920,-1.135,1.0859999999999999e-06
1469994905930,-1.135,3.6200000000000004e-07
1469994905940,-1.135,2.8960000000000003e-06
1469994905950,-1.135,0.0
1469994905960,-1.135,1.0859999999999999e-06
1469994905970,-1.135,3.6200000000000004e-07
1469994905980,-1.135,1.4480000000000002e-06
1469994905990,-1.135,0.0
1469994906000,-1.135,1.0859999999999999e-06
1469994906010,-1.135,1.81e-06
1469994906020,-1.135,2.1719999999999997e-06
1469994906030,-1.135,7.240000000000001e-07
1469994906040,-1.135,7.240000000000001e-07
1469994906050,-1.135,2.5340000000000002e-06
1469994906060,-1.135,3.258e-06
1469994906070,-1.135,3.6200000000000004e-07
1469994906080,-1.135,1.81e-06
1469994906090,-1.135,3.6200000000000004e-07
1469994906100,-1.135,1.81e-06
1469994906110,-1.135,0.0
1469994906120,-1.135,1.4480000000000002e-06
1469994906130,-1.135,7.240000000000001e-07
1469994906140,-1.135,1.0859999999999999e-06
1469994906150,-1.135,0.0
1469994906160,-1.135,1.0859999999999999e-06
1469994906170,-1.135,0.0
1469994906180,-1.135,1.4480000000000002e-06
1469994906190,-1.135,3.6200000000000004e-07
1469994906200,-1.135,1.81e-06
1469994906210,-1.135,7.240000000000001e-07
1469994906220,-1.135,1.4480000000000002e-06
1469994906230,-1.135,3.6200000000000004e-07
1469994906240,-1.135,1.4480000000000002e-06
1469994906250,-1.135,1.0859999999999999e-06
1469994906260,-1.135,1.4480000000000002e-06
1469994906270,-1.135,0.0
1469994906280,-1.135,7.240000000000001e-07
1469994906290,-1.135,7.240000000000001e-07
1469994906300,-1.135,1.4480000000000002e-06
1469994906310,-1.135,0.0
1469994906320,-1.135,2.1719999999999997e-06
1469994906330,-1.135,1.0859999999999999e-06
1469994906340,-1.135,7.240000000000001e-07
1469994906350,-1.135,0.0
1469994906360,-1.135,1.81e-06
1469994906370,-1.135,0.0
1469994906380,-1.135,1.4480000000000002e-06
1469994906390,-1.135,3.6200000000000004e-07
1469994906400,-1.135,1.0859999999999999e-06
1469994906410,-1.135,0.0
1469994906420,-1.135,7.240000000000001e-07
1469994906430,-1.135,0.0
1469994906440,-1.135,1.4480000000000002e-06
1469994906450,-1.135,7.240000000000001e-07
1469994906460,-1.135,1.0859999999999999e-06
1469994906470,-1.135,1.0859999999999999e-06
1469994906480,-1.135,1.4480000000000002e-06
1469994906490,-1.135,0.0
1469994906500,-1.135,1.81e-06
1469994906510,-1.135,2.8960000000000003e-06
1469994906520,-1.135,1.4480000000000002e-06
1469994906530,-1.135,1.0859999999999999e-06
1469994906540,-1.135,1.4480000000000002e-06
1469994906550,-1.135,0.0
1469994906560,-1.135,1.81e-06
1469994906570,-1.135,0.0
1469994906580,-1.135,1.4480000000000002e-06
1469994906590,-1.135,0.0
1469994906600,-1.135,1.81e-06
1469994906610,-1.135,7.240000000000001e-07
1469994906620,-1.135,3.6200000000000004e-07
1469994906630,-1.135,0.0
1469994906640,-1.135,1.4480000000000002e-06
1469994906650,-1.135,0.0
1469994906660,-1.135,1.0859999999999999e-06
1469994906670,-1.135,7.240000000000001e-07
1469994906680,-1.135,1.4480000000000002e-06
1469994906690,-1.135,7.240000000000001e-07
1469994906700,-1.135,1.81e-06
1469994906710,-1.135,0.0
1469994906720,-1.135,2.8960000000000003e-06
1469994906730,-1.135,7.240000000000001e-07
1469994906740,-1.135,2.1719999999999997e-06
1469994906750,-1.135,3.6200000000000004e-07
1469994906760,-1.135,1.4480000000000002e-06
1469994906770,-1.135,1.0859999999999999e-06
1469994906780,-1.135,2.1719999999999997e-06
1469994906790,-1.135,0.0
1469994906800,-1.135,2.5340000000000002e-06
1469994906810,-1.135,3.6200000000000004e-07
1469994906820,-1.135,1.0859999999999999e-06
1469994906830,-1.135,0.0
1469994906840,-1.135,1.0859999999999999e-06
1469994906850,-1.135,7.240000000000001e-07
1469994906860,-1.135,1.0859999999999999e-06
1469994906870,-1.12,3.6200000000000004e-07
1469994906880,-1.12,1.0859999999999999e-06
1469994906890,-1.12,1.0859999999999999e-06
1469994906900,-1.12,7.240000000000001e-07
1469994906910,-1.12,3.6200000000000004e-07
1469994906920,-1.12,1.81e-06
1469994906930,-1.12,3.6200000000000004e-07
1469994906940,-1.12,1.0859999999999999e-06
1469994906950,-1.12,1.4480000000000002e-06
1469994906960,-1.12,1.0859999999999999e-06
1469994906970,-1.12,1.0859999999999999e-06
1469994906980,-1.12,1.81e-06
1469994906990,-1.12,7.240000000000001e-07
1469994907000,-1.12,1.0859999999999999e-06
1469994907010,-1.12,0.0
1469994907020,-1.12,1.0859999999999999e-06
1469994907030,-1.12,7.240000000000001e-07
1469994907040,-1.12,2.1719999999999997e-06
1469994907050,-1.12,0.0
1469994907060,-1.12,1.0859999999999999e-06
1469994907070,-1.12,7.240000000000001e-07
1469994907080,-1.12,2.1719999999999997e-06
1469994907090,-1.12,3.6200000000000004e-07
1469994907100,-1.12,7.240000000000001e-07
1469994907110,-1.12,0.0
1469994907120,-1.12,1.81e-06
1469994907130,-1.12,3.6200000000000004e-07
1469994907140,-1.12,7.240000000000001e-07
1469994907150,-1.12,3.6200000000000004e-07
1469994907160,-1.12,1.4480000000000002e-06
1469994907170,-1.12,1.0859999999999999e-06
1469994907180,-1.12,3.258e-06
1469994907190,-1.12,7.240000000000001e-07
1469994907200,-1.12,1.81e-06
1469994907210,-1.12,1.0859999999999999e-06
1469994907220,-1.12,1.81e-06
1469994907230,-1.12,3.6200000000000004e-07
1469994907240,-1.12,1.0859999999999999e-06
1469994907250,-1.12,7.240000000000001e-07
1469994907260,-1.12,2.1719999999999997e-06
1469994907270,-1.12,1.4480000000000002e-06
1469994907280,-1.12,1.4480000000000002e-06
1469994907290,-1.12,0.0
1469994907300,-1.12,1.0859999999999999e-06
1469994907310,-1.12,0.0
1469994907320,-1.12,1.4480000000000002e-06
1469994907330,-1.12,7.240000000000001e-07
1469994907340,-1.12,1.81e-06
1469994907350,-1.12,0.0
1469994907360,-1.12,1.81e-06
1469994907370,-1.12,1.4480000000000002e-06
1469994907380,-1.12,2.1719999999999997e-06
1469994907390,-1.12,3.6200000000000004e-07
1469994907400,-1.12,2.5340000000000002e-06
1469994907410,-1.12,1.0859999999999999e-06
1469994907420,-1.12,2.5340000000000002e-06
1469994907430,-1.12,0.0
1469994907440,-1.12,1.4480000000000002e-06
1469994907450,-1.12,2.1719999999999997e-06
1469994907460,-1.12,1.4480000000000002e-06
1469994907470,-1.12,7.240000000000001e-07
1469994907480,-1.12,0.0
1469994907490,-1.12,7.240000000000001e-07
1469994907500,-1.12,2.8960000000000003e-06
1469994907510,-1.12,0.0
1469994907520,-1.12,0.0
1469994907530,-1.12,1.4480000000000002e-06
1469994907540,-1.12,1.0859999999999999e-06
1469994907550,-1.12,7.240000000000001e-07
1469994907560,-1.12,7.240000000000001e-07
1469994907570,-1.12,0.0
1469994907580,-1.12,2.1719999999999997e-06
1469994907590,-1.12,3.6200000000000004e-07
1469994907600,-1.12,1.4480000000000002e-06
1469994907610,-1.12,0.0
1469994907620,-1.12,2.1719999999999997e-06
1469994907630,-1.12,7.240000000000001e-07
1469994907640,-1.12,1.4480000000000002e-06
1469994907650,-1.12,0.0
1469994907660,-1.12,2.1719999999999997e-06
1469994907670,-1.12,0.0
1469994907680,-1.12,1.0859999999999999e-06
1469994907690,-1.12,0.0
1469994907700,-1.12,1.0859999999999999e-06
1469994907710,-1.12,0.0
1469994907720,-1.12,7.240000000000001e-07
1469994907730,-1.12,3.6200000000000004e-07
1469994907740,-1.12,1.0859999999999999e-06
1469994907750,-1.12,0.0
1469994907760,-1.12,2.5340000000000002e-06
1469994907770,-1.12,3.6200000000000004e-07
1469994907780,-1.12,1.4480000000000002e-06
1469994907790,-1.12,0.0
1469994907800,-1.12,2.1719999999999997e-06
1469994907810,-1.12,1.0859999999999999e-06
1469994907820,-1.12,1.4480000000000002e-06
1469994907830,-1.12,0.0
1469994907840,-1.12,2.1719999999999997e-06
1469994907850,-1.12,3.6200000000000004e-07
1469994907860,-1.12,1.4480000000000002e-06
1469994907870,-1.12,3.6200000000000004e-07
1469994907880,-1.12,1.4480000000000002e-06
1469994907890,-1.12,0.0
1469994907900,-1.12,2.0272000000000002e-05
1469994907910,-1.12,0.0
1469994907920,-1.12,0.0
1469994907930,-1.12,0.0
1469994907940,-1.12,3.6200000000000004e-07
1469994907950,-1.12,0.0
1469994907960,-1.12,1.4480000000000002e-06
1469994907970,-1.12,1.4480000000000002e-06
1469994907980,-1.12,1.4480000000000002e-06
1469994907990,-1.12,3.6200000000000004e-07
1469994908000,-1.12,1.4480000000000002e-06
1469994908010,-1.12,7.240000000000001e-07
1469994908020,-1.12,1.4480000000000002e-06
1469994908030,-1.12,0.0
1469994908040,-1.12,1.4480000000000002e-06
1469994908050,-1.12,7.240000000000001e-07
1469994908060,-1.12,2.1719999999999997e-06
1469994908070,-1.12,0.0
1469994908080,-1.12,1.0859999999999999e-06
1469994908090,-1.12,7.240000000000001e-07
1469994908100,-1.12,1.81e-06
1469994908110,-1.12,3.6200000000000004e-07
1469994908120,-1.12,2.1719999999999997e-06
1469994908130,-1.12,0.0
1469994908140,-1.12,3.6200000000000004e-07
1469994908150,-1.12,0.0
1469994908160,-1.12,1.0859999999999999e-06
1469994908170,-1.12,0.0
1469994908180,-1.12,1.0859999999999999e-06
1469994908190,-1.12,1.81e-06
1469994908200,-1.12,1.0859999999999999e-06
1469994908210,-1.12,0.0
1469994908220,-1.12,1.4480000000000002e-06
1469994908230,-1.12,1.0859999999999999e-06
1469994908240,-1.12,3.6200000000000004e-07
1469994908250,-1.12,7.240000000000001e-07
1469994908260,-1.12,2.1719999999999997e-06
1469994908270,-1.12,1.0859999999999999e-06
1469994908280,-1.12,1.4480000000000002e-06
1469994908290,-1.12,3.6200000000000004e-07
1469994908300,-1.12,1.81e-06
1469994908310,-1.12,0.0
1469994908320,-1.12,1.81e-06
1469994908330,-1.12,0.0
1469994908340,-1.12,2.1719999999999997e-06
1469994908350,-1.12,1.0859999999999999e-06
1469994908360,-1.12,1.4480000000000002e-06
1469994908370,-1.12,0.0
1469994908380,-1.12,3.6200000000000004e-07
1469994908390,-1.12,0.0
1469994908400,-1.12,2.1719999999999997e-06
1469994908410,-1.12,0.0
1469994908420,-1.12,1.4480000000000002e-06
1469994908430,-1.12,0.0
1469994908440,-1.12,1.0859999999999999e-06
1469994908450,-1.12,1.0859999999999999e-06
1469994908460,-1.12,1.0859999999999999e-06
1469994908470,-1.12,0.0
1469994908480,-1.12,2.1719999999999997e-06
1469994908490,-1.12,1.81e-06
1469994908500,-1.12,1.4480000000000002e-06
1469994908510,-1.12,1.4480000000000002e-06
1469994908520,-1.12,1.0859999999999999e-06
1469994908530,-1.12,3.6200000000000004e-07
1469994908540,-1.12,2.1719999999999997e-06
1469994908550,-1.12,3.6200000000000004e-07
1469994908560,-1.12,1.81e-06
1469994908570,-1.12,3.6200000000000004e-07
1469994908580,-1.12,1.4480000000000002e-06
1469994908590,-1.12,0.0
1469994908600,-1.12,1.4480000000000002e-06
1469994908610,-1.12,0.0
1469994908620,-1.12,3.62e-06
1469994908630,-1.12,0.0
1469994908640,-1.12,0.0
1469994908650,-1.12,0.0
1469994908660,-1.12,0.0
1469994908670,-1.12,7.240000000000001e-07
1469994908680,-1.12,1.81e-06
1469994908690,-1.12,0.0
1469994908700,-1.12,1.0859999999999999e-06
