Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994684110,-7.0,0.0
1469994684120,-7.0,3.6200000000000004e-07
1469994684130,-7.0,0.0
1469994684140,-7.0,3.6200000000000004e-07
1469994684150,-7.0,3.6200000000000004e-07
1469994684160,-7.0,0.0
1469994684170,-7.0,0.0
1469994684180,-7.0,3.6200000000000004e-07
1469994684190,-7.0,3.6200000000000004e-07
1469994684200,-7.0,0.0
1469994684210,-7.0,0.0
1469994684220,-7.0,0.0
1469994684230,-7.0,3.6200000000000004e-07
1469994684240,-7.0,0.0
1469994684250,-7.0,0.0
1469994684260,-7.0,0.0
1469994684270,-7.0,7.240000000000001e-07
1469994684280,-7.0,0.0
1469994684290,-7.0,3.6200000000000004e-07
1469994684300,-7.0,0.0
1469994684310,-7.0,0.0
1469994684320,-7.0,7.240000000000001e-07
1469994684330,-7.0,3.6200000000000004e-07
1469994684340,-7.0,0.0
1469994684350,-7.0,3.6200000000000004e-07
1469994684360,-7.0,3.6200000000000004e-07
1469994684370,-7.0,3.6200000000000004e-07
1469994684380,-7.0,3.6200000000000004e-07
1469994684390,-7.0,3.6200000000000004e-07
1469994684400,-7.0,3.6200000000000004e-07
1469994684410,-7.0,0.0
1469994684420,-7.0,7.240000000000001e-07
1469994684430,-7.0,0.0
1469994684440,-7.0,0.0
1469994684450,-7.0,3.6200000000000004e-07
1469994684460,-7.0,7.240000000000001e-07
1469994684470,-7.0,0.0
1469994684480,-7.0,0.0
1469994684490,-7.0,0.0
1469994684500,-7.0,7.240000000000001e-07
1469994684510,-7.0,0.0
1469994684520,-7.0,0.0
1469994684530,-7.0,0.0
1469994684540,-7.0,3.6200000000000004e-07
1469994684550,-7.0,7.240000000000001e-07
1469994684560,-7.0,0.0
1469994684570,-7.0,0.0
1469994684580,-7.0,7.240000000000001e-07
1469994684590,-7.0,3.6200000000000004e-07
1469994684600,-7.0,0.0
1469994684610,-7.0,3.6200000000000004e-07
1469994684620,-7.0,3.6200000000000004e-07
1469994684630,-7.0,3.6200000000000004e-07
1469994684640,-7.0,3.6200000000000004e-07
1469994684650,-7.0,0.0
1469994684660,-7.0,0.0
1469994684670,-7.0,0.0
1469994684680,-7.0,3.6200000000000004e-07
1469994684690,-7.0,3.6200000000000004e-07
1469994684700,-7.0,3.6200000000000004e-07
1469994684710,-7.0,0.0
1469994684720,-7.0,0.0
1469994684730,-7.0,0.0
1469994684740,-7.0,0.0
1469994684750,-7.0,3.6200000000000004e-07
1469994684760,-7.0,3.6200000000000004e-07
1469994684770,-7.0,3.6200000000000004e-07
1469994684780,-7.0,3.6200000000000004e-07
1469994684790,-7.0,0.0
1469994684800,-7.0,7.240000000000001e-07
1469994684810,-7.0,0.0
1469994684820,-7.0,0.0
1469994684830,-7.0,0.0
1469994684840,-7.0,3.6200000000000004e-07
1469994684850,-7.0,0.0
1469994684860,-7.0,3.6200000000000004e-07
1469994684870,-7.0,0.0
1469994684880,-7.0,3.6200000000000004e-07
1469994684890,-7.0,0.0
1469994684900,-7.0,0.0
1469994684910,-7.0,3.6200000000000004e-07
1469994684920,-7.0,0.0
1469994684930,-7.0,0.0
1469994684940,-7.0,3.6200000000000004e-07
1469994684950,-7.0,3.6200000000000004e-07
1469994684960,-7.0,3.6200000000000004e-07
1469994684970,-7.0,7.240000000000001e-07
1469994684980,-7.0,3.6200000000000004e-07
1469994684990,-7.0,0.0
1469994685000,-7.0,3.6200000000000004e-07
1469994685010,-7.0,3.6200000000000004e-07
1469994685020,-7.0,0.0
1469994685030,-7.0,0.0
1469994685040,-7.0,0.0
1469994685050,-7.0,7.240000000000001e-07
1469994685060,-7.0,3.6200000000000004e-07
1469994685070,-7.0,0.0
1469994685080,-7.0,3.6200000000000004e-07
1469994685090,-7.0,0.0
1469994685100,-7.0,3.6200000000000004e-07
1469994685110,-7.0,0.0
1469994685120,-7.0,0.0
1469994685130,-7.0,3.6200000000000004e-07
1469994685140,-7.0,0.0
1469994685150,-7.0,0.0
1469994685160,-7.0,0.0
1469994685170,-7.0,3.6200000000000004e-07
1469994685180,-7.0,0.0
1469994685190,-7.0,3.6200000000000004e-07
1469994685200,-7.0,0.0
1469994685210,-7.0,0.0
1469994685220,-7.0,3.6200000000000004e-07
1469994685230,-7.0,0.0
1469994685240,-7.0,3.6200000000000004e-07
1469994685250,-7.0,0.0
1469994685260,-7.0,0.0
1469994685270,-7.0,0.0
1469994685280,-7.0,3.6200000000000004e-07
1469994685290,-7.0,0.0
1469994685300,-7.0,0.0
1469994685310,-7.0,3.6200000000000004e-07
1469994685320,-7.0,3.6200000000000004e-07
1469994685330,-7.0,0.0
1469994685340,-7.0,0.0
1469994685350,-7.0,3.6200000000000004e-07
1469994685360,-7.0,3.6200000000000004e-07
1469994685370,-7.0,3.6200000000000004e-07
1469994685380,-7.0,7.240000000000001e-07
1469994685390,-7.0,0.0
1469994685400,-7.0,0.0
1469994685410,-7.0,0.0
1469994685420,-7.0,0.0
1469994685430,-7.0,0.0
1469994685440,-7.0,0.0
1469994685450,-7.0,0.0
1469994685460,-7.0,0.0
1469994685470,-7.0,0.0
1469994685480,-7.0,0.0
1469994685490,-7.0,0.0
1469994685500,-7.0,0.0
1469994685510,-7.0,0.0
1469994685520,-7.0,0.0
1469994685530,-7.0,0.0
1469994685540,-7.0,0.0
1469994685550,-7.0,0.0
1469994685560,-7.0,0.0
1469994685570,-7.0,3.6200000000000004e-07
1469994685580,-7.0,0.0
1469994685590,-7.0,7.240000000000001e-07
1469994685600,-7.0,0.0
1469994685610,-7.0,0.0
1469994685620,-7.0,0.0
1469994685630,-7.0,3.6200000000000004e-07
1469994685640,-7.0,0.0
1469994685650,-7.0,0.0
1469994685660,-7.0,0.0
1469994685670,-7.0,7.240000000000001e-07
1469994685680,-7.0,0.0
1469994685690,-7.0,7.240000000000001e-07
1469994685700,-7.0,3.6200000000000004e-07
1469994685710,-7.0,0.0
1469994685720,-7.0,3.6200000000000004e-07
1469994685730,-7.0,0.0
1469994685740,-7.0,0.0
1469994685750,-7.0,3.6200000000000004e-07
1469994685760,-7.0,7.240000000000001e-07
1469994685770,-7.0,0.0
1469994685780,-7.0,7.240000000000001e-07
1469994685790,-7.0,0.0
1469994685800,-7.0,7.240000000000001e-07
1469994685810,-7.0,0.0
1469994685820,-7.0,3.6200000000000004e-07
1469994685830,-7.0,0.0
1469994685840,-7.0,0.0
1469994685850,-7.0,3.6200000000000004e-07
1469994685860,-7.0,0.0
1469994685870,-7.0,3.6200000000000004e-07
1469994685880,-7.0,7.240000000000001e-07
1469994685890,-7.0,0.0
