Timestamp,position,BLMTI.04R8.B2E10_TCTPV.4R8.B2
1469990143670,8.25,0.0
1469990143680,8.25,7.240000000000001e-07
1469990143690,8.25,0.0
1469990143700,8.25,7.240000000000001e-07
1469990143710,8.25,0.0
1469990143720,8.25,0.0
1469990143730,8.25,0.0
1469990143740,8.25,3.6200000000000004e-07
1469990143750,8.25,0.0
1469990143760,8.25,3.6200000000000004e-07
1469990143770,8.25,0.0
1469990143780,8.25,1.81e-06
1469990143790,8.25,0.0
1469990143800,8.25,3.6200000000000004e-07
1469990143810,8.25,0.0
1469990143820,8.25,7.240000000000001e-07
1469990143830,8.25,0.0
1469990143840,8.25,7.240000000000001e-07
1469990143850,8.25,0.0
1469990143860,8.25,1.4480000000000002e-06
1469990143870,8.25,0.0
1469990143880,8.25,7.240000000000001e-07
1469990143890,8.25,0.0
1469990143900,8.25,1.0859999999999999e-06
1469990143910,8.25,0.0
1469990143920,8.25,3.6200000000000004e-07
1469990143930,8.25,0.0
1469990143940,8.25,1.0859999999999999e-06
1469990143950,8.25,0.0
1469990143960,8.25,7.240000000000001e-07
1469990143970,8.25,0.0
1469990143980,8.25,3.6200000000000004e-07
1469990143990,8.25,0.0
1469990144000,8.25,3.6200000000000004e-07
1469990144010,8.25,0.0
1469990144020,8.25,7.240000000000001e-07
1469990144030,8.25,0.0
1469990144040,8.25,7.240000000000001e-07
1469990144050,8.25,0.0
1469990144060,8.25,1.0859999999999999e-06
1469990144070,8.25,0.0
1469990144080,8.25,0.0
1469990144090,8.25,0.0
1469990144100,8.25,1.4480000000000002e-06
1469990144110,8.25,0.0
1469990144120,8.25,3.6200000000000004e-07
1469990144130,8.25,0.0
1469990144140,8.25,0.0
1469990144150,8.25,0.0
1469990144160,8.25,1.0859999999999999e-06
1469990144170,8.25,0.0
1469990144180,8.25,7.240000000000001e-07
1469990144190,8.25,0.0
1469990144200,8.25,1.0859999999999999e-06
1469990144210,8.25,0.0
1469990144220,8.25,3.6200000000000004e-07
1469990144230,8.25,0.0
1469990144240,8.25,3.6200000000000004e-07
1469990144250,8.25,0.0
1469990144260,8.25,7.240000000000001e-07
1469990144270,8.25,0.0
1469990144280,8.25,1.0859999999999999e-06
1469990144290,8.25,0.0
1469990144300,8.25,7.240000000000001e-07
1469990144310,8.25,0.0
1469990144320,8.25,3.6200000000000004e-07
1469990144330,8.25,0.0
1469990144340,8.25,7.240000000000001e-07
1469990144350,8.25,0.0
1469990144360,8.25,1.4480000000000002e-06
1469990144370,8.25,0.0
1469990144380,8.25,3.6200000000000004e-07
1469990144390,8.25,0.0
1469990144400,8.25,0.0
1469990144410,8.25,0.0
1469990144420,8.25,7.240000000000001e-07
1469990144430,8.25,0.0
1469990144440,8.25,7.240000000000001e-07
1469990144450,8.25,0.0
1469990144460,8.25,1.0859999999999999e-06
1469990144470,8.25,0.0
1469990144480,8.25,1.4480000000000002e-06
1469990144490,8.25,0.0
1469990144500,8.25,3.6200000000000004e-07
1469990144510,8.25,0.0
1469990144520,8.25,7.240000000000001e-07
1469990144530,8.25,0.0
1469990144540,8.25,3.6200000000000004e-07
1469990144550,8.25,0.0
1469990144560,8.25,7.240000000000001e-07
1469990144570,8.25,0.0
1469990144580,8.25,3.6200000000000004e-07
1469990144590,8.25,0.0
1469990144600,8.25,1.0859999999999999e-06
1469990144610,8.25,0.0
1469990144620,8.25,1.0859999999999999e-06
1469990144630,8.25,0.0
1469990144640,8.25,0.0
1469990144650,8.25,0.0
1469990144660,8.25,1.0859999999999999e-06
1469990144670,8.25,0.0
1469990144680,8.25,3.6200000000000004e-07
1469990144690,8.25,0.0
1469990144700,8.25,1.81e-06
1469990144710,8.25,0.0
1469990144720,8.25,3.6200000000000004e-07
1469990144730,8.25,0.0
1469990144740,8.25,0.0
1469990144750,8.25,0.0
1469990144760,8.25,1.4480000000000002e-06
1469990144770,8.25,0.0
1469990144780,8.25,7.240000000000001e-07
1469990144790,8.25,0.0
1469990144800,8.25,1.4480000000000002e-06
1469990144810,8.25,0.0
1469990144820,8.25,3.6200000000000004e-07
1469990144830,8.25,0.0
1469990144840,8.25,3.6200000000000004e-07
1469990144850,8.25,0.0
1469990144860,8.25,7.240000000000001e-07
1469990144870,8.25,0.0
1469990144880,8.25,3.6200000000000004e-07
1469990144890,8.25,0.0
1469990144900,8.25,1.0859999999999999e-06
1469990144910,8.25,0.0
1469990144920,8.25,3.6200000000000004e-07
1469990144930,8.25,0.0
1469990144940,8.25,1.81e-06
1469990144950,8.25,0.0
1469990144960,8.25,0.0
1469990144970,8.25,0.0
1469990144980,8.25,1.0859999999999999e-06
1469990144990,8.25,0.0
1469990145000,8.25,7.240000000000001e-07
1469990145010,8.25,0.0
1469990145020,8.25,1.0859999999999999e-06
1469990145030,8.25,0.0
1469990145040,8.25,3.6200000000000004e-07
1469990145050,8.25,0.0
1469990145060,8.25,1.0859999999999999e-06
1469990145070,8.25,0.0
1469990145080,8.25,0.0
1469990145090,8.25,0.0
1469990145100,8.25,1.0859999999999999e-06
1469990145110,8.25,0.0
1469990145120,8.25,1.81e-06
1469990145130,8.25,0.0
1469990145140,8.25,0.0
1469990145150,8.25,0.0
1469990145160,8.25,0.0
1469990145170,8.25,0.0
1469990145180,8.25,1.0859999999999999e-06
1469990145190,8.25,0.0
1469990145200,8.25,7.240000000000001e-07
1469990145210,8.25,0.0
1469990145220,8.25,1.0859999999999999e-06
1469990145230,8.25,0.0
1469990145240,8.25,3.6200000000000004e-07
1469990145250,8.25,0.0
1469990145260,8.25,1.0859999999999999e-06
1469990145270,8.25,0.0
1469990145280,8.25,1.0859999999999999e-06
1469990145290,8.25,0.0
1469990145300,8.25,3.6200000000000004e-07
1469990145310,8.25,0.0
1469990145320,8.25,3.6200000000000004e-07
1469990145330,8.25,0.0
1469990145340,8.25,1.0859999999999999e-06
1469990145350,8.25,0.0
1469990145360,8.25,7.240000000000001e-07
1469990145370,8.25,0.0
1469990145380,8.25,1.81e-06
1469990145390,8.25,0.0
1469990145400,8.25,3.6200000000000004e-07
1469990145410,8.25,0.0
1469990145420,8.25,0.0
1469990145430,8.25,0.0
1469990145440,8.25,1.4480000000000002e-06
1469990145450,8.25,0.0
1469990145460,8.25,7.240000000000001e-07
1469990145470,8.25,0.0
1469990145480,8.25,3.6200000000000004e-07
1469990145490,8.25,0.0
1469990145500,8.25,7.240000000000001e-07
1469990145510,8.25,0.0
1469990145520,8.25,7.240000000000001e-07
1469990145530,8.25,0.0
1469990145540,8.25,1.4480000000000002e-06
1469990145550,8.25,0.0
1469990145560,8.25,0.0
1469990145570,8.25,0.0
1469990145580,8.25,3.6200000000000004e-07
1469990145590,8.25,0.0
1469990145600,8.25,7.240000000000001e-07
1469990145610,8.25,0.0
1469990145620,8.25,1.4480000000000002e-06
1469990145630,8.25,0.0
1469990145640,8.25,0.0
1469990145650,8.25,0.0
1469990145660,8.25,7.240000000000001e-07
1469990145670,8.25,0.0
1469990145680,8.25,1.4480000000000002e-06
1469990145690,8.25,0.0
1469990145700,8.25,7.240000000000001e-07
1469990145710,8.25,0.0
1469990145720,8.25,7.240000000000001e-07
1469990145730,8.25,0.0
1469990145740,8.25,0.0
1469990145750,8.25,0.0
1469990145760,8.25,7.240000000000001e-07
1469990145770,8.25,0.0
1469990145780,8.25,7.240000000000001e-07
1469990145790,8.25,0.0
1469990145800,8.25,3.6200000000000004e-07
1469990145810,8.25,0.0
1469990145820,8.25,7.240000000000001e-07
1469990145830,8.25,0.0
1469990145840,8.25,3.6200000000000004e-07
1469990145850,8.25,0.0
1469990145860,8.25,7.240000000000001e-07
1469990145870,8.25,0.0
1469990145880,8.25,1.0859999999999999e-06
1469990145890,8.25,0.0
1469990145900,8.25,1.0859999999999999e-06
1469990145910,8.25,0.0
1469990145920,8.25,0.0
1469990145930,8.25,0.0
1469990145940,8.25,3.6200000000000004e-07
1469990145950,8.25,0.0
1469990145960,8.25,7.240000000000001e-07
1469990145970,8.25,0.0
1469990145980,8.25,7.240000000000001e-07
1469990145990,8.25,0.0
1469990146000,8.25,7.240000000000001e-07
1469990146010,8.25,0.0
1469990146020,8.25,0.0
1469990146030,8.25,0.0
1469990146040,8.25,7.240000000000001e-07
1469990146050,8.25,0.0
1469990146060,8.25,3.6200000000000004e-07
1469990146070,8.25,0.0
1469990146080,8.25,1.4480000000000002e-06
1469990146090,8.25,0.0
1469990146100,8.25,3.6200000000000004e-07
1469990146110,8.25,0.0
1469990146120,8.25,3.6200000000000004e-07
1469990146130,8.25,0.0
1469990146140,8.25,3.6200000000000004e-07
1469990146150,8.25,0.0
1469990146160,8.25,7.240000000000001e-07
1469990146170,8.25,0.0
1469990146180,8.25,3.6200000000000004e-07
1469990146190,8.25,0.0
1469990146200,8.25,1.81e-06
1469990146210,8.25,0.0
1469990146220,8.25,1.0859999999999999e-06
1469990146230,8.25,0.0
1469990146240,8.25,0.0
1469990146250,8.25,0.0
1469990146260,8.25,1.0859999999999999e-06
1469990146270,8.25,0.0
1469990146280,8.25,0.0
1469990146290,8.25,0.0
1469990146300,8.25,3.6200000000000004e-07
1469990146310,8.25,0.0
1469990146320,8.25,1.0859999999999999e-06
1469990146330,8.25,0.0
1469990146340,8.25,3.6200000000000004e-07
1469990146350,8.25,0.0
1469990146360,8.25,1.4480000000000002e-06
1469990146370,8.25,0.0
1469990146380,8.25,1.0859999999999999e-06
1469990146390,8.25,0.0
1469990146400,8.25,3.6200000000000004e-07
1469990146410,8.25,0.0
1469990146420,8.25,7.240000000000001e-07
1469990146430,8.25,0.0
1469990146440,8.25,0.0
1469990146450,8.25,0.0
1469990146460,8.25,1.4480000000000002e-06
1469990146470,8.25,0.0
1469990146480,8.25,0.0
1469990146490,8.25,0.0
1469990146500,8.25,0.0
1469990146510,8.25,0.0
1469990146520,8.25,1.4480000000000002e-06
1469990146530,8.25,0.0
1469990146540,8.25,7.240000000000001e-07
1469990146550,8.25,0.0
1469990146560,8.25,3.6200000000000004e-07
1469990146570,8.25,0.0
1469990146580,8.25,3.6200000000000004e-07
1469990146590,8.25,0.0
1469990146600,8.25,7.240000000000001e-07
1469990146610,8.25,0.0
1469990146620,8.25,7.240000000000001e-07
1469990146630,8.25,0.0
1469990146640,8.25,3.6200000000000004e-07
1469990146650,8.25,0.0
1469990146660,8.25,3.6200000000000004e-07
1469990146670,8.25,0.0
1469990146680,8.25,1.0859999999999999e-06
1469990146690,8.25,0.0
1469990146700,8.25,7.240000000000001e-07
1469990146710,8.25,0.0
1469990146720,8.25,7.240000000000001e-07
1469990146730,8.25,0.0
1469990146740,8.25,7.240000000000001e-07
1469990146750,8.25,0.0
1469990146760,8.25,0.0
1469990146770,8.25,0.0
1469990146780,8.25,7.240000000000001e-07
1469990146790,8.25,0.0
1469990146800,8.25,7.240000000000001e-07
1469990146810,8.25,0.0
1469990146820,8.25,3.6200000000000004e-07
1469990146830,8.25,0.0
1469990146840,8.25,7.240000000000001e-07
1469990146850,8.25,0.0
1469990146860,8.25,1.0859999999999999e-06
1469990146870,8.25,0.0
1469990146880,8.25,7.240000000000001e-07
1469990146890,8.25,0.0
1469990146900,8.25,7.240000000000001e-07
1469990146910,8.25,0.0
1469990146920,8.25,7.240000000000001e-07
1469990146930,8.25,0.0
1469990146940,8.25,7.240000000000001e-07
1469990146950,8.25,0.0
1469990146960,8.25,7.240000000000001e-07
1469990146970,8.25,0.0
1469990146980,8.25,3.6200000000000004e-07
1469990146990,8.25,0.0
1469990147000,8.25,7.240000000000001e-07
1469990147010,8.25,0.0
1469990147020,8.25,3.6200000000000004e-07
1469990147030,8.25,0.0
1469990147040,8.25,3.6200000000000004e-07
1469990147050,8.25,0.0
1469990147060,8.25,1.4480000000000002e-06
1469990147070,8.25,0.0
1469990147080,8.25,3.6200000000000004e-07
1469990147090,8.25,0.0
1469990147100,8.25,0.0
1469990147110,8.25,0.0
1469990147120,8.25,1.0859999999999999e-06
1469990147130,8.25,0.0
1469990147140,8.25,3.6200000000000004e-07
1469990147150,8.25,0.0
1469990147160,8.25,7.240000000000001e-07
1469990147170,8.25,0.0
1469990147180,8.25,0.0
1469990147190,8.25,0.0
1469990147200,8.25,0.0
1469990147210,8.25,0.0
1469990147220,8.25,7.240000000000001e-07
1469990147230,8.25,0.0
1469990147240,8.25,7.240000000000001e-07
1469990147250,8.25,0.0
1469990147260,8.25,7.240000000000001e-07
1469990147270,8.25,0.0
1469990147280,8.25,3.6200000000000004e-07
1469990147290,8.25,0.0
1469990147300,8.25,7.240000000000001e-07
1469990147310,8.25,0.0
1469990147320,8.25,7.240000000000001e-07
1469990147330,8.25,0.0
1469990147340,8.25,3.6200000000000004e-07
1469990147350,8.25,0.0
1469990147360,8.25,1.0859999999999999e-06
1469990147370,8.25,0.0
1469990147380,8.25,0.0
1469990147390,8.25,0.0
1469990147400,8.25,1.0859999999999999e-06
1469990147410,8.25,0.0
1469990147420,8.25,3.6200000000000004e-07
1469990147430,8.25,0.0
1469990147440,8.25,1.0859999999999999e-06
1469990147450,8.25,0.0
1469990147460,8.25,7.240000000000001e-07
1469990147470,8.25,0.0
1469990147480,8.25,7.240000000000001e-07
1469990147490,8.25,0.0
1469990147500,8.25,3.6200000000000004e-07
1469990147510,8.25,0.0
1469990147520,8.25,3.6200000000000004e-07
1469990147530,8.25,0.0
1469990147540,8.25,0.0
1469990147550,8.25,0.0
1469990147560,8.25,7.240000000000001e-07
1469990147570,8.25,0.0
1469990147580,8.25,7.240000000000001e-07
1469990147590,8.25,0.0
1469990147600,8.25,1.0859999999999999e-06
1469990147610,8.25,0.0
1469990147620,8.25,0.0
1469990147630,8.25,0.0
1469990147640,8.25,1.0859999999999999e-06
1469990147650,8.25,0.0
1469990147660,8.25,1.0859999999999999e-06
1469990147670,8.25,0.0
1469990147680,8.25,3.6200000000000004e-07
1469990147690,8.25,0.0
1469990147700,8.25,3.6200000000000004e-07
1469990147710,8.25,0.0
1469990147720,8.25,0.0
1469990147730,8.25,0.0
1469990147740,8.25,7.240000000000001e-07
1469990147750,8.25,0.0
1469990147760,8.25,7.240000000000001e-07
1469990147770,8.25,0.0
1469990147780,8.25,7.240000000000001e-07
1469990147790,8.25,0.0
1469990147800,8.25,7.240000000000001e-07
1469990147810,8.25,0.0
1469990147820,8.25,3.6200000000000004e-07
1469990147830,8.25,0.0
1469990147840,8.25,3.6200000000000004e-07
1469990147850,8.25,0.0
1469990147860,8.25,7.240000000000001e-07
1469990147870,8.25,0.0
1469990147880,8.25,3.6200000000000004e-07
1469990147890,8.25,0.0
1469990147900,8.25,1.0859999999999999e-06
1469990147910,8.25,0.0
1469990147920,8.25,7.240000000000001e-07
1469990147930,8.25,0.0
1469990147940,8.25,7.240000000000001e-07
1469990147950,8.25,0.0
1469990147960,8.25,7.240000000000001e-07
1469990147970,8.25,0.0
1469990147980,8.25,3.6200000000000004e-07
1469990147990,8.25,0.0
1469990148000,8.25,3.6200000000000004e-07
1469990148010,8.25,0.0
1469990148020,8.25,7.240000000000001e-07
1469990148030,8.25,0.0
1469990148040,8.25,1.4480000000000002e-06
1469990148050,8.25,0.0
1469990148060,8.25,3.6200000000000004e-07
1469990148070,8.25,0.0
1469990148080,8.25,1.0859999999999999e-06
1469990148090,8.25,0.0
1469990148100,8.25,0.0
1469990148110,8.25,0.0
1469990148120,8.25,3.6200000000000004e-07
1469990148130,8.25,0.0
1469990148140,8.25,7.240000000000001e-07
1469990148150,8.25,0.0
1469990148160,8.25,1.0859999999999999e-06
1469990148170,8.25,0.0
1469990148180,8.25,7.240000000000001e-07
1469990148190,8.25,0.0
1469990148200,8.25,3.6200000000000004e-07
1469990148210,8.25,0.0
1469990148220,8.25,0.0
1469990148230,8.25,0.0
1469990148240,8.25,7.240000000000001e-07
1469990148250,8.25,0.0
1469990148260,8.25,1.81e-06
1469990148270,8.25,0.0
1469990148280,8.25,0.0
1469990148290,8.25,0.0
1469990148300,8.25,1.4480000000000002e-06
1469990148310,8.25,0.0
1469990148320,8.25,3.6200000000000004e-07
1469990148330,8.25,0.0
1469990148340,8.25,1.0859999999999999e-06
1469990148350,8.25,0.0
1469990148360,8.25,3.6200000000000004e-07
1469990148370,8.25,0.0
1469990148380,8.25,3.6200000000000004e-07
1469990148390,8.25,0.0
1469990148400,8.25,3.6200000000000004e-07
1469990148410,8.25,0.0
1469990148420,8.25,7.240000000000001e-07
1469990148430,8.25,0.0
1469990148440,8.25,7.240000000000001e-07
1469990148450,8.25,0.0
1469990148460,8.25,7.240000000000001e-07
1469990148470,8.25,0.0
1469990148480,8.25,3.6200000000000004e-07
1469990148490,8.25,0.0
1469990148500,8.25,7.240000000000001e-07
1469990148510,8.25,0.0
1469990148520,8.25,7.240000000000001e-07
1469990148530,8.25,0.0
1469990148540,8.25,7.240000000000001e-07
1469990148550,8.25,0.0
1469990148560,8.25,7.240000000000001e-07
1469990148570,8.25,0.0
1469990148580,8.25,3.6200000000000004e-07
1469990148590,8.25,0.0
1469990148600,8.25,3.6200000000000004e-07
1469990148610,8.25,0.0
1469990148620,8.25,1.4480000000000002e-06
1469990148630,8.25,0.0
1469990148640,8.25,3.6200000000000004e-07
1469990148650,8.25,0.0
1469990148660,8.25,7.240000000000001e-07
1469990148670,8.25,0.0
1469990148680,8.25,7.240000000000001e-07
1469990148690,8.25,0.0
1469990148700,8.25,3.6200000000000004e-07
1469990148710,8.25,0.0
1469990148720,8.25,7.240000000000001e-07
1469990148730,8.25,0.0
1469990148740,8.25,0.0
1469990148750,8.25,0.0
1469990148760,8.25,1.0859999999999999e-06
1469990148770,8.25,0.0
1469990148780,8.25,3.6200000000000004e-07
1469990148790,8.25,0.0
1469990148800,8.25,3.6200000000000004e-07
1469990148810,8.25,0.0
1469990148820,8.25,7.240000000000001e-07
1469990148830,8.25,0.0
1469990148840,8.25,1.0859999999999999e-06
1469990148850,8.25,0.0
1469990148860,8.25,7.240000000000001e-07
1469990148870,8.25,0.0
1469990148880,8.25,0.0
1469990148890,8.25,0.0
1469990148900,8.25,1.0859999999999999e-06
1469990148910,8.25,0.0
1469990148920,8.25,3.6200000000000004e-07
1469990148930,8.25,0.0
1469990148940,8.25,7.240000000000001e-07
1469990148950,8.25,0.0
1469990148960,8.25,1.0859999999999999e-06
1469990148970,8.25,0.0
1469990148980,8.25,3.6200000000000004e-07
1469990148990,8.25,0.0
1469990149000,8.25,7.240000000000001e-07
1469990149010,8.25,0.0
1469990149020,8.25,1.0859999999999999e-06
1469990149030,8.25,0.0
1469990149040,8.25,3.6200000000000004e-07
1469990149050,8.25,0.0
1469990149060,8.25,1.0859999999999999e-06
1469990149070,8.25,0.0
1469990149080,8.25,3.6200000000000004e-07
1469990149090,8.25,0.0
1469990149100,8.25,1.0859999999999999e-06
1469990149110,8.25,0.0
1469990149120,8.25,1.0859999999999999e-06
1469990149130,8.25,0.0
1469990149140,8.25,3.6200000000000004e-07
1469990149150,8.25,0.0
1469990149160,8.25,7.240000000000001e-07
1469990149170,8.25,0.0
1469990149180,8.25,1.0859999999999999e-06
1469990149190,8.25,0.0
1469990149200,8.25,3.6200000000000004e-07
1469990149210,8.25,0.0
1469990149220,8.25,3.6200000000000004e-07
1469990149230,8.25,0.0
1469990149240,8.25,7.240000000000001e-07
1469990149250,8.25,0.0
1469990149260,8.25,3.6200000000000004e-07
1469990149270,8.25,0.0
1469990149280,8.25,1.0859999999999999e-06
1469990149290,8.25,0.0
1469990149300,8.25,3.6200000000000004e-07
1469990149310,8.25,0.0
1469990149320,8.25,0.0
1469990149330,8.25,0.0
1469990149340,8.25,7.240000000000001e-07
1469990149350,8.25,0.0
1469990149360,8.25,1.4480000000000002e-06
1469990149370,8.25,0.0
1469990149380,8.25,0.0
1469990149390,8.25,0.0
1469990149400,8.25,7.240000000000001e-07
1469990149410,8.25,0.0
1469990149420,8.25,1.0859999999999999e-06
1469990149430,8.25,0.0
1469990149440,8.25,7.240000000000001e-07
1469990149450,8.25,0.0
1469990149460,8.25,0.0
1469990149470,8.25,0.0
1469990149480,8.25,7.240000000000001e-07
1469990149490,8.25,0.0
1469990149500,8.25,3.6200000000000004e-07
1469990149510,8.25,0.0
1469990149520,8.25,1.4480000000000002e-06
1469990149530,8.25,0.0
1469990149540,8.25,7.240000000000001e-07
1469990149550,8.25,0.0
1469990149560,8.25,3.6200000000000004e-07
1469990149570,8.25,0.0
1469990149580,8.25,7.240000000000001e-07
1469990149590,8.25,0.0
1469990149600,8.25,1.0859999999999999e-06
1469990149610,8.25,0.0
1469990149620,8.25,7.240000000000001e-07
1469990149630,8.25,0.0
1469990149640,8.25,3.6200000000000004e-07
1469990149650,8.25,0.0
1469990149660,8.25,0.0
1469990149670,8.25,0.0
1469990149680,8.25,1.4480000000000002e-06
1469990149690,8.25,0.0
1469990149700,8.25,7.240000000000001e-07
1469990149710,8.25,0.0
1469990149720,8.25,7.240000000000001e-07
1469990149730,8.25,0.0
1469990149740,8.25,7.240000000000001e-07
1469990149750,8.25,0.0
1469990149760,8.25,3.6200000000000004e-07
1469990149770,8.25,0.0
1469990149780,8.25,7.240000000000001e-07
1469990149790,8.25,0.0
1469990149800,8.25,1.0859999999999999e-06
1469990149810,8.25,0.0
1469990149820,8.25,0.0
1469990149830,8.25,0.0
1469990149840,8.25,7.240000000000001e-07
1469990149850,8.25,0.0
1469990149860,8.25,7.240000000000001e-07
1469990149870,8.25,0.0
1469990149880,8.25,0.0
1469990149890,8.25,0.0
1469990149900,8.25,7.240000000000001e-07
1469990149910,8.25,0.0
1469990149920,8.25,1.4480000000000002e-06
1469990149930,8.25,0.0
1469990149940,8.25,3.6200000000000004e-07
1469990149950,8.25,0.0
1469990149960,8.25,7.240000000000001e-07
1469990149970,8.25,0.0
1469990149980,8.25,1.4480000000000002e-06
1469990149990,8.25,0.0
1469990150000,8.25,1.0859999999999999e-06
1469990150010,8.25,0.0
1469990150020,8.25,0.0
1469990150030,8.25,0.0
1469990150040,8.25,7.240000000000001e-07
1469990150050,8.25,0.0
1469990150060,8.25,7.240000000000001e-07
1469990150070,8.25,0.0
1469990150080,8.25,7.240000000000001e-07
1469990150090,8.25,0.0
1469990150100,8.25,1.81e-06
1469990150110,8.25,0.0
1469990150120,8.25,0.0
1469990150130,8.25,0.0
1469990150140,8.25,3.6200000000000004e-07
1469990150150,8.25,0.0
1469990150160,8.25,3.6200000000000004e-07
1469990150170,8.25,0.0
1469990150180,8.25,7.240000000000001e-07
1469990150190,8.25,0.0
1469990150200,8.25,3.6200000000000004e-07
1469990150210,8.25,0.0
1469990150220,8.25,3.6200000000000004e-07
1469990150230,8.25,0.0
1469990150240,8.25,7.240000000000001e-07
1469990150250,8.25,0.0
1469990150260,8.25,1.4480000000000002e-06
1469990150270,8.25,0.0
1469990150280,8.25,1.0859999999999999e-06
1469990150290,8.25,0.0
1469990150300,8.25,7.240000000000001e-07
1469990150310,8.25,0.0
1469990150320,8.25,3.6200000000000004e-07
1469990150330,8.25,0.0
1469990150340,8.25,7.240000000000001e-07
1469990150350,8.25,0.0
1469990150360,8.25,3.6200000000000004e-07
1469990150370,8.25,0.0
1469990150380,8.25,1.0859999999999999e-06
1469990150390,8.25,0.0
1469990150400,8.25,1.4480000000000002e-06
1469990150410,8.25,0.0
1469990150420,8.25,1.0859999999999999e-06
1469990150430,8.25,0.0
1469990150440,8.25,0.0
1469990150450,8.25,0.0
1469990150460,8.25,7.240000000000001e-07
1469990150470,8.25,0.0
1469990150480,8.25,7.240000000000001e-07
