Timestamp,position,BLMTI.04R8.B2E10_TCTPV.4R8.B2
1469990108550,9.66,1.0859999999999999e-06
1469990108560,9.66,0.0
1469990108570,9.66,3.6200000000000004e-07
1469990108580,9.66,0.0
1469990108590,9.66,0.0
1469990108600,9.66,0.0
1469990108610,9.66,3.6200000000000004e-07
1469990108620,9.66,0.0
1469990108630,9.66,1.81e-06
1469990108640,9.66,0.0
1469990108650,9.66,0.0
1469990108660,9.66,0.0
1469990108670,9.66,0.0
1469990108680,9.66,0.0
1469990108690,9.66,7.240000000000001e-07
1469990108700,9.66,0.0
1469990108710,9.66,3.6200000000000004e-07
1469990108720,9.66,0.0
1469990108730,9.66,7.240000000000001e-07
1469990108740,9.66,0.0
1469990108750,9.66,0.0
1469990108760,9.66,0.0
1469990108770,9.66,1.0859999999999999e-06
1469990108780,9.66,0.0
1469990108790,9.66,7.240000000000001e-07
1469990108800,9.66,0.0
1469990108810,9.66,7.240000000000001e-07
1469990108820,9.66,0.0
1469990108830,9.66,3.6200000000000004e-07
1469990108840,9.66,0.0
1469990108850,9.66,1.4480000000000002e-06
1469990108860,9.66,0.0
1469990108870,9.66,3.6200000000000004e-07
1469990108880,9.66,0.0
1469990108890,9.66,0.0
1469990108900,9.66,0.0
1469990108910,9.66,3.6200000000000004e-07
1469990108920,9.66,0.0
1469990108930,9.66,3.6200000000000004e-07
1469990108940,9.66,0.0
1469990108950,9.66,1.4480000000000002e-06
1469990108960,9.66,0.0
1469990108970,9.66,3.6200000000000004e-07
1469990108980,9.66,0.0
1469990108990,9.66,0.0
1469990109000,9.66,0.0
1469990109010,9.66,3.6200000000000004e-07
1469990109020,9.66,0.0
1469990109030,9.66,7.240000000000001e-07
1469990109040,9.66,0.0
1469990109050,9.66,1.0859999999999999e-06
1469990109060,9.66,0.0
1469990109070,9.66,7.240000000000001e-07
1469990109080,9.66,0.0
1469990109090,9.66,3.6200000000000004e-07
1469990109100,9.66,0.0
1469990109110,9.66,3.6200000000000004e-07
1469990109120,9.66,0.0
1469990109130,9.66,3.6200000000000004e-07
1469990109140,9.66,0.0
1469990109150,9.66,7.240000000000001e-07
1469990109160,9.66,0.0
1469990109170,9.66,7.240000000000001e-07
1469990109180,9.66,0.0
1469990109190,9.66,3.6200000000000004e-07
1469990109200,9.66,0.0
1469990109210,9.66,1.4480000000000002e-06
1469990109220,9.66,0.0
1469990109230,9.66,3.6200000000000004e-07
1469990109240,9.66,0.0
1469990109250,9.66,3.6200000000000004e-07
1469990109260,9.66,0.0
1469990109270,9.66,1.0859999999999999e-06
1469990109280,9.66,0.0
1469990109290,9.66,0.0
1469990109300,9.66,0.0
1469990109310,9.66,7.240000000000001e-07
1469990109320,9.66,0.0
1469990109330,9.66,1.0859999999999999e-06
1469990109340,9.66,0.0
1469990109350,9.66,0.0
1469990109360,9.66,0.0
1469990109370,9.66,1.0859999999999999e-06
1469990109380,9.66,0.0
1469990109390,9.66,3.6200000000000004e-07
1469990109400,9.66,0.0
1469990109410,9.66,7.240000000000001e-07
1469990109420,9.66,0.0
1469990109430,9.66,3.6200000000000004e-07
1469990109440,9.66,0.0
1469990109450,9.66,1.4480000000000002e-06
1469990109460,9.66,0.0
1469990109470,9.66,0.0
1469990109480,9.66,0.0
1469990109490,9.66,0.0
1469990109500,9.66,0.0
1469990109510,9.66,7.240000000000001e-07
1469990109520,9.66,0.0
1469990109530,9.66,1.81e-06
1469990109540,9.66,0.0
1469990109550,9.66,0.0
1469990109560,9.66,0.0
1469990109570,9.66,0.0
1469990109580,9.66,0.0
1469990109590,9.66,7.240000000000001e-07
1469990109600,9.66,0.0
1469990109610,9.66,1.0859999999999999e-06
1469990109620,9.66,0.0
1469990109630,9.66,0.0
1469990109640,9.66,0.0
1469990109650,9.66,7.240000000000001e-07
1469990109660,9.66,0.0
1469990109670,9.66,7.240000000000001e-07
1469990109680,9.66,0.0
1469990109690,9.66,3.6200000000000004e-07
1469990109700,9.66,0.0
1469990109710,9.66,1.0859999999999999e-06
1469990109720,9.66,0.0
1469990109730,9.66,1.0859999999999999e-06
1469990109740,9.66,0.0
1469990109750,9.66,3.6200000000000004e-07
1469990109760,9.66,0.0
1469990109770,9.66,3.6200000000000004e-07
1469990109780,9.66,0.0
1469990109790,9.66,1.0859999999999999e-06
1469990109800,9.66,0.0
1469990109810,9.66,0.0
1469990109820,9.66,0.0
1469990109830,9.66,1.0859999999999999e-06
1469990109840,9.66,0.0
1469990109850,9.66,1.0859999999999999e-06
1469990109860,9.66,0.0
1469990109870,9.66,1.4480000000000002e-06
1469990109880,9.66,0.0
1469990109890,9.66,0.0
1469990109900,9.66,0.0
1469990109910,9.66,7.240000000000001e-07
1469990109920,9.66,0.0
1469990109930,9.66,1.0859999999999999e-06
1469990109940,9.66,0.0
1469990109950,9.66,0.0
1469990109960,9.66,0.0
1469990109970,9.66,0.0
1469990109980,9.66,0.0
1469990109990,9.66,7.240000000000001e-07
1469990110000,9.66,0.0
1469990110010,9.66,7.240000000000001e-07
1469990110020,9.66,0.0
1469990110030,9.66,3.6200000000000004e-07
1469990110040,9.66,0.0
1469990110050,9.66,7.240000000000001e-07
1469990110060,9.66,0.0
1469990110070,9.66,7.240000000000001e-07
1469990110080,9.66,0.0
1469990110090,9.66,7.240000000000001e-07
1469990110100,9.66,0.0
1469990110110,9.66,7.240000000000001e-07
1469990110120,9.66,0.0
1469990110130,9.66,3.6200000000000004e-07
1469990110140,9.66,0.0
1469990110150,9.66,3.6200000000000004e-07
1469990110160,9.66,0.0
1469990110170,9.66,3.6200000000000004e-07
1469990110180,9.66,0.0
1469990110190,9.66,1.0859999999999999e-06
1469990110200,9.66,0.0
1469990110210,9.66,3.6200000000000004e-07
1469990110220,9.66,0.0
1469990110230,9.66,1.0859999999999999e-06
1469990110240,9.66,0.0
1469990110250,9.66,3.6200000000000004e-07
1469990110260,9.66,0.0
1469990110270,9.66,3.6200000000000004e-07
1469990110280,9.66,0.0
1469990110290,9.66,1.0859999999999999e-06
1469990110300,9.66,0.0
1469990110310,9.66,1.0859999999999999e-06
1469990110320,9.66,0.0
1469990110330,9.66,3.6200000000000004e-07
1469990110340,9.66,0.0
1469990110350,9.66,7.240000000000001e-07
1469990110360,9.66,0.0
1469990110370,9.66,7.240000000000001e-07
1469990110380,9.66,0.0
1469990110390,9.66,1.0859999999999999e-06
1469990110400,9.66,0.0
1469990110410,9.66,3.6200000000000004e-07
1469990110420,9.66,0.0
1469990110430,9.66,7.240000000000001e-07
1469990110440,9.66,0.0
1469990110450,9.66,1.4480000000000002e-06
1469990110460,9.66,0.0
1469990110470,9.66,0.0
1469990110480,9.66,0.0
1469990110490,9.66,3.6200000000000004e-07
1469990110500,9.66,0.0
1469990110510,9.66,7.240000000000001e-07
1469990110520,9.66,0.0
1469990110530,9.66,0.0
1469990110540,9.66,0.0
1469990110550,9.66,1.4480000000000002e-06
1469990110560,9.66,0.0
1469990110570,9.66,3.6200000000000004e-07
1469990110580,9.66,0.0
1469990110590,9.66,1.4480000000000002e-06
1469990110600,9.66,0.0
1469990110610,9.66,3.6200000000000004e-07
1469990110620,9.66,0.0
1469990110630,9.66,0.0
1469990110640,9.66,0.0
1469990110650,9.66,3.6200000000000004e-07
1469990110660,9.66,0.0
1469990110670,9.66,1.81e-06
1469990110680,9.66,0.0
1469990110690,9.66,0.0
1469990110700,9.66,0.0
1469990110710,9.66,3.6200000000000004e-07
1469990110720,9.66,0.0
1469990110730,9.66,7.240000000000001e-07
1469990110740,9.66,0.0
1469990110750,9.66,7.240000000000001e-07
1469990110760,9.66,0.0
1469990110770,9.66,3.6200000000000004e-07
1469990110780,9.66,0.0
1469990110790,9.66,3.6200000000000004e-07
1469990110800,9.66,0.0
1469990110810,9.66,7.240000000000001e-07
1469990110820,9.66,0.0
1469990110830,9.66,3.6200000000000004e-07
1469990110840,9.66,0.0
1469990110850,9.66,1.0859999999999999e-06
1469990110860,9.66,0.0
1469990110870,9.66,7.240000000000001e-07
1469990110880,9.66,0.0
1469990110890,9.66,7.240000000000001e-07
1469990110900,9.66,0.0
1469990110910,9.66,3.6200000000000004e-07
1469990110920,9.66,0.0
1469990110930,9.66,3.6200000000000004e-07
1469990110940,9.66,0.0
1469990110950,9.66,3.6200000000000004e-07
1469990110960,9.66,0.0
1469990110970,9.66,7.240000000000001e-07
1469990110980,9.66,0.0
1469990110990,9.66,7.240000000000001e-07
1469990111000,9.66,0.0
1469990111010,9.66,1.0859999999999999e-06
1469990111020,9.66,0.0
1469990111030,9.66,0.0
1469990111040,9.66,0.0
1469990111050,9.66,1.0859999999999999e-06
1469990111060,9.66,0.0
1469990111070,9.66,1.0859999999999999e-06
1469990111080,9.66,0.0
1469990111090,9.66,1.0859999999999999e-06
1469990111100,9.66,0.0
1469990111110,9.66,0.0
1469990111120,9.66,0.0
1469990111130,9.66,7.240000000000001e-07
1469990111140,9.66,0.0
1469990111150,9.66,1.0859999999999999e-06
1469990111160,9.66,0.0
1469990111170,9.66,1.0859999999999999e-06
1469990111180,9.66,0.0
1469990111190,9.66,3.6200000000000004e-07
1469990111200,9.66,0.0
1469990111210,9.66,3.6200000000000004e-07
1469990111220,9.66,0.0
1469990111230,9.66,3.6200000000000004e-07
1469990111240,9.66,0.0
1469990111250,9.66,7.240000000000001e-07
1469990111260,9.66,0.0
1469990111270,9.66,1.4480000000000002e-06
1469990111280,9.66,0.0
1469990111290,9.66,0.0
1469990111300,9.66,0.0
1469990111310,9.66,3.6200000000000004e-07
1469990111320,9.66,0.0
1469990111330,9.66,1.4480000000000002e-06
1469990111340,9.66,0.0
1469990111350,9.66,7.240000000000001e-07
1469990111360,9.66,0.0
1469990111370,9.66,3.6200000000000004e-07
1469990111380,9.66,0.0
1469990111390,9.66,3.6200000000000004e-07
1469990111400,9.66,0.0
1469990111410,9.66,0.0
1469990111420,9.66,0.0
1469990111430,9.66,7.240000000000001e-07
1469990111440,9.66,0.0
1469990111450,9.66,3.6200000000000004e-07
1469990111460,9.66,0.0
1469990111470,9.66,1.0859999999999999e-06
1469990111480,9.66,0.0
1469990111490,9.66,1.0859999999999999e-06
1469990111500,9.66,0.0
1469990111510,9.66,0.0
1469990111520,9.66,0.0
1469990111530,9.66,7.240000000000001e-07
1469990111540,9.66,0.0
1469990111550,9.66,7.240000000000001e-07
1469990111560,9.66,0.0
1469990111570,9.66,7.240000000000001e-07
1469990111580,9.66,0.0
1469990111590,9.66,3.6200000000000004e-07
1469990111600,9.66,0.0
1469990111610,9.66,1.4480000000000002e-06
1469990111620,9.66,0.0
1469990111630,9.66,3.6200000000000004e-07
1469990111640,9.66,0.0
1469990111650,9.66,3.6200000000000004e-07
1469990111660,9.66,0.0
1469990111670,9.66,7.240000000000001e-07
1469990111680,9.66,0.0
1469990111690,9.66,7.240000000000001e-07
1469990111700,9.66,0.0
1469990111710,9.66,1.81e-06
1469990111720,9.66,0.0
1469990111730,9.66,7.240000000000001e-07
1469990111740,9.66,0.0
1469990111750,9.66,0.0
1469990111760,9.66,0.0
1469990111770,9.66,1.0859999999999999e-06
1469990111780,9.66,0.0
1469990111790,9.66,7.240000000000001e-07
1469990111800,9.66,0.0
1469990111810,9.66,3.6200000000000004e-07
1469990111820,9.66,0.0
1469990111830,9.66,7.240000000000001e-07
1469990111840,9.66,0.0
1469990111850,9.66,1.0859999999999999e-06
1469990111860,9.66,0.0
1469990111870,9.66,3.6200000000000004e-07
1469990111880,9.66,0.0
1469990111890,9.66,1.0859999999999999e-06
1469990111900,9.66,0.0
1469990111910,9.66,7.240000000000001e-07
1469990111920,9.66,0.0
1469990111930,9.66,7.240000000000001e-07
1469990111940,9.66,0.0
1469990111950,9.66,1.4480000000000002e-06
1469990111960,9.66,0.0
1469990111970,9.66,7.240000000000001e-07
1469990111980,9.66,0.0
1469990111990,9.66,1.0859999999999999e-06
1469990112000,9.66,0.0
1469990112010,9.66,0.0
1469990112020,9.66,0.0
1469990112030,9.66,7.240000000000001e-07
1469990112040,9.66,0.0
1469990112050,9.66,1.0859999999999999e-06
1469990112060,9.66,0.0
1469990112070,9.66,1.4480000000000002e-06
1469990112080,9.66,0.0
1469990112090,9.66,7.240000000000001e-07
1469990112100,9.66,0.0
1469990112110,9.66,3.6200000000000004e-07
1469990112120,9.66,0.0
1469990112130,9.66,3.6200000000000004e-07
1469990112140,9.66,0.0
1469990112150,9.66,3.6200000000000004e-07
1469990112160,9.66,0.0
1469990112170,9.66,1.4480000000000002e-06
1469990112180,9.66,0.0
1469990112190,9.66,3.6200000000000004e-07
1469990112200,9.66,0.0
1469990112210,9.66,3.6200000000000004e-07
1469990112220,9.66,0.0
1469990112230,9.66,3.6200000000000004e-07
1469990112240,9.66,0.0
1469990112250,9.66,7.240000000000001e-07
1469990112260,9.66,0.0
1469990112270,9.66,7.240000000000001e-07
1469990112280,9.66,0.0
1469990112290,9.66,7.240000000000001e-07
1469990112300,9.66,0.0
1469990112310,9.66,7.240000000000001e-07
1469990112320,9.66,0.0
1469990112330,9.66,0.0
1469990112340,9.66,0.0
1469990112350,9.66,1.0859999999999999e-06
1469990112360,9.66,0.0
1469990112370,9.66,0.0
1469990112380,9.66,0.0
1469990112390,9.66,1.0859999999999999e-06
1469990112400,9.66,0.0
1469990112410,9.66,3.6200000000000004e-07
1469990112420,9.66,0.0
1469990112430,9.66,7.240000000000001e-07
1469990112440,9.66,0.0
1469990112450,9.66,1.0859999999999999e-06
1469990112460,9.66,0.0
1469990112470,9.66,7.240000000000001e-07
1469990112480,9.66,0.0
1469990112490,9.66,3.6200000000000004e-07
1469990112500,9.66,0.0
1469990112510,9.66,7.240000000000001e-07
1469990112520,9.66,0.0
1469990112530,9.66,3.6200000000000004e-07
1469990112540,9.66,0.0
1469990112550,9.66,1.0859999999999999e-06
1469990112560,9.66,0.0
1469990112570,9.66,3.6200000000000004e-07
1469990112580,9.66,0.0
1469990112590,9.66,7.240000000000001e-07
1469990112600,9.66,0.0
1469990112610,9.66,1.0859999999999999e-06
1469990112620,9.66,0.0
1469990112630,9.66,3.6200000000000004e-07
1469990112640,9.66,0.0
1469990112650,9.66,1.81e-06
1469990112660,9.66,0.0
1469990112670,9.66,3.6200000000000004e-07
1469990112680,9.66,0.0
1469990112690,9.66,7.240000000000001e-07
1469990112700,9.66,0.0
1469990112710,9.66,0.0
1469990112720,9.66,0.0
1469990112730,9.66,1.81e-06
1469990112740,9.66,0.0
1469990112750,9.66,1.0859999999999999e-06
1469990112760,9.66,0.0
1469990112770,9.66,0.0
1469990112780,9.66,0.0
1469990112790,9.66,7.240000000000001e-07
1469990112800,9.66,0.0
1469990112810,9.66,7.240000000000001e-07
1469990112820,9.66,0.0
1469990112830,9.66,1.0859999999999999e-06
1469990112840,9.66,0.0
1469990112850,9.66,7.240000000000001e-07
1469990112860,9.66,0.0
1469990112870,9.66,7.240000000000001e-07
1469990112880,9.66,0.0
1469990112890,9.66,7.240000000000001e-07
1469990112900,9.66,0.0
1469990112910,9.66,3.6200000000000004e-07
1469990112920,9.66,0.0
1469990112930,9.66,3.6200000000000004e-07
1469990112940,9.66,0.0
1469990112950,9.66,7.240000000000001e-07
1469990112960,9.66,0.0
1469990112970,9.66,7.240000000000001e-07
1469990112980,9.66,0.0
1469990112990,9.66,7.240000000000001e-07
1469990113000,9.66,0.0
1469990113010,9.66,3.6200000000000004e-07
1469990113020,9.66,0.0
1469990113030,9.66,7.240000000000001e-07
1469990113040,9.66,0.0
1469990113050,9.66,7.240000000000001e-07
1469990113060,9.66,0.0
1469990113070,9.66,1.0859999999999999e-06
1469990113080,9.66,0.0
1469990113090,9.66,1.0859999999999999e-06
1469990113100,9.66,0.0
1469990113110,9.66,3.6200000000000004e-07
1469990113120,9.66,0.0
1469990113130,9.66,7.240000000000001e-07
1469990113140,9.66,0.0
1469990113150,9.66,0.0
1469990113160,9.66,0.0
1469990113170,9.66,7.240000000000001e-07
1469990113180,9.66,0.0
1469990113190,9.66,7.240000000000001e-07
1469990113200,9.66,0.0
1469990113210,9.66,1.0859999999999999e-06
1469990113220,9.66,0.0
1469990113230,9.66,7.240000000000001e-07
1469990113240,9.66,0.0
1469990113250,9.66,7.240000000000001e-07
1469990113260,9.66,0.0
1469990113270,9.66,3.6200000000000004e-07
1469990113280,9.66,0.0
1469990113290,9.66,7.240000000000001e-07
1469990113300,9.66,0.0
1469990113310,9.66,1.0859999999999999e-06
1469990113320,9.66,0.0
1469990113330,9.66,3.6200000000000004e-07
1469990113340,9.66,0.0
1469990113350,9.66,1.4480000000000002e-06
1469990113360,9.66,0.0
1469990113370,9.66,0.0
1469990113380,9.66,0.0
1469990113390,9.66,0.0
1469990113400,9.66,0.0
1469990113410,9.66,1.0859999999999999e-06
1469990113420,9.66,0.0
1469990113430,9.66,1.4480000000000002e-06
1469990113440,9.66,0.0
1469990113450,9.66,3.6200000000000004e-07
1469990113460,9.66,0.0
1469990113470,9.66,1.0859999999999999e-06
1469990113480,9.66,0.0
1469990113490,9.66,3.6200000000000004e-07
1469990113500,9.66,0.0
1469990113510,9.66,3.6200000000000004e-07
1469990113520,9.66,0.0
1469990113530,9.66,1.0859999999999999e-06
1469990113540,9.66,0.0
1469990113550,9.66,7.240000000000001e-07
1469990113560,9.66,0.0
1469990113570,9.66,0.0
1469990113580,9.66,0.0
1469990113590,9.66,1.0859999999999999e-06
1469990113600,9.66,0.0
1469990113610,9.66,1.0859999999999999e-06
1469990113620,9.66,0.0
1469990113630,9.66,7.240000000000001e-07
1469990113640,9.66,0.0
1469990113650,9.66,3.6200000000000004e-07
1469990113660,9.66,0.0
1469990113670,9.66,3.6200000000000004e-07
1469990113680,9.66,0.0
1469990113690,9.66,2.1719999999999997e-06
1469990113700,9.66,0.0
1469990113710,9.66,3.6200000000000004e-07
1469990113720,9.66,0.0
1469990113730,9.66,3.6200000000000004e-07
1469990113740,9.66,0.0
1469990113750,9.66,3.6200000000000004e-07
1469990113760,9.66,0.0
1469990113770,9.66,1.0859999999999999e-06
1469990113780,9.66,0.0
1469990113790,9.66,7.240000000000001e-07
1469990113800,9.66,0.0
1469990113810,9.66,0.0
1469990113820,9.66,0.0
1469990113830,9.66,7.240000000000001e-07
1469990113840,9.66,0.0
1469990113850,9.66,1.0859999999999999e-06
1469990113860,9.66,0.0
1469990113870,9.66,1.0859999999999999e-06
1469990113880,9.66,0.0
1469990113890,9.66,0.0
1469990113900,9.66,0.0
1469990113910,9.66,3.6200000000000004e-07
1469990113920,9.66,0.0
1469990113930,9.66,1.4480000000000002e-06
1469990113940,9.66,0.0
1469990113950,9.66,7.240000000000001e-07
1469990113960,9.66,0.0
1469990113970,9.66,3.6200000000000004e-07
1469990113980,9.66,0.0
1469990113990,9.66,3.6200000000000004e-07
1469990114000,9.66,0.0
1469990114010,9.66,3.6200000000000004e-07
1469990114020,9.66,0.0
1469990114030,9.66,1.0859999999999999e-06
1469990114040,9.66,0.0
1469990114050,9.66,3.6200000000000004e-07
1469990114060,9.66,0.0
1469990114070,9.66,1.0859999999999999e-06
1469990114080,9.66,0.0
1469990114090,9.66,3.6200000000000004e-07
1469990114100,9.66,0.0
1469990114110,9.66,7.240000000000001e-07
1469990114120,9.66,0.0
1469990114130,9.66,7.240000000000001e-07
1469990114140,9.66,0.0
1469990114150,9.66,7.240000000000001e-07
1469990114160,9.66,0.0
1469990114170,9.66,1.0859999999999999e-06
1469990114180,9.66,0.0
1469990114190,9.66,3.6200000000000004e-07
1469990114200,9.66,0.0
1469990114210,9.66,3.6200000000000004e-07
1469990114220,9.66,0.0
1469990114230,9.66,7.240000000000001e-07
1469990114240,9.66,0.0
1469990114250,9.66,7.240000000000001e-07
1469990114260,9.66,0.0
1469990114270,9.66,7.240000000000001e-07
1469990114280,9.66,0.0
1469990114290,9.66,3.6200000000000004e-07
1469990114300,9.66,0.0
1469990114310,9.66,0.0
1469990114320,9.66,0.0
1469990114330,9.66,3.6200000000000004e-07
1469990114340,9.66,0.0
1469990114350,9.66,1.0859999999999999e-06
1469990114360,9.66,0.0
1469990114370,9.66,1.0859999999999999e-06
1469990114380,9.66,0.0
1469990114390,9.66,0.0
1469990114400,9.66,0.0
1469990114410,9.66,7.240000000000001e-07
1469990114420,9.66,0.0
1469990114430,9.66,7.240000000000001e-07
1469990114440,9.66,0.0
1469990114450,9.66,1.0859999999999999e-06
1469990114460,9.66,0.0
1469990114470,9.66,3.6200000000000004e-07
1469990114480,9.66,0.0
1469990114490,9.66,1.4480000000000002e-06
