Timestamp,position,BLMTI.04R8.B2E10_TCTPV.4R8.B2
1469990123480,9.035,1.0859999999999999e-06
1469990123490,9.035,3.6200000000000004e-07
1469990123500,9.035,7.240000000000001e-07
1469990123510,9.035,3.6200000000000004e-07
1469990123520,9.035,3.6200000000000004e-07
1469990123530,9.035,0.0
1469990123540,9.035,3.6200000000000004e-07
1469990123550,9.035,3.6200000000000004e-07
1469990123560,9.035,3.6200000000000004e-07
1469990123570,9.035,3.6200000000000004e-07
1469990123580,9.035,7.240000000000001e-07
1469990123590,9.035,0.0
1469990123600,9.035,3.6200000000000004e-07
1469990123610,9.035,3.6200000000000004e-07
1469990123620,9.035,3.6200000000000004e-07
1469990123630,9.035,0.0
1469990123640,9.035,3.6200000000000004e-07
1469990123650,9.035,3.6200000000000004e-07
1469990123660,9.035,7.240000000000001e-07
1469990123670,9.035,0.0
1469990123680,9.035,3.6200000000000004e-07
1469990123690,9.035,7.240000000000001e-07
1469990123700,9.035,1.0859999999999999e-06
1469990123710,9.035,3.6200000000000004e-07
1469990123720,9.035,7.240000000000001e-07
1469990123730,9.035,3.6200000000000004e-07
1469990123740,9.035,7.240000000000001e-07
1469990123750,9.035,3.6200000000000004e-07
1469990123760,9.035,7.240000000000001e-07
1469990123770,9.035,3.6200000000000004e-07
1469990123780,9.035,3.6200000000000004e-07
1469990123790,9.035,0.0
1469990123800,9.035,3.6200000000000004e-07
1469990123810,9.035,3.6200000000000004e-07
1469990123820,9.035,3.6200000000000004e-07
1469990123830,9.035,7.240000000000001e-07
1469990123840,9.035,1.81e-06
1469990123850,9.035,0.0
1469990123860,9.035,0.0
1469990123870,9.035,3.6200000000000004e-07
1469990123880,9.035,7.240000000000001e-07
1469990123890,9.035,3.6200000000000004e-07
1469990123900,9.035,7.240000000000001e-07
1469990123910,9.035,0.0
1469990123920,9.035,7.240000000000001e-07
1469990123930,9.035,3.6200000000000004e-07
1469990123940,9.035,7.240000000000001e-07
1469990123950,9.035,3.6200000000000004e-07
1469990123960,9.035,1.0859999999999999e-06
1469990123970,9.035,3.6200000000000004e-07
1469990123980,9.035,3.6200000000000004e-07
1469990123990,9.035,0.0
1469990124000,9.035,0.0
1469990124010,9.035,3.6200000000000004e-07
1469990124020,9.035,7.240000000000001e-07
1469990124030,9.035,3.6200000000000004e-07
1469990124040,9.035,7.240000000000001e-07
1469990124050,9.035,0.0
1469990124060,9.035,3.6200000000000004e-07
1469990124070,9.035,0.0
1469990124080,9.035,1.0859999999999999e-06
1469990124090,9.035,3.6200000000000004e-07
1469990124100,9.035,1.0859999999999999e-06
1469990124110,9.035,7.240000000000001e-07
1469990124120,9.035,7.240000000000001e-07
1469990124130,9.035,0.0
1469990124140,9.035,0.0
1469990124150,9.035,0.0
1469990124160,9.035,3.6200000000000004e-07
1469990124170,9.035,3.6200000000000004e-07
1469990124180,9.035,7.240000000000001e-07
1469990124190,9.035,0.0
1469990124200,9.035,7.240000000000001e-07
1469990124210,9.035,3.6200000000000004e-07
1469990124220,9.035,7.240000000000001e-07
1469990124230,9.035,0.0
1469990124240,9.035,0.0
1469990124250,9.035,3.6200000000000004e-07
1469990124260,9.035,7.240000000000001e-07
1469990124270,9.035,3.6200000000000004e-07
1469990124280,9.035,7.240000000000001e-07
1469990124290,9.035,0.0
1469990124300,9.035,3.6200000000000004e-07
1469990124310,9.035,3.6200000000000004e-07
1469990124320,9.035,7.240000000000001e-07
1469990124330,9.035,3.6200000000000004e-07
1469990124340,9.035,1.0859999999999999e-06
1469990124350,9.035,0.0
1469990124360,9.035,3.6200000000000004e-07
1469990124370,9.035,0.0
1469990124380,9.035,3.6200000000000004e-07
1469990124390,9.035,3.6200000000000004e-07
1469990124400,9.035,7.240000000000001e-07
1469990124410,9.035,0.0
1469990124420,9.035,7.240000000000001e-07
1469990124430,9.035,3.6200000000000004e-07
1469990124440,9.035,1.0859999999999999e-06
1469990124450,9.035,0.0
1469990124460,9.035,0.0
1469990124470,9.035,0.0
1469990124480,9.035,7.240000000000001e-07
1469990124490,9.035,0.0
1469990124500,9.035,0.0
1469990124510,9.035,7.240000000000001e-07
1469990124520,9.035,1.0859999999999999e-06
1469990124530,9.035,3.6200000000000004e-07
1469990124540,9.035,1.0859999999999999e-06
1469990124550,9.035,0.0
1469990124560,9.035,0.0
1469990124570,9.035,0.0
1469990124580,9.035,1.4480000000000002e-06
1469990124590,9.035,0.0
1469990124600,9.035,3.6200000000000004e-07
1469990124610,9.035,3.6200000000000004e-07
1469990124620,9.035,7.240000000000001e-07
1469990124630,9.035,0.0
1469990124640,9.035,1.0859999999999999e-06
1469990124650,9.035,0.0
1469990124660,9.035,0.0
1469990124670,9.035,0.0
1469990124680,9.035,3.6200000000000004e-07
1469990124690,9.035,7.240000000000001e-07
1469990124700,9.035,3.6200000000000004e-07
1469990124710,9.035,0.0
1469990124720,9.035,7.240000000000001e-07
1469990124730,9.035,0.0
1469990124740,9.035,3.6200000000000004e-07
1469990124750,9.035,0.0
1469990124760,9.035,3.6200000000000004e-07
1469990124770,9.035,0.0
1469990124780,9.035,3.6200000000000004e-07
1469990124790,9.035,3.6200000000000004e-07
1469990124800,9.035,1.0859999999999999e-06
1469990124810,9.035,0.0
1469990124820,9.035,7.240000000000001e-07
1469990124830,9.035,0.0
1469990124840,9.035,3.6200000000000004e-07
1469990124850,9.035,3.6200000000000004e-07
1469990124860,9.035,1.0859999999999999e-06
1469990124870,9.035,0.0
1469990124880,9.035,3.6200000000000004e-07
1469990124890,9.035,0.0
1469990124900,9.035,7.240000000000001e-07
1469990124910,9.035,0.0
1469990124920,9.035,1.0859999999999999e-06
1469990124930,9.035,0.0
1469990124940,9.035,7.240000000000001e-07
1469990124950,9.035,0.0
1469990124960,9.035,7.240000000000001e-07
1469990124970,9.035,0.0
1469990124980,9.035,7.240000000000001e-07
1469990124990,9.035,0.0
1469990125000,9.035,7.240000000000001e-07
1469990125010,9.035,3.6200000000000004e-07
1469990125020,9.035,7.240000000000001e-07
1469990125030,9.035,7.240000000000001e-07
1469990125040,9.035,1.0859999999999999e-06
1469990125050,9.035,0.0
1469990125060,9.035,3.6200000000000004e-07
1469990125070,9.035,0.0
1469990125080,9.035,3.6200000000000004e-07
1469990125090,9.035,0.0
1469990125100,9.035,7.240000000000001e-07
1469990125110,9.035,0.0
1469990125120,9.035,1.4480000000000002e-06
1469990125130,9.035,0.0
1469990125140,9.035,7.240000000000001e-07
1469990125150,9.035,0.0
1469990125160,9.035,3.6200000000000004e-07
1469990125170,9.035,0.0
1469990125180,9.035,7.240000000000001e-07
1469990125190,9.035,0.0
1469990125200,9.035,7.240000000000001e-07
1469990125210,9.035,0.0
1469990125220,9.035,7.240000000000001e-07
1469990125230,9.035,3.6200000000000004e-07
1469990125240,9.035,1.4480000000000002e-06
1469990125250,9.035,0.0
1469990125260,9.035,3.6200000000000004e-07
1469990125270,9.035,0.0
1469990125280,9.035,7.240000000000001e-07
1469990125290,9.035,0.0
1469990125300,9.035,3.6200000000000004e-07
1469990125310,9.035,3.6200000000000004e-07
1469990125320,9.035,1.0859999999999999e-06
1469990125330,9.035,3.6200000000000004e-07
1469990125340,9.035,3.6200000000000004e-07
1469990125350,9.035,3.6200000000000004e-07
1469990125360,9.035,1.0859999999999999e-06
1469990125370,9.035,0.0
1469990125380,9.035,3.6200000000000004e-07
1469990125390,9.035,0.0
1469990125400,9.035,0.0
1469990125410,9.035,0.0
1469990125420,9.035,7.240000000000001e-07
1469990125430,9.035,7.240000000000001e-07
1469990125440,9.035,1.4480000000000002e-06
1469990125450,9.035,0.0
1469990125460,9.035,3.6200000000000004e-07
1469990125470,9.035,0.0
1469990125480,9.035,7.240000000000001e-07
1469990125490,9.035,0.0
1469990125500,9.035,0.0
1469990125510,9.035,3.6200000000000004e-07
1469990125520,9.035,1.4480000000000002e-06
1469990125530,9.035,0.0
1469990125540,9.035,7.240000000000001e-07
1469990125550,9.035,0.0
1469990125560,9.035,3.6200000000000004e-07
1469990125570,9.035,3.6200000000000004e-07
1469990125580,9.035,1.81e-06
1469990125590,9.035,0.0
1469990125600,9.035,1.0859999999999999e-06
1469990125610,9.035,0.0
1469990125620,9.035,7.240000000000001e-07
1469990125630,9.035,0.0
1469990125640,9.035,7.240000000000001e-07
1469990125650,9.035,0.0
1469990125660,9.035,0.0
1469990125670,9.035,0.0
1469990125680,9.035,7.240000000000001e-07
1469990125690,9.035,7.240000000000001e-07
1469990125700,9.035,1.0859999999999999e-06
1469990125710,9.035,0.0
1469990125720,9.035,7.240000000000001e-07
1469990125730,9.035,0.0
1469990125740,9.035,0.0
1469990125750,9.035,0.0
1469990125760,9.035,3.6200000000000004e-07
1469990125770,9.035,0.0
1469990125780,9.035,3.6200000000000004e-07
1469990125790,9.035,3.6200000000000004e-07
1469990125800,9.035,1.4480000000000002e-06
1469990125810,9.035,0.0
1469990125820,9.035,3.6200000000000004e-07
1469990125830,9.035,0.0
1469990125840,9.035,1.4480000000000002e-06
1469990125850,9.035,0.0
1469990125860,9.035,3.6200000000000004e-07
1469990125870,9.035,0.0
1469990125880,9.035,0.0
1469990125890,9.035,0.0
1469990125900,9.035,7.240000000000001e-07
1469990125910,9.035,0.0
1469990125920,9.035,1.0859999999999999e-06
1469990125930,9.035,0.0
1469990125940,9.035,1.0859999999999999e-06
1469990125950,9.035,0.0
1469990125960,9.035,0.0
1469990125970,9.035,0.0
1469990125980,9.035,0.0
1469990125990,9.035,0.0
1469990126000,9.035,3.6200000000000004e-07
1469990126010,9.035,3.6200000000000004e-07
1469990126020,9.035,1.4480000000000002e-06
1469990126030,9.035,0.0
1469990126040,9.035,7.240000000000001e-07
1469990126050,9.035,0.0
1469990126060,9.035,1.0859999999999999e-06
1469990126070,9.035,0.0
1469990126080,9.035,3.6200000000000004e-07
1469990126090,9.035,0.0
1469990126100,9.035,0.0
1469990126110,9.035,0.0
1469990126120,9.035,1.0859999999999999e-06
1469990126130,9.035,0.0
1469990126140,9.035,7.240000000000001e-07
1469990126150,9.035,0.0
1469990126160,9.035,7.240000000000001e-07
1469990126170,9.035,0.0
1469990126180,9.035,3.6200000000000004e-07
1469990126190,9.035,0.0
1469990126200,9.035,1.0859999999999999e-06
1469990126210,9.035,0.0
1469990126220,9.035,3.6200000000000004e-07
1469990126230,9.035,0.0
1469990126240,9.035,7.240000000000001e-07
1469990126250,9.035,3.6200000000000004e-07
1469990126260,9.035,1.81e-06
1469990126270,9.035,0.0
1469990126280,9.035,3.6200000000000004e-07
1469990126290,9.035,0.0
1469990126300,9.035,7.240000000000001e-07
1469990126310,9.035,0.0
1469990126320,9.035,0.0
1469990126330,9.035,0.0
1469990126340,9.035,1.0859999999999999e-06
1469990126350,9.035,0.0
1469990126360,9.035,7.240000000000001e-07
1469990126370,9.035,7.240000000000001e-07
1469990126380,9.035,1.4480000000000002e-06
1469990126390,9.035,0.0
1469990126400,9.035,7.240000000000001e-07
1469990126410,9.035,0.0
1469990126420,9.035,0.0
1469990126430,9.035,0.0
1469990126440,9.035,7.240000000000001e-07
1469990126450,9.035,0.0
1469990126460,9.035,7.240000000000001e-07
1469990126470,9.035,0.0
1469990126480,9.035,7.240000000000001e-07
1469990126490,9.035,0.0
1469990126500,9.035,3.6200000000000004e-07
1469990126510,9.035,0.0
1469990126520,9.035,7.240000000000001e-07
1469990126530,9.035,0.0
1469990126540,9.035,3.6200000000000004e-07
1469990126550,9.035,0.0
1469990126560,9.035,7.240000000000001e-07
1469990126570,9.035,0.0
1469990126580,9.035,3.6200000000000004e-07
1469990126590,9.035,0.0
1469990126600,9.035,7.240000000000001e-07
1469990126610,9.035,0.0
1469990126620,9.035,1.0859999999999999e-06
1469990126630,9.035,0.0
1469990126640,9.035,0.0
1469990126650,9.035,0.0
1469990126660,9.035,3.6200000000000004e-07
1469990126670,9.035,0.0
1469990126680,9.035,1.0859999999999999e-06
1469990126690,9.035,0.0
1469990126700,9.035,3.6200000000000004e-07
1469990126710,9.035,0.0
1469990126720,9.035,7.240000000000001e-07
1469990126730,9.035,0.0
1469990126740,9.035,1.0859999999999999e-06
1469990126750,9.035,0.0
1469990126760,9.035,3.6200000000000004e-07
1469990126770,9.035,0.0
1469990126780,9.035,7.240000000000001e-07
1469990126790,9.035,0.0
1469990126800,9.035,1.0859999999999999e-06
1469990126810,9.035,0.0
1469990126820,9.035,7.240000000000001e-07
1469990126830,9.035,0.0
1469990126840,9.035,1.0859999999999999e-06
1469990126850,9.035,0.0
1469990126860,9.035,1.0859999999999999e-06
1469990126870,9.035,0.0
1469990126880,9.035,0.0
1469990126890,9.035,0.0
1469990126900,9.035,1.0859999999999999e-06
1469990126910,9.035,0.0
1469990126920,9.035,3.6200000000000004e-07
1469990126930,9.035,3.6200000000000004e-07
1469990126940,9.035,1.4480000000000002e-06
1469990126950,9.035,0.0
1469990126960,9.035,7.240000000000001e-07
1469990126970,9.035,0.0
1469990126980,9.035,0.0
1469990126990,9.035,0.0
1469990127000,9.035,3.6200000000000004e-07
1469990127010,9.035,0.0
1469990127020,9.035,3.6200000000000004e-07
1469990127030,9.035,3.6200000000000004e-07
1469990127040,9.035,7.240000000000001e-07
1469990127050,9.035,0.0
1469990127060,9.035,3.6200000000000004e-07
1469990127070,9.035,0.0
1469990127080,9.035,3.6200000000000004e-07
1469990127090,9.035,0.0
1469990127100,9.035,1.4480000000000002e-06
1469990127110,9.035,0.0
1469990127120,9.035,0.0
1469990127130,9.035,0.0
1469990127140,9.035,7.240000000000001e-07
1469990127150,9.035,0.0
1469990127160,9.035,3.6200000000000004e-07
1469990127170,9.035,0.0
1469990127180,9.035,7.240000000000001e-07
1469990127190,9.035,0.0
1469990127200,9.035,7.240000000000001e-07
1469990127210,9.035,0.0
1469990127220,9.035,7.240000000000001e-07
1469990127230,9.035,0.0
1469990127240,9.035,7.240000000000001e-07
1469990127250,9.035,0.0
1469990127260,9.035,3.6200000000000004e-07
1469990127270,9.035,0.0
1469990127280,9.035,7.240000000000001e-07
1469990127290,9.035,0.0
1469990127300,9.035,1.0859999999999999e-06
1469990127310,9.035,0.0
1469990127320,9.035,3.6200000000000004e-07
1469990127330,9.035,0.0
1469990127340,9.035,7.240000000000001e-07
1469990127350,9.035,0.0
1469990127360,9.035,7.240000000000001e-07
1469990127370,9.035,0.0
1469990127380,9.035,3.6200000000000004e-07
1469990127390,9.035,0.0
1469990127400,9.035,3.6200000000000004e-07
1469990127410,9.035,0.0
1469990127420,9.035,1.0859999999999999e-06
1469990127430,9.035,0.0
1469990127440,9.035,7.240000000000001e-07
1469990127450,9.035,0.0
1469990127460,9.035,0.0
1469990127470,9.035,0.0
1469990127480,9.035,7.240000000000001e-07
1469990127490,9.035,0.0
1469990127500,9.035,1.0859999999999999e-06
1469990127510,9.035,0.0
1469990127520,9.035,1.4480000000000002e-06
1469990127530,9.035,0.0
1469990127540,9.035,3.6200000000000004e-07
1469990127550,9.035,0.0
1469990127560,9.035,1.0859999999999999e-06
1469990127570,9.035,0.0
1469990127580,9.035,7.240000000000001e-07
1469990127590,9.035,0.0
1469990127600,9.035,7.240000000000001e-07
1469990127610,9.035,0.0
1469990127620,9.035,3.6200000000000004e-07
1469990127630,9.035,0.0
1469990127640,9.035,1.0859999999999999e-06
1469990127650,9.035,0.0
1469990127660,9.035,3.6200000000000004e-07
1469990127670,9.035,0.0
1469990127680,9.035,1.0859999999999999e-06
1469990127690,9.035,0.0
1469990127700,9.035,0.0
1469990127710,9.035,0.0
1469990127720,9.035,7.240000000000001e-07
1469990127730,9.035,0.0
1469990127740,9.035,1.0859999999999999e-06
1469990127750,9.035,3.6200000000000004e-07
1469990127760,9.035,1.0859999999999999e-06
1469990127770,9.035,0.0
1469990127780,9.035,3.6200000000000004e-07
1469990127790,9.035,0.0
1469990127800,9.035,3.6200000000000004e-07
1469990127810,9.035,0.0
1469990127820,9.035,3.6200000000000004e-07
1469990127830,9.035,0.0
1469990127840,9.035,3.6200000000000004e-07
1469990127850,9.035,3.6200000000000004e-07
1469990127860,9.035,1.0859999999999999e-06
1469990127870,9.035,0.0
1469990127880,9.035,1.0859999999999999e-06
1469990127890,9.035,0.0
1469990127900,9.035,0.0
1469990127910,9.035,0.0
1469990127920,9.035,0.0
1469990127930,9.035,0.0
1469990127940,9.035,1.0859999999999999e-06
1469990127950,9.035,0.0
1469990127960,9.035,1.0859999999999999e-06
1469990127970,9.035,0.0
1469990127980,9.035,7.240000000000001e-07
1469990127990,9.035,0.0
1469990128000,9.035,1.0859999999999999e-06
1469990128010,9.035,0.0
1469990128020,9.035,0.0
1469990128030,9.035,0.0
1469990128040,9.035,3.6200000000000004e-07
1469990128050,9.035,0.0
1469990128060,9.035,7.240000000000001e-07
1469990128070,9.035,0.0
1469990128080,9.035,1.4480000000000002e-06
1469990128090,9.035,0.0
1469990128100,9.035,0.0
1469990128110,9.035,0.0
1469990128120,9.035,7.240000000000001e-07
1469990128130,9.035,0.0
1469990128140,9.035,7.240000000000001e-07
1469990128150,9.035,0.0
1469990128160,9.035,7.240000000000001e-07
1469990128170,9.035,0.0
1469990128180,9.035,1.0859999999999999e-06
1469990128190,9.035,0.0
1469990128200,9.035,3.6200000000000004e-07
1469990128210,9.035,0.0
1469990128220,9.035,3.6200000000000004e-07
1469990128230,9.035,0.0
1469990128240,9.035,1.4480000000000002e-06
1469990128250,9.035,0.0
1469990128260,9.035,3.6200000000000004e-07
1469990128270,9.035,0.0
1469990128280,9.035,7.240000000000001e-07
1469990128290,9.035,0.0
1469990128300,9.035,3.6200000000000004e-07
1469990128310,9.035,0.0
1469990128320,9.035,7.240000000000001e-07
1469990128330,9.035,0.0
1469990128340,9.035,7.240000000000001e-07
1469990128350,9.035,0.0
1469990128360,9.035,3.6200000000000004e-07
1469990128370,9.035,0.0
1469990128380,9.035,1.0859999999999999e-06
1469990128390,9.035,0.0
1469990128400,9.035,7.240000000000001e-07
1469990128410,9.035,0.0
1469990128420,9.035,7.240000000000001e-07
1469990128430,9.035,0.0
1469990128440,9.035,7.240000000000001e-07
1469990128450,9.035,0.0
1469990128460,9.035,1.0859999999999999e-06
1469990128470,9.035,0.0
1469990128480,9.035,3.6200000000000004e-07
1469990128490,9.035,0.0
1469990128500,9.035,7.240000000000001e-07
1469990128510,9.035,0.0
1469990128520,9.035,1.4480000000000002e-06
1469990128530,9.035,0.0
1469990128540,9.035,1.0859999999999999e-06
1469990128550,9.035,0.0
1469990128560,9.035,7.240000000000001e-07
1469990128570,9.035,0.0
1469990128580,9.035,3.6200000000000004e-07
1469990128590,9.035,0.0
1469990128600,9.035,3.6200000000000004e-07
1469990128610,9.035,0.0
1469990128620,9.035,7.240000000000001e-07
1469990128630,9.035,0.0
1469990128640,9.035,3.6200000000000004e-07
1469990128650,9.035,0.0
1469990128660,9.035,1.0859999999999999e-06
1469990128670,9.035,0.0
1469990128680,9.035,1.4480000000000002e-06
1469990128690,9.035,0.0
1469990128700,9.035,0.0
1469990128710,9.035,0.0
1469990128720,9.035,7.240000000000001e-07
1469990128730,9.035,0.0
1469990128740,9.035,7.240000000000001e-07
1469990128750,9.035,0.0
1469990128760,9.035,1.0859999999999999e-06
1469990128770,9.035,0.0
1469990128780,9.035,3.6200000000000004e-07
1469990128790,9.035,0.0
1469990128800,9.035,3.6200000000000004e-07
1469990128810,9.035,0.0
1469990128820,9.035,7.240000000000001e-07
1469990128830,9.035,0.0
1469990128840,9.035,3.6200000000000004e-07
1469990128850,9.035,0.0
1469990128860,9.035,7.240000000000001e-07
1469990128870,9.035,0.0
1469990128880,9.035,1.0859999999999999e-06
1469990128890,9.035,0.0
1469990128900,9.035,3.6200000000000004e-07
1469990128910,9.035,0.0
1469990128920,9.035,1.81e-06
1469990128930,9.035,0.0
1469990128940,9.035,0.0
1469990128950,9.035,0.0
1469990128960,9.035,7.240000000000001e-07
1469990128970,9.035,0.0
1469990128980,9.035,7.240000000000001e-07
1469990128990,9.035,0.0
1469990129000,9.035,1.0859999999999999e-06
1469990129010,9.035,0.0
1469990129020,9.035,7.240000000000001e-07
1469990129030,9.035,0.0
1469990129040,9.035,3.6200000000000004e-07
1469990129050,9.035,0.0
1469990129060,9.035,1.0859999999999999e-06
1469990129070,9.035,0.0
1469990129080,9.035,7.240000000000001e-07
1469990129090,9.035,0.0
1469990129100,9.035,1.0859999999999999e-06
1469990129110,9.035,0.0
1469990129120,9.035,7.240000000000001e-07
1469990129130,9.035,0.0
1469990129140,9.035,3.6200000000000004e-07
1469990129150,9.035,0.0
1469990129160,9.035,3.6200000000000004e-07
1469990129170,9.035,0.0
1469990129180,9.035,7.240000000000001e-07
1469990129190,9.035,0.0
1469990129200,9.035,7.240000000000001e-07
1469990129210,9.035,0.0
1469990129220,9.035,1.0859999999999999e-06
1469990129230,9.035,0.0
1469990129240,9.035,0.0
1469990129250,9.035,0.0
1469990129260,9.035,7.240000000000001e-07
1469990129270,9.035,0.0
1469990129280,9.035,7.240000000000001e-07
1469990129290,9.035,0.0
1469990129300,9.035,7.240000000000001e-07
1469990129310,9.035,0.0
1469990129320,9.035,7.240000000000001e-07
1469990129330,9.035,0.0
1469990129340,9.035,0.0
1469990129350,9.035,0.0
1469990129360,9.035,1.0859999999999999e-06
1469990129370,9.035,0.0
1469990129380,9.035,3.6200000000000004e-07
1469990129390,9.035,0.0
1469990129400,9.035,3.6200000000000004e-07
1469990129410,9.035,0.0
1469990129420,9.035,3.6200000000000004e-07
1469990129430,9.035,0.0
1469990129440,9.035,7.240000000000001e-07
1469990129450,9.035,0.0
1469990129460,9.035,1.0859999999999999e-06
1469990129470,9.035,0.0
1469990129480,9.035,7.240000000000001e-07
1469990129490,9.035,0.0
1469990129500,9.035,7.240000000000001e-07
1469990129510,9.035,0.0
1469990129520,9.035,3.6200000000000004e-07
1469990129530,9.035,0.0
1469990129540,9.035,3.6200000000000004e-07
1469990129550,9.035,0.0
1469990129560,9.035,7.240000000000001e-07
1469990129570,9.035,0.0
1469990129580,9.035,1.4480000000000002e-06
1469990129590,9.035,0.0
1469990129600,9.035,0.0
1469990129610,9.035,0.0
1469990129620,9.035,1.0859999999999999e-06
1469990129630,9.035,0.0
1469990129640,9.035,3.6200000000000004e-07
1469990129650,9.035,0.0
1469990129660,9.035,1.4480000000000002e-06
1469990129670,9.035,0.0
1469990129680,9.035,3.6200000000000004e-07
1469990129690,9.035,0.0
1469990129700,9.035,7.240000000000001e-07
1469990129710,9.035,0.0
1469990129720,9.035,7.240000000000001e-07
1469990129730,9.035,0.0
1469990129740,9.035,0.0
1469990129750,9.035,0.0
1469990129760,9.035,7.240000000000001e-07
1469990129770,9.035,0.0
1469990129780,9.035,3.6200000000000004e-07
1469990129790,9.035,0.0
1469990129800,9.035,1.81e-06
1469990129810,9.035,0.0
1469990129820,9.035,0.0
1469990129830,9.035,0.0
1469990129840,9.035,3.6200000000000004e-07
1469990129850,9.035,0.0
1469990129860,9.035,1.0859999999999999e-06
1469990129870,9.035,0.0
1469990129880,9.035,3.6200000000000004e-07
1469990129890,9.035,0.0
1469990129900,9.035,3.6200000000000004e-07
1469990129910,9.035,0.0
1469990129920,9.035,7.240000000000001e-07
1469990129930,9.035,0.0
1469990129940,9.035,7.240000000000001e-07
1469990129950,9.035,0.0
1469990129960,9.035,7.240000000000001e-07
1469990129970,9.035,0.0
1469990129980,9.035,0.0
1469990129990,9.035,0.0
1469990130000,9.035,7.240000000000001e-07
1469990130010,9.035,0.0
1469990130020,9.035,1.0859999999999999e-06
1469990130030,9.035,0.0
1469990130040,9.035,0.0
1469990130050,9.035,0.0
1469990130060,9.035,3.6200000000000004e-07
