Timestamp,position,BLMTI.04R1.B2I10_TCTPV.4R1.B2
1469994966600,-7.0,0.0
1469994966610,-7.0,0.0
1469994966620,-7.0,0.0
1469994966630,-7.0,0.0
1469994966640,-7.0,0.0
1469994966650,-7.0,3.6200000000000004e-07
1469994966660,-7.0,1.0859999999999999e-06
1469994966670,-7.0,0.0
1469994966680,-7.0,0.0
1469994966690,-7.0,0.0
1469994966700,-7.0,0.0
1469994966710,-7.0,0.0
1469994966720,-7.0,0.0
1469994966730,-7.0,1.4480000000000002e-06
1469994966740,-7.0,7.240000000000001e-07
1469994966750,-7.0,0.0
1469994966760,-7.0,3.6200000000000004e-07
1469994966770,-7.0,1.4480000000000002e-06
1469994966780,-7.0,1.81e-06
1469994966790,-7.0,7.240000000000001e-07
1469994966800,-7.0,0.0
1469994966810,-7.0,7.240000000000001e-07
1469994966820,-7.0,1.0859999999999999e-06
1469994966830,-7.0,7.240000000000001e-07
1469994966840,-7.0,0.0
1469994966850,-7.0,7.240000000000001e-07
1469994966860,-7.0,3.258e-06
1469994966870,-7.0,1.0859999999999999e-06
1469994966880,-7.0,1.4480000000000002e-06
1469994966890,-7.0,3.6200000000000004e-07
1469994966900,-7.0,1.0859999999999999e-06
1469994966910,-7.0,1.0859999999999999e-06
1469994966920,-7.0,1.0859999999999999e-06
1469994966930,-7.0,0.0
1469994966940,-7.0,0.0
1469994966950,-7.0,0.0
1469994966960,-7.0,0.0
1469994966970,-7.0,1.0859999999999999e-06
1469994966980,-7.0,7.240000000000001e-07
1469994966990,-7.0,0.0
1469994967000,-7.0,0.0
1469994967010,-7.0,0.0
1469994967020,-7.0,0.0
1469994967030,-7.0,0.0
1469994967040,-7.0,0.0
1469994967050,-7.0,3.6200000000000004e-07
1469994967060,-7.0,7.240000000000001e-07
1469994967070,-7.0,3.6200000000000004e-07
1469994967080,-7.0,0.0
1469994967090,-7.0,3.6200000000000004e-07
1469994967100,-7.0,0.0
1469994967110,-7.0,1.4480000000000002e-06
1469994967120,-7.0,0.0
1469994967130,-7.0,0.0
1469994967140,-7.0,0.0
1469994967150,-7.0,0.0
1469994967160,-7.0,2.1719999999999997e-06
1469994967170,-7.0,3.6200000000000004e-07
1469994967180,-7.0,0.0
1469994967190,-7.0,3.6200000000000004e-07
1469994967200,-7.0,3.6200000000000004e-07
1469994967210,-7.0,1.0859999999999999e-06
1469994967220,-7.0,3.6200000000000004e-07
1469994967230,-7.0,3.62e-06
1469994967240,-7.0,0.0
1469994967250,-7.0,7.240000000000001e-07
1469994967260,-7.0,0.0
1469994967270,-7.0,0.0
1469994967280,-7.0,0.0
1469994967290,-7.0,0.0
1469994967300,-7.0,0.0
1469994967310,-7.0,0.0
1469994967320,-7.0,0.0
1469994967330,-7.0,1.0859999999999999e-06
1469994967340,-7.0,3.6200000000000004e-07
1469994967350,-7.0,0.0
1469994967360,-7.0,0.0
1469994967370,-7.0,0.0
1469994967380,-7.0,3.6200000000000004e-07
1469994967390,-7.0,1.4480000000000002e-06
1469994967400,-7.0,1.4480000000000002e-06
1469994967410,-7.0,0.0
1469994967420,-7.0,0.0
1469994967430,-7.0,0.0
1469994967440,-7.0,0.0
1469994967450,-7.0,3.6200000000000004e-07
1469994967460,-7.0,0.0
1469994967470,-7.0,1.4480000000000002e-06
1469994967480,-7.0,0.0
1469994967490,-7.0,3.6200000000000004e-07
1469994967500,-7.0,1.0859999999999999e-06
1469994967510,-7.0,0.0
1469994967520,-7.0,0.0
1469994967530,-7.0,0.0
1469994967540,-7.0,3.6200000000000004e-07
1469994967550,-7.0,7.240000000000001e-07
1469994967560,-7.0,4.706e-06
1469994967570,-7.0,7.240000000000001e-07
1469994967580,-7.0,1.0859999999999999e-06
1469994967590,-7.0,3.6200000000000004e-07
1469994967600,-7.0,1.4480000000000002e-06
1469994967610,-7.0,1.4480000000000002e-06
1469994967620,-7.0,1.0859999999999999e-06
1469994967630,-7.0,0.0
1469994967640,-7.0,0.0
1469994967650,-7.0,0.0
1469994967660,-7.0,0.0
1469994967670,-7.0,3.6200000000000004e-07
1469994967680,-7.0,1.0859999999999999e-06
1469994967690,-7.0,7.240000000000001e-07
1469994967700,-7.0,0.0
1469994967710,-7.0,0.0
1469994967720,-7.0,0.0
1469994967730,-7.0,0.0
1469994967740,-7.0,7.240000000000001e-07
1469994967750,-7.0,0.0
1469994967760,-7.0,7.240000000000001e-07
1469994967770,-7.0,0.0
1469994967780,-7.0,7.240000000000001e-07
1469994967790,-7.0,7.240000000000001e-07
1469994967800,-7.0,1.4480000000000002e-06
1469994967810,-7.0,1.4480000000000002e-06
1469994967820,-7.0,2.8960000000000003e-06
1469994967830,-7.0,0.0
1469994967840,-7.0,0.0
1469994967850,-7.0,1.4480000000000002e-06
1469994967860,-7.0,0.0
1469994967870,-7.0,1.4480000000000002e-06
1469994967880,-7.0,0.0
1469994967890,-7.0,7.240000000000001e-07
1469994967900,-7.0,0.0
1469994967910,-7.0,7.240000000000001e-07
1469994967920,-7.0,0.0
1469994967930,-7.0,0.0
1469994967940,-7.0,0.0
1469994967950,-7.0,0.0
1469994967960,-7.0,1.0859999999999999e-06
1469994967970,-7.0,0.0
1469994967980,-7.0,0.0
1469994967990,-7.0,0.0
1469994968000,-7.0,7.240000000000001e-07
1469994968010,-7.0,0.0
1469994968020,-7.0,0.0
1469994968030,-7.0,0.0
1469994968040,-7.0,0.0
1469994968050,-7.0,0.0
1469994968060,-7.0,0.0
1469994968070,-7.0,0.0
1469994968080,-7.0,0.0
1469994968090,-7.0,2.1719999999999997e-06
1469994968100,-7.0,3.6200000000000004e-07
1469994968110,-7.0,2.8960000000000003e-06
1469994968120,-7.0,1.81e-06
1469994968130,-7.0,1.0859999999999999e-06
1469994968140,-7.0,0.0
1469994968150,-7.0,0.0
1469994968160,-7.0,0.0
1469994968170,-7.0,0.0
1469994968180,-7.0,0.0
1469994968190,-7.0,1.81e-06
1469994968200,-7.0,7.240000000000001e-07
1469994968210,-7.0,3.6200000000000004e-07
1469994968220,-7.0,1.4480000000000002e-06
1469994968230,-7.0,1.81e-06
1469994968240,-7.0,1.0859999999999999e-06
1469994968250,-7.0,7.240000000000001e-07
1469994968260,-7.0,0.0
1469994968270,-7.0,7.240000000000001e-07
1469994968280,-7.0,3.6200000000000004e-07
1469994968290,-7.0,0.0
1469994968300,-7.0,0.0
1469994968310,-7.0,0.0
1469994968320,-7.0,3.6200000000000004e-07
1469994968330,-7.0,3.62e-06
1469994968340,-7.0,0.0
1469994968350,-7.0,0.0
1469994968360,-7.0,0.0
1469994968370,-7.0,0.0
1469994968380,-7.0,0.0
1469994968390,-7.0,0.0
1469994968400,-7.0,0.0
1469994968410,-7.0,0.0
1469994968420,-7.0,3.6200000000000004e-07
1469994968430,-7.0,3.6200000000000004e-07
1469994968440,-7.0,1.4480000000000002e-06
1469994968450,-7.0,1.81e-06
1469994968460,-7.0,1.81e-06
1469994968470,-7.0,0.0
1469994968480,-7.0,1.4480000000000002e-06
1469994968490,-7.0,2.8960000000000003e-06
1469994968500,-7.0,0.0
1469994968510,-7.0,7.240000000000001e-07
1469994968520,-7.0,1.0859999999999999e-06
1469994968530,-7.0,1.4480000000000002e-06
1469994968540,-7.0,0.0
1469994968550,-7.0,0.0
1469994968560,-7.0,0.0
1469994968570,-7.0,7.240000000000001e-07
1469994968580,-7.0,0.0
1469994968590,-7.0,0.0
1469994968600,-7.0,0.0
1469994968610,-7.0,0.0
1469994968620,-7.0,0.0
1469994968630,-7.0,0.0
1469994968640,-7.0,0.0
1469994968650,-7.0,0.0
1469994968660,-7.0,0.0
1469994968670,-7.0,0.0
1469994968680,-7.0,0.0
1469994968690,-7.0,1.0859999999999999e-06
1469994968700,-7.0,3.6200000000000004e-07
1469994968710,-7.0,1.4480000000000002e-06
1469994968720,-7.0,3.6200000000000004e-07
1469994968730,-7.0,1.4480000000000002e-06
1469994968740,-7.0,0.0
1469994968750,-7.0,2.1719999999999997e-06
1469994968760,-7.0,0.0
1469994968770,-7.0,0.0
1469994968780,-7.0,0.0
1469994968790,-7.0,7.240000000000001e-07
1469994968800,-7.0,3.6200000000000004e-07
1469994968810,-7.0,0.0
1469994968820,-7.0,0.0
1469994968830,-7.0,0.0
1469994968840,-7.0,0.0
1469994968850,-7.0,0.0
1469994968860,-7.0,0.0
1469994968870,-7.0,0.0
1469994968880,-7.0,1.1584000000000001e-05
1469994968890,-7.0,0.0
1469994968900,-7.0,0.0
1469994968910,-7.0,0.0
1469994968920,-7.0,0.0
1469994968930,-7.0,0.0
1469994968940,-7.0,0.0
1469994968950,-7.0,3.6200000000000004e-07
1469994968960,-7.0,2.1719999999999997e-06
1469994968970,-7.0,2.5340000000000002e-06
1469994968980,-7.0,0.0
1469994968990,-7.0,0.0
1469994969000,-7.0,7.240000000000001e-07
1469994969010,-7.0,7.240000000000001e-07
1469994969020,-7.0,0.0
1469994969030,-7.0,0.0
1469994969040,-7.0,3.6200000000000004e-07
1469994969050,-7.0,0.0
1469994969060,-7.0,0.0
1469994969070,-7.0,0.0
1469994969080,-7.0,0.0
1469994969090,-7.0,0.0
1469994969100,-7.0,0.0
1469994969110,-7.0,0.0
1469994969120,-7.0,0.0
1469994969130,-7.0,0.0
1469994969140,-7.0,0.0
1469994969150,-7.0,1.4480000000000002e-06
1469994969160,-7.0,7.240000000000001e-07
1469994969170,-7.0,5.0680000000000004e-06
1469994969180,-7.0,1.0859999999999999e-06
1469994969190,-7.0,1.0859999999999999e-06
1469994969200,-7.0,1.81e-06
1469994969210,-7.0,0.0
1469994969220,-7.0,3.6200000000000004e-07
1469994969230,-7.0,0.0
1469994969240,-7.0,0.0
1469994969250,-7.0,0.0
1469994969260,-7.0,0.0
1469994969270,-7.0,0.0
1469994969280,-7.0,0.0
1469994969290,-7.0,0.0
1469994969300,-7.0,0.0
1469994969310,-7.0,0.0
1469994969320,-7.0,0.0
1469994969330,-7.0,0.0
1469994969340,-7.0,0.0
1469994969350,-7.0,1.4480000000000002e-06
1469994969360,-7.0,7.240000000000001e-07
1469994969370,-7.0,1.0859999999999999e-06
1469994969380,-7.0,2.1719999999999997e-06
1469994969390,-7.0,7.240000000000001e-07
1469994969400,-7.0,0.0
1469994969410,-7.0,0.0
1469994969420,-7.0,3.6200000000000004e-07
1469994969430,-7.0,1.4480000000000002e-06
1469994969440,-7.0,0.0
1469994969450,-7.0,7.240000000000001e-07
1469994969460,-7.0,0.0
1469994969470,-7.0,1.0859999999999999e-06
1469994969480,-7.0,0.0
1469994969490,-7.0,7.240000000000001e-07
1469994969500,-7.0,0.0
1469994969510,-7.0,0.0
1469994969520,-7.0,0.0
1469994969530,-7.0,4.343999999999999e-06
1469994969540,-7.0,3.6200000000000004e-07
1469994969550,-7.0,1.4480000000000002e-06
1469994969560,-7.0,3.6200000000000004e-07
1469994969570,-7.0,1.4480000000000002e-06
1469994969580,-7.0,7.240000000000001e-07
1469994969590,-7.0,0.0
1469994969600,-7.0,1.0859999999999999e-06
1469994969610,-7.0,0.0
1469994969620,-7.0,0.0
1469994969630,-7.0,0.0
1469994969640,-7.0,0.0
1469994969650,-7.0,0.0
1469994969660,-7.0,0.0
1469994969670,-7.0,0.0
1469994969680,-7.0,7.240000000000001e-07
1469994969690,-7.0,0.0
1469994969700,-7.0,0.0
1469994969710,-7.0,0.0
1469994969720,-7.0,0.0
1469994969730,-7.0,5.792000000000001e-06
1469994969740,-7.0,3.6200000000000004e-07
1469994969750,-7.0,7.240000000000001e-07
1469994969760,-7.0,3.6200000000000004e-07
1469994969770,-7.0,0.0
1469994969780,-7.0,1.0859999999999999e-06
1469994969790,-7.0,1.0859999999999999e-06
1469994969800,-7.0,0.0
1469994969810,-7.0,0.0
1469994969820,-7.0,3.6200000000000004e-07
1469994969830,-7.0,7.240000000000001e-07
1469994969840,-7.0,0.0
1469994969850,-7.0,3.6200000000000004e-07
1469994969860,-7.0,0.0
1469994969870,-7.0,0.0
1469994969880,-7.0,3.982e-06
1469994969890,-7.0,0.0
1469994969900,-7.0,0.0
1469994969910,-7.0,0.0
1469994969920,-7.0,0.0
1469994969930,-7.0,0.0
1469994969940,-7.0,0.0
1469994969950,-7.0,0.0
1469994969960,-7.0,0.0
1469994969970,-7.0,0.0
1469994969980,-7.0,0.0
1469994969990,-7.0,1.4480000000000002e-06
1469994970000,-7.0,1.0859999999999999e-06
1469994970010,-7.0,1.4480000000000002e-06
1469994970020,-7.0,0.0
1469994970030,-7.0,0.0
1469994970040,-7.0,0.0
1469994970050,-7.0,0.0
1469994970060,-7.0,0.0
1469994970070,-7.0,7.240000000000001e-07
1469994970080,-7.0,1.0859999999999999e-06
1469994970090,-7.0,1.4480000000000002e-06
1469994970100,-7.0,0.0
1469994970110,-7.0,3.6200000000000004e-07
1469994970120,-7.0,0.0
1469994970130,-7.0,2.5340000000000002e-06
1469994970140,-7.0,3.6200000000000004e-07
1469994970150,-7.0,2.1719999999999997e-06
1469994970160,-7.0,0.0
1469994970170,-7.0,0.0
1469994970180,-7.0,3.6200000000000004e-07
1469994970190,-7.0,0.0
1469994970200,-7.0,0.0
1469994970210,-7.0,0.0
1469994970220,-7.0,0.0
1469994970230,-7.0,0.0
1469994970240,-7.0,0.0
1469994970250,-7.0,3.6200000000000004e-07
1469994970260,-7.0,3.6200000000000004e-07
1469994970270,-7.0,2.1719999999999997e-06
1469994970280,-7.0,1.0859999999999999e-06
1469994970290,-7.0,3.6200000000000004e-07
1469994970300,-7.0,1.81e-06
1469994970310,-7.0,1.4480000000000002e-06
1469994970320,-7.0,0.0
1469994970330,-7.0,0.0
1469994970340,-7.0,3.6200000000000004e-07
1469994970350,-7.0,3.6200000000000004e-07
1469994970360,-7.0,0.0
1469994970370,-7.0,0.0
1469994970380,-7.0,0.0
1469994970390,-7.0,7.240000000000001e-07
1469994970400,-7.0,1.0859999999999999e-06
1469994970410,-7.0,0.0
1469994970420,-7.0,7.240000000000001e-07
1469994970430,-7.0,2.5340000000000002e-06
1469994970440,-7.0,0.0
1469994970450,-7.0,3.6200000000000004e-07
1469994970460,-7.0,0.0
1469994970470,-7.0,0.0
1469994970480,-7.0,1.4480000000000002e-06
1469994970490,-7.0,1.4480000000000002e-06
1469994970500,-7.0,1.4480000000000002e-06
1469994970510,-7.0,1.0859999999999999e-06
1469994970520,-7.0,1.81e-06
1469994970530,-7.0,7.240000000000001e-07
1469994970540,-7.0,1.81e-06
1469994970550,-7.0,1.81e-06
1469994970560,-7.0,0.0
1469994970570,-7.0,0.0
1469994970580,-7.0,0.0
1469994970590,-7.0,0.0
1469994970600,-7.0,0.0
1469994970610,-7.0,0.0
1469994970620,-7.0,0.0
1469994970630,-7.0,0.0
1469994970640,-7.0,0.0
1469994970650,-7.0,0.0
1469994970660,-7.0,0.0
1469994970670,-7.0,0.0
1469994970680,-7.0,0.0
1469994970690,-7.0,0.0
1469994970700,-7.0,0.0
1469994970710,-7.0,0.0
1469994970720,-7.0,0.0
1469994970730,-7.0,1.0859999999999999e-06
1469994970740,-7.0,3.6200000000000004e-07
1469994970750,-7.0,1.81e-06
1469994970760,-7.0,7.240000000000001e-07
1469994970770,-7.0,1.0859999999999999e-06
1469994970780,-7.0,1.81e-06
1469994970790,-7.0,2.8960000000000003e-06
1469994970800,-7.0,1.81e-06
1469994970810,-7.0,0.0
1469994970820,-7.0,0.0
1469994970830,-7.0,0.0
1469994970840,-7.0,0.0
1469994970850,-7.0,3.6200000000000004e-07
1469994970860,-7.0,0.0
1469994970870,-7.0,0.0
1469994970880,-7.0,0.0
1469994970890,-7.0,1.4480000000000002e-06
1469994970900,-7.0,0.0
1469994970910,-7.0,1.0859999999999999e-06
1469994970920,-7.0,1.4480000000000002e-06
1469994970930,-7.0,0.0
1469994970940,-7.0,0.0
1469994970950,-7.0,0.0
1469994970960,-7.0,0.0
1469994970970,-7.0,0.0
1469994970980,-7.0,0.0
1469994970990,-7.0,7.240000000000001e-07
1469994971000,-7.0,0.0
1469994971010,-7.0,3.6200000000000004e-07
1469994971020,-7.0,1.81e-06
1469994971030,-7.0,7.240000000000001e-07
1469994971040,-7.0,1.4480000000000002e-06
1469994971050,-7.0,3.6200000000000004e-07
1469994971060,-7.0,0.0
1469994971070,-7.0,1.4480000000000002e-06
1469994971080,-7.0,7.240000000000001e-07
1469994971090,-7.0,0.0
1469994971100,-7.0,0.0
1469994971110,-7.0,1.0859999999999999e-06
1469994971120,-7.0,1.0859999999999999e-06
1469994971130,-7.0,3.6200000000000004e-07
1469994971140,-7.0,7.240000000000001e-07
1469994971150,-7.0,7.240000000000001e-07
1469994971160,-7.0,1.81e-06
1469994971170,-7.0,7.240000000000001e-07
1469994971180,-7.0,0.0
1469994971190,-7.0,1.4480000000000002e-06
1469994971200,-7.0,7.240000000000001e-07
1469994971210,-7.0,0.0
1469994971220,-7.0,0.0
1469994971230,-7.0,1.81e-06
1469994971240,-7.0,0.0
1469994971250,-7.0,7.240000000000001e-07
1469994971260,-7.0,1.0859999999999999e-06
1469994971270,-7.0,5.43e-06
1469994971280,-7.0,7.240000000000001e-07
1469994971290,-7.0,7.240000000000001e-07
1469994971300,-7.0,3.6200000000000004e-07
1469994971310,-7.0,0.0
1469994971320,-7.0,0.0
1469994971330,-7.0,0.0
1469994971340,-7.0,0.0
1469994971350,-7.0,0.0
1469994971360,-7.0,0.0
1469994971370,-7.0,0.0
1469994971380,-7.0,0.0
1469994971390,-7.0,0.0
1469994971400,-7.0,0.0
1469994971410,-7.0,0.0
1469994971420,-7.0,0.0
1469994971430,-7.0,0.0
1469994971440,-7.0,0.0
1469994971450,-7.0,0.0
1469994971460,-7.0,0.0
1469994971470,-7.0,0.0
1469994971480,-7.0,3.6200000000000004e-07
1469994971490,-7.0,2.5340000000000002e-06
1469994971500,-7.0,0.0
1469994971510,-7.0,3.6200000000000004e-07
1469994971520,-7.0,0.0
1469994971530,-7.0,1.0859999999999999e-06
1469994971540,-7.0,0.0
1469994971550,-7.0,3.6200000000000004e-07
1469994971560,-7.0,0.0
1469994971570,-7.0,2.5340000000000002e-06
1469994971580,-7.0,7.240000000000001e-07
1469994971590,-7.0,7.240000000000001e-07
1469994971600,-7.0,1.0859999999999999e-06
1469994971610,-7.0,1.0859999999999999e-06
1469994971620,-7.0,7.240000000000001e-07
1469994971630,-7.0,1.0859999999999999e-06
1469994971640,-7.0,0.0
1469994971650,-7.0,7.240000000000001e-07
1469994971660,-7.0,3.6200000000000004e-07
1469994971670,-7.0,0.0
1469994971680,-7.0,0.0
1469994971690,-7.0,0.0
1469994971700,-7.0,0.0
1469994971710,-7.0,3.6200000000000004e-07
1469994971720,-7.0,1.4480000000000002e-06
1469994971730,-7.0,7.240000000000001e-07
1469994971740,-7.0,3.6200000000000004e-07
1469994971750,-7.0,1.4480000000000002e-06
1469994971760,-7.0,7.240000000000001e-07
1469994971770,-7.0,0.0
1469994971780,-7.0,0.0
1469994971790,-7.0,7.240000000000001e-07
1469994971800,-7.0,1.0859999999999999e-06
1469994971810,-7.0,0.0
1469994971820,-7.0,1.4480000000000002e-06
1469994971830,-7.0,7.240000000000001e-07
1469994971840,-7.0,0.0
1469994971850,-7.0,0.0
1469994971860,-7.0,0.0
1469994971870,-7.0,3.6200000000000004e-07
1469994971880,-7.0,0.0
1469994971890,-7.0,1.0859999999999999e-06
1469994971900,-7.0,1.4480000000000002e-06
1469994971910,-7.0,7.240000000000001e-07
1469994971920,-7.0,7.240000000000001e-07
1469994971930,-7.0,1.4480000000000002e-06
1469994971940,-7.0,0.0
1469994971950,-7.0,0.0
1469994971960,-7.0,1.4480000000000002e-06
1469994971970,-7.0,0.0
1469994971980,-7.0,1.0859999999999999e-06
1469994971990,-7.0,3.6200000000000004e-07
1469994972000,-7.0,7.240000000000001e-07
1469994972010,-7.0,1.0859999999999999e-06
1469994972020,-7.0,7.240000000000001e-07
1469994972030,-7.0,1.0859999999999999e-06
1469994972040,-7.0,1.4480000000000002e-06
1469994972050,-7.0,1.4480000000000002e-06
1469994972060,-7.0,1.0859999999999999e-06
1469994972070,-7.0,1.0859999999999999e-06
1469994972080,-7.0,0.0
1469994972090,-7.0,0.0
1469994972100,-7.0,0.0
1469994972110,-7.0,0.0
1469994972120,-7.0,0.0
1469994972130,-7.0,0.0
1469994972140,-7.0,0.0
1469994972150,-7.0,0.0
1469994972160,-7.0,0.0
1469994972170,-7.0,0.0
1469994972180,-7.0,0.0
1469994972190,-7.0,0.0
1469994972200,-7.0,0.0
1469994972210,-7.0,1.0859999999999999e-06
1469994972220,-7.0,0.0
1469994972230,-7.0,3.6200000000000004e-07
1469994972240,-7.0,0.0
1469994972250,-7.0,0.0
1469994972260,-7.0,1.4480000000000002e-06
1469994972270,-7.0,5.0680000000000004e-06
1469994972280,-7.0,7.240000000000001e-07
1469994972290,-7.0,0.0
1469994972300,-7.0,0.0
1469994972310,-7.0,0.0
1469994972320,-7.0,0.0
1469994972330,-7.0,0.0
1469994972340,-7.0,0.0
1469994972350,-7.0,0.0
1469994972360,-7.0,7.240000000000001e-07
1469994972370,-7.0,7.240000000000001e-07
1469994972380,-7.0,1.0859999999999999e-06
1469994972390,-7.0,7.240000000000001e-07
1469994972400,-7.0,0.0
1469994972410,-7.0,0.0
1469994972420,-7.0,3.6200000000000004e-07
1469994972430,-7.0,1.4480000000000002e-06
1469994972440,-7.0,0.0
1469994972450,-7.0,1.4480000000000002e-06
1469994972460,-7.0,1.4480000000000002e-06
1469994972470,-7.0,3.6200000000000004e-07
1469994972480,-7.0,0.0
1469994972490,-7.0,0.0
1469994972500,-7.0,3.6200000000000004e-07
1469994972510,-7.0,7.240000000000001e-07
1469994972520,-7.0,0.0
1469994972530,-7.0,7.240000000000001e-07
1469994972540,-7.0,7.240000000000001e-07
1469994972550,-7.0,0.0
1469994972560,-7.0,0.0
1469994972570,-7.0,0.0
1469994972580,-7.0,0.0
1469994972590,-7.0,3.6200000000000004e-07
1469994972600,-7.0,1.81e-06
1469994972610,-7.0,0.0
1469994972620,-7.0,1.0859999999999999e-06
1469994972630,-7.0,1.0859999999999999e-06
1469994972640,-7.0,7.240000000000001e-07
1469994972650,-7.0,0.0
1469994972660,-7.0,0.0
1469994972670,-7.0,0.0
1469994972680,-7.0,7.240000000000001e-07
1469994972690,-7.0,3.6200000000000004e-07
1469994972700,-7.0,0.0
1469994972710,-7.0,3.6200000000000004e-07
1469994972720,-7.0,1.0859999999999999e-06
1469994972730,-7.0,1.4480000000000002e-06
1469994972740,-7.0,3.6200000000000004e-07
1469994972750,-7.0,1.0859999999999999e-06
1469994972760,-7.0,1.4480000000000002e-06
1469994972770,-7.0,1.0859999999999999e-06
1469994972780,-7.0,0.0
1469994972790,-7.0,1.4480000000000002e-06
1469994972800,-7.0,0.0
1469994972810,-7.0,1.81e-06
1469994972820,-7.0,0.0
1469994972830,-7.0,0.0
1469994972840,-7.0,0.0
1469994972850,-7.0,0.0
1469994972860,-7.0,0.0
1469994972870,-7.0,0.0
1469994972880,-7.0,4.706e-06
1469994972890,-7.0,1.81e-06
1469994972900,-7.0,7.240000000000001e-07
1469994972910,-7.0,2.1719999999999997e-06
1469994972920,-7.0,0.0
1469994972930,-7.0,1.4480000000000002e-06
1469994972940,-7.0,0.0
1469994972950,-7.0,1.4480000000000002e-06
1469994972960,-7.0,0.0
1469994972970,-7.0,0.0
1469994972980,-7.0,0.0
1469994972990,-7.0,0.0
1469994973000,-7.0,0.0
1469994973010,-7.0,2.5340000000000002e-06
1469994973020,-7.0,7.240000000000001e-07
1469994973030,-7.0,1.4480000000000002e-06
1469994973040,-7.0,0.0
1469994973050,-7.0,3.6200000000000004e-07
1469994973060,-7.0,0.0
1469994973070,-7.0,0.0
1469994973080,-7.0,0.0
1469994973090,-7.0,0.0
1469994973100,-7.0,0.0
1469994973110,-7.0,0.0
1469994973120,-7.0,0.0
1469994973130,-7.0,0.0
1469994973140,-7.0,0.0
1469994973150,-7.0,0.0
1469994973160,-7.0,3.6200000000000004e-07
1469994973170,-7.0,3.258e-06
1469994973180,-7.0,0.0
1469994973190,-7.0,0.0
1469994973200,-7.0,0.0
1469994973210,-7.0,0.0
1469994973220,-7.0,0.0
1469994973230,-7.0,0.0
1469994973240,-7.0,0.0
1469994973250,-7.0,7.240000000000001e-07
1469994973260,-7.0,0.0
1469994973270,-7.0,0.0
1469994973280,-7.0,0.0
1469994973290,-7.0,2.1719999999999997e-06
1469994973300,-7.0,2.1719999999999997e-06
1469994973310,-7.0,0.0
1469994973320,-7.0,0.0
1469994973330,-7.0,0.0
1469994973340,-7.0,0.0
1469994973350,-7.0,3.6200000000000004e-07
1469994973360,-7.0,7.240000000000001e-07
1469994973370,-7.0,2.1719999999999997e-06
1469994973380,-7.0,0.0
1469994973390,-7.0,0.0
1469994973400,-7.0,0.0
1469994973410,-7.0,7.240000000000001e-07
1469994973420,-7.0,1.4480000000000002e-06
1469994973430,-7.0,0.0
1469994973440,-7.0,0.0
1469994973450,-7.0,0.0
1469994973460,-7.0,0.0
1469994973470,-7.0,7.240000000000001e-07
1469994973480,-7.0,1.0859999999999999e-06
1469994973490,-7.0,0.0
1469994973500,-7.0,5.43e-06
1469994973510,-7.0,1.81e-06
1469994973520,-7.0,1.81e-06
1469994973530,-7.0,7.240000000000001e-07
1469994973540,-7.0,0.0
1469994973550,-7.0,3.6200000000000004e-07
1469994973560,-7.0,0.0
1469994973570,-7.0,0.0
1469994973580,-7.0,7.240000000000001e-07
1469994973590,-7.0,7.240000000000001e-07
1469994973600,-7.0,0.0
1469994973610,-7.0,1.4480000000000002e-06
1469994973620,-7.0,7.240000000000001e-07
1469994973630,-7.0,2.1719999999999997e-06
1469994973640,-7.0,3.6200000000000004e-07
1469994973650,-7.0,1.4480000000000002e-06
1469994973660,-7.0,3.6200000000000004e-07
1469994973670,-7.0,0.0
1469994973680,-7.0,0.0
1469994973690,-7.0,0.0
1469994973700,-7.0,0.0
1469994973710,-7.0,0.0
1469994973720,-7.0,0.0
1469994973730,-7.0,0.0
1469994973740,-7.0,0.0
1469994973750,-7.0,0.0
1469994973760,-7.0,0.0
1469994973770,-7.0,0.0
1469994973780,-7.0,0.0
1469994973790,-7.0,0.0
1469994973800,-7.0,0.0
1469994973810,-7.0,0.0
1469994973820,-7.0,0.0
1469994973830,-7.0,0.0
1469994973840,-7.0,3.6200000000000004e-07
1469994973850,-7.0,7.240000000000001e-07
1469994973860,-7.0,1.0859999999999999e-06
1469994973870,-7.0,0.0
1469994973880,-7.0,1.0859999999999999e-06
1469994973890,-7.0,0.0
1469994973900,-7.0,7.240000000000001e-07
1469994973910,-7.0,3.6200000000000004e-07
1469994973920,-7.0,7.240000000000001e-07
1469994973930,-7.0,0.0
1469994973940,-7.0,0.0
1469994973950,-7.0,0.0
1469994973960,-7.0,0.0
1469994973970,-7.0,0.0
1469994973980,-7.0,3.6200000000000004e-07
1469994973990,-7.0,2.1719999999999997e-06
1469994974000,-7.0,0.0
1469994974010,-7.0,2.5340000000000002e-06
1469994974020,-7.0,3.6200000000000004e-07
1469994974030,-7.0,2.5340000000000002e-06
1469994974040,-7.0,7.240000000000001e-07
1469994974050,-7.0,1.4480000000000002e-06
1469994974060,-7.0,7.240000000000001e-07
1469994974070,-7.0,0.0
1469994974080,-7.0,0.0
1469994974090,-7.0,0.0
1469994974100,-7.0,1.0859999999999999e-06
1469994974110,-7.0,1.4480000000000002e-06
1469994974120,-7.0,0.0
1469994974130,-7.0,0.0
1469994974140,-7.0,0.0
1469994974150,-7.0,0.0
1469994974160,-7.0,0.0
1469994974170,-7.0,1.0859999999999999e-06
1469994974180,-7.0,0.0
1469994974190,-7.0,0.0
1469994974200,-7.0,0.0
1469994974210,-7.0,2.1719999999999997e-06
1469994974220,-7.0,3.6200000000000004e-07
