Timestamp,position,BLMTI.04R5.B2I10_TCTPH.4R5.B2
1494173869270,-9.985,0.0
1494173869280,-9.985,3.6200000000000004e-07
1494173869290,-9.985,3.6200000000000004e-07
1494173869300,-9.985,7.240000000000001e-07
1494173869310,-9.985,0.0
1494173869320,-9.985,1.0859999999999999e-06
1494173869330,-9.985,0.0
1494173869340,-9.985,7.240000000000001e-07
1494173869350,-9.985,0.0
1494173869360,-9.985,1.0859999999999999e-06
1494173869370,-9.985,0.0
1494173869380,-9.985,3.6200000000000004e-07
1494173869390,-9.985,0.0
1494173869400,-9.985,1.0859999999999999e-06
1494173869410,-9.985,0.0
1494173869420,-9.985,3.6200000000000004e-07
1494173869430,-9.985,7.240000000000001e-07
1494173869440,-9.985,7.240000000000001e-07
1494173869450,-9.985,3.6200000000000004e-07
1494173869460,-9.985,1.4480000000000002e-06
1494173869470,-9.985,0.0
1494173869480,-9.985,1.0859999999999999e-06
1494173869490,-9.985,0.0
1494173869500,-9.985,7.240000000000001e-07
1494173869510,-9.985,3.6200000000000004e-07
1494173869520,-9.985,1.4480000000000002e-06
1494173869530,-9.985,0.0
1494173869540,-9.985,3.6200000000000004e-07
1494173869550,-9.985,0.0
1494173869560,-9.985,3.6200000000000004e-07
1494173869570,-9.985,0.0
1494173869580,-9.985,3.6200000000000004e-07
1494173869590,-9.985,1.0859999999999999e-06
1494173869600,-9.985,0.0
1494173869610,-9.985,3.6200000000000004e-07
1494173869620,-9.985,0.0
1494173869630,-9.985,3.6200000000000004e-07
1494173869640,-9.985,3.6200000000000004e-07
1494173869650,-9.985,7.240000000000001e-07
1494173869660,-9.985,7.240000000000001e-07
1494173869670,-9.985,0.0
1494173869680,-9.985,3.6200000000000004e-07
1494173869690,-9.985,0.0
1494173869700,-9.985,7.240000000000001e-07
1494173869710,-9.985,0.0
1494173869720,-9.985,7.240000000000001e-07
1494173869730,-9.985,0.0
1494173869740,-9.985,7.240000000000001e-07
1494173869750,-9.985,0.0
1494173869760,-9.985,1.0859999999999999e-06
1494173869770,-9.985,0.0
1494173869780,-9.985,7.240000000000001e-07
1494173869790,-9.985,0.0
1494173869800,-9.985,3.6200000000000004e-07
1494173869810,-9.985,0.0
1494173869820,-9.985,1.0859999999999999e-06
1494173869830,-9.985,3.6200000000000004e-07
1494173869840,-9.985,7.240000000000001e-07
1494173869850,-9.985,0.0
1494173869860,-9.985,7.240000000000001e-07
1494173869870,-9.985,7.240000000000001e-07
1494173869880,-9.985,3.6200000000000004e-07
1494173869890,-9.985,0.0
1494173869900,-9.985,1.0859999999999999e-06
1494173869910,-9.985,0.0
1494173869920,-9.985,7.240000000000001e-07
1494173869930,-9.985,0.0
1494173869940,-9.985,1.0859999999999999e-06
1494173869950,-9.985,0.0
1494173869960,-9.985,3.6200000000000004e-07
1494173869970,-9.985,7.240000000000001e-07
1494173869980,-9.985,0.0
1494173869990,-9.985,0.0
1494173870000,-9.985,7.240000000000001e-07
1494173870010,-9.985,0.0
1494173870020,-9.985,1.4480000000000002e-06
1494173870030,-9.985,0.0
1494173870040,-9.985,0.0
1494173870050,-9.985,0.0
1494173870060,-9.985,7.240000000000001e-07
1494173870070,-9.985,3.6200000000000004e-07
1494173870080,-9.985,1.0859999999999999e-06
1494173870090,-9.985,0.0
1494173870100,-9.985,7.240000000000001e-07
1494173870110,-9.985,3.6200000000000004e-07
1494173870120,-9.985,3.6200000000000004e-07
1494173870130,-9.985,0.0
1494173870140,-9.985,7.240000000000001e-07
1494173870150,-9.985,0.0
1494173870160,-9.985,1.4480000000000002e-06
1494173870170,-9.985,0.0
1494173870180,-9.985,7.240000000000001e-07
1494173870190,-9.985,0.0
1494173870200,-9.985,7.240000000000001e-07
1494173870210,-9.985,3.6200000000000004e-07
1494173870220,-9.985,3.6200000000000004e-07
1494173870230,-9.985,7.240000000000001e-07
1494173870240,-9.985,0.0
1494173870250,-9.985,3.6200000000000004e-07
1494173870260,-9.985,7.240000000000001e-07
1494173870270,-9.985,3.6200000000000004e-07
1494173870280,-9.985,0.0
1494173870290,-9.985,1.0859999999999999e-06
1494173870300,-9.985,0.0
1494173870310,-9.985,0.0
1494173870320,-9.985,7.240000000000001e-07
1494173870330,-9.985,3.6200000000000004e-07
1494173870340,-9.985,7.240000000000001e-07
1494173870350,-9.985,0.0
1494173870360,-9.985,3.6200000000000004e-07
1494173870370,-9.985,0.0
1494173870380,-9.985,1.0859999999999999e-06
1494173870390,-9.985,0.0
1494173870400,-9.985,1.0859999999999999e-06
1494173870410,-9.985,0.0
1494173870420,-9.985,3.6200000000000004e-07
1494173870430,-9.985,0.0
1494173870440,-9.985,7.240000000000001e-07
1494173870450,-9.985,0.0
1494173870460,-9.985,7.240000000000001e-07
1494173870470,-9.985,3.6200000000000004e-07
1494173870480,-9.985,7.240000000000001e-07
1494173870490,-9.985,0.0
1494173870500,-9.985,3.6200000000000004e-07
1494173870510,-9.985,3.6200000000000004e-07
1494173870520,-9.985,3.6200000000000004e-07
1494173870530,-9.985,0.0
1494173870540,-9.985,7.240000000000001e-07
1494173870550,-9.985,0.0
1494173870560,-9.985,1.4480000000000002e-06
1494173870570,-9.985,0.0
1494173870580,-9.985,0.0
1494173870590,-9.985,7.240000000000001e-07
1494173870600,-9.985,3.6200000000000004e-07
1494173870610,-9.985,3.6200000000000004e-07
1494173870620,-9.985,7.240000000000001e-07
1494173870630,-9.985,0.0
1494173870640,-9.985,3.6200000000000004e-07
1494173870650,-9.985,3.6200000000000004e-07
1494173870660,-9.985,3.6200000000000004e-07
1494173870670,-9.985,0.0
1494173870680,-9.985,7.240000000000001e-07
1494173870690,-9.985,3.6200000000000004e-07
1494173870700,-9.985,1.4480000000000002e-06
1494173870710,-9.985,0.0
1494173870720,-9.985,7.240000000000001e-07
1494173870730,-9.985,0.0
1494173870740,-9.985,3.6200000000000004e-07
1494173870750,-9.985,3.6200000000000004e-07
1494173870760,-9.985,1.0859999999999999e-06
1494173870770,-9.985,0.0
1494173870780,-9.985,0.0
1494173870790,-9.985,7.240000000000001e-07
1494173870800,-9.985,7.240000000000001e-07
1494173870810,-9.985,7.240000000000001e-07
1494173870820,-9.985,0.0
1494173870830,-9.985,3.6200000000000004e-07
1494173870840,-9.985,3.6200000000000004e-07
1494173870850,-9.985,0.0
1494173870860,-9.985,1.0859999999999999e-06
1494173870870,-9.985,0.0
1494173870880,-9.985,3.6200000000000004e-07
1494173870890,-9.985,0.0
1494173870900,-9.985,1.0859999999999999e-06
1494173870910,-9.985,0.0
1494173870920,-9.985,0.0
1494173870930,-9.985,3.6200000000000004e-07
1494173870940,-9.985,7.240000000000001e-07
1494173870950,-9.985,0.0
1494173870960,-9.985,7.240000000000001e-07
1494173870970,-9.985,0.0
1494173870980,-9.985,1.4480000000000002e-06
1494173870990,-9.985,3.6200000000000004e-07
1494173871000,-9.985,0.0
1494173871010,-9.985,0.0
1494173871020,-9.985,7.240000000000001e-07
1494173871030,-9.985,3.6200000000000004e-07
1494173871040,-9.985,0.0
1494173871050,-9.985,1.0859999999999999e-06
1494173871060,-9.985,0.0
1494173871070,-9.985,0.0
1494173871080,-9.985,1.0859999999999999e-06
1494173871090,-9.985,0.0
1494173871100,-9.985,0.0
1494173871110,-9.985,0.0
1494173871120,-9.985,7.240000000000001e-07
1494173871130,-9.985,0.0
1494173871140,-9.985,1.0859999999999999e-06
1494173871150,-9.985,0.0
1494173871160,-9.985,7.240000000000001e-07
1494173871170,-9.985,0.0
1494173871180,-9.985,1.0859999999999999e-06
1494173871190,-9.985,3.6200000000000004e-07
1494173871200,-9.985,3.6200000000000004e-07
1494173871210,-9.985,0.0
1494173871220,-9.985,3.6200000000000004e-07
1494173871230,-9.985,0.0
1494173871240,-9.985,1.0859999999999999e-06
1494173871250,-9.985,0.0
1494173871260,-9.985,1.0859999999999999e-06
1494173871270,-9.985,3.6200000000000004e-07
1494173871280,-9.985,3.6200000000000004e-07
1494173871290,-9.985,7.240000000000001e-07
1494173871300,-9.985,1.0859999999999999e-06
1494173871310,-9.985,0.0
1494173871320,-9.985,0.0
1494173871330,-9.985,1.0859999999999999e-06
1494173871340,-9.985,0.0
1494173871350,-9.985,3.6200000000000004e-07
1494173871360,-9.985,3.6200000000000004e-07
1494173871370,-9.985,0.0
1494173871380,-9.985,0.0
1494173871390,-9.985,7.240000000000001e-07
1494173871400,-9.985,3.6200000000000004e-07
1494173871410,-9.985,0.0
1494173871420,-9.985,1.4480000000000002e-06
1494173871430,-9.985,0.0
1494173871440,-9.985,0.0
1494173871450,-9.985,0.0
1494173871460,-9.985,1.4480000000000002e-06
1494173871470,-9.985,3.6200000000000004e-07
1494173871480,-9.985,3.6200000000000004e-07
1494173871490,-9.985,3.6200000000000004e-07
1494173871500,-9.985,7.240000000000001e-07
1494173871510,-9.985,3.6200000000000004e-07
1494173871520,-9.985,7.240000000000001e-07
1494173871530,-9.985,3.6200000000000004e-07
1494173871540,-9.985,1.0859999999999999e-06
1494173871550,-9.985,3.6200000000000004e-07
1494173871560,-9.985,7.240000000000001e-07
1494173871570,-9.985,0.0
1494173871580,-9.985,1.0859999999999999e-06
1494173871590,-9.985,0.0
1494173871600,-9.985,3.6200000000000004e-07
1494173871610,-9.985,3.6200000000000004e-07
1494173871620,-9.985,7.240000000000001e-07
1494173871630,-9.985,0.0
1494173871640,-9.985,7.240000000000001e-07
1494173871650,-9.985,3.6200000000000004e-07
1494173871660,-9.985,3.6200000000000004e-07
1494173871670,-9.985,3.6200000000000004e-07
1494173871680,-9.985,3.6200000000000004e-07
1494173871690,-9.985,3.6200000000000004e-07
1494173871700,-9.985,1.0859999999999999e-06
1494173871710,-9.985,3.6200000000000004e-07
1494173871720,-9.985,0.0
1494173871730,-9.985,1.0859999999999999e-06
1494173871740,-9.985,3.6200000000000004e-07
1494173871750,-9.985,0.0
1494173871760,-9.985,7.240000000000001e-07
1494173871770,-9.985,0.0
1494173871780,-9.985,7.240000000000001e-07
1494173871790,-9.985,3.6200000000000004e-07
1494173871800,-9.985,7.240000000000001e-07
1494173871810,-9.985,0.0
1494173871820,-9.985,3.6200000000000004e-07
1494173871830,-9.985,0.0
1494173871840,-9.985,7.240000000000001e-07
1494173871850,-9.985,3.6200000000000004e-07
1494173871860,-9.985,7.240000000000001e-07
1494173871870,-9.985,3.6200000000000004e-07
1494173871880,-9.985,3.6200000000000004e-07
1494173871890,-9.985,0.0
1494173871900,-9.985,7.240000000000001e-07
1494173871910,-9.985,3.6200000000000004e-07
1494173871920,-9.985,1.0859999999999999e-06
1494173871930,-9.985,0.0
1494173871940,-9.985,3.6200000000000004e-07
1494173871950,-9.985,0.0
1494173871960,-9.985,7.240000000000001e-07
1494173871970,-9.985,7.240000000000001e-07
1494173871980,-9.985,3.6200000000000004e-07
1494173871990,-9.985,3.6200000000000004e-07
1494173872000,-9.985,3.6200000000000004e-07
1494173872010,-9.985,0.0
1494173872020,-9.985,7.240000000000001e-07
1494173872030,-9.985,3.6200000000000004e-07
1494173872040,-9.985,1.0859999999999999e-06
1494173872050,-9.985,3.6200000000000004e-07
1494173872060,-9.985,0.0
1494173872070,-9.985,7.240000000000001e-07
1494173872080,-9.985,1.0859999999999999e-06
1494173872090,-9.985,3.6200000000000004e-07
1494173872100,-9.985,7.240000000000001e-07
1494173872110,-9.985,0.0
1494173872120,-9.985,7.240000000000001e-07
1494173872130,-9.985,0.0
1494173872140,-9.985,7.240000000000001e-07
1494173872150,-9.985,0.0
1494173872160,-9.985,1.0859999999999999e-06
1494173872170,-9.985,3.6200000000000004e-07
1494173872180,-9.985,3.6200000000000004e-07
1494173872190,-9.985,7.240000000000001e-07
1494173872200,-9.985,7.240000000000001e-07
1494173872210,-9.985,0.0
1494173872220,-9.985,0.0
1494173872230,-9.985,1.0859999999999999e-06
1494173872240,-9.985,0.0
1494173872250,-9.985,3.6200000000000004e-07
1494173872260,-9.985,0.0
1494173872270,-9.985,7.240000000000001e-07
1494173872280,-9.985,3.6200000000000004e-07
1494173872290,-9.985,3.6200000000000004e-07
1494173872300,-9.985,1.0859999999999999e-06
1494173872310,-9.985,0.0
1494173872320,-9.985,0.0
1494173872330,-9.985,7.240000000000001e-07
1494173872340,-9.985,1.0859999999999999e-06
1494173872350,-9.985,0.0
1494173872360,-9.985,7.240000000000001e-07
1494173872370,-9.985,3.6200000000000004e-07
1494173872380,-9.985,0.0
1494173872390,-9.985,3.6200000000000004e-07
1494173872400,-9.985,3.6200000000000004e-07
1494173872410,-9.985,0.0
1494173872420,-9.985,7.240000000000001e-07
1494173872430,-9.985,3.6200000000000004e-07
1494173872440,-9.985,0.0
1494173872450,-9.985,7.240000000000001e-07
1494173872460,-9.985,3.6200000000000004e-07
1494173872470,-9.985,3.6200000000000004e-07
1494173872480,-9.985,7.240000000000001e-07
1494173872490,-9.985,0.0
1494173872500,-9.985,3.6200000000000004e-07
1494173872510,-9.985,0.0
1494173872520,-9.985,1.4480000000000002e-06
1494173872530,-9.985,0.0
1494173872540,-9.985,0.0
1494173872550,-9.985,0.0
1494173872560,-9.985,1.0859999999999999e-06
1494173872570,-9.985,3.6200000000000004e-07
1494173872580,-9.985,7.240000000000001e-07
1494173872590,-9.985,0.0
1494173872600,-9.985,0.0
1494173872610,-9.985,0.0
1494173872620,-9.985,1.4480000000000002e-06
1494173872630,-9.985,0.0
1494173872640,-9.985,3.6200000000000004e-07
1494173872670,-9.985,3.6200000000000004e-07
1494173872680,-9.985,7.240000000000001e-07
1494173872690,-9.985,0.0
1494173872700,-9.985,1.0859999999999999e-06
1494173872710,-9.985,0.0
1494173872720,-9.985,3.6200000000000004e-07
1494173872730,-9.985,0.0
1494173872740,-9.985,7.240000000000001e-07
1494173872750,-9.985,0.0
1494173872760,-9.985,3.6200000000000004e-07
1494173872770,-9.985,0.0
1494173872780,-9.985,1.0859999999999999e-06
1494173872790,-9.985,0.0
1494173872800,-9.985,0.0
1494173872810,-9.985,3.6200000000000004e-07
1494173872820,-9.985,0.0
1494173872830,-9.985,1.0859999999999999e-06
1494173872840,-9.985,0.0
1494173872850,-9.985,7.240000000000001e-07
1494173872860,-9.985,3.6200000000000004e-07
1494173872870,-9.985,0.0
1494173872880,-9.985,7.240000000000001e-07
1494173872890,-9.985,0.0
1494173872900,-9.985,3.6200000000000004e-07
1494173872910,-9.985,0.0
1494173872920,-9.985,7.240000000000001e-07
1494173872930,-9.985,3.6200000000000004e-07
1494173872940,-9.985,3.6200000000000004e-07
1494173872950,-9.985,3.6200000000000004e-07
1494173872960,-9.985,0.0
1494173872970,-9.985,3.6200000000000004e-07
1494173872980,-9.985,3.6200000000000004e-07
1494173872990,-9.985,1.0859999999999999e-06
1494173873000,-9.985,7.240000000000001e-07
1494173873010,-9.985,3.6200000000000004e-07
1494173873020,-9.985,1.0859999999999999e-06
1494173873030,-9.985,3.6200000000000004e-07
1494173873040,-9.985,7.240000000000001e-07
1494173873050,-9.985,0.0
1494173873060,-9.985,3.6200000000000004e-07
1494173873070,-9.985,3.6200000000000004e-07
1494173873080,-9.985,3.6200000000000004e-07
1494173873090,-9.985,3.6200000000000004e-07
1494173873100,-9.985,3.6200000000000004e-07
1494173873110,-9.985,3.6200000000000004e-07
1494173873120,-9.985,0.0
1494173873130,-9.985,3.6200000000000004e-07
1494173873140,-9.985,3.6200000000000004e-07
1494173873150,-9.985,0.0
1494173873160,-9.985,1.0859999999999999e-06
1494173873170,-9.985,3.6200000000000004e-07
1494173873180,-9.985,0.0
1494173873190,-9.985,0.0
1494173873200,-9.985,1.0859999999999999e-06
1494173873210,-9.985,0.0
1494173873220,-9.985,0.0
1494173873230,-9.985,3.6200000000000004e-07
1494173873240,-9.985,1.0859999999999999e-06
1494173873250,-9.985,0.0
1494173873260,-9.985,1.0859999999999999e-06
1494173873270,-9.985,0.0
1494173873280,-9.985,0.0
1494173873290,-9.985,3.6200000000000004e-07
1494173873300,-9.985,3.6200000000000004e-07
1494173873310,-9.985,3.6200000000000004e-07
1494173873320,-9.985,1.0859999999999999e-06
1494173873330,-9.985,0.0
1494173873340,-9.985,0.0
1494173873350,-9.985,3.6200000000000004e-07
1494173873360,-9.985,7.240000000000001e-07
1494173873370,-9.985,3.6200000000000004e-07
1494173873380,-9.985,7.240000000000001e-07
1494173873390,-9.985,0.0
1494173873400,-9.985,0.0
1494173873410,-9.985,7.240000000000001e-07
1494173873420,-9.985,0.0
1494173873430,-9.985,7.240000000000001e-07
1494173873440,-9.985,3.6200000000000004e-07
1494173873450,-9.985,1.4480000000000002e-06
1494173873460,-9.985,3.6200000000000004e-07
1494173873470,-9.985,0.0
1494173873480,-9.985,0.0
1494173873490,-9.985,3.6200000000000004e-07
1494173873500,-9.985,0.0
1494173873510,-9.985,0.0
1494173873520,-9.985,0.0
1494173873530,-9.985,3.6200000000000004e-07
1494173873540,-9.985,7.240000000000001e-07
1494173873550,-9.985,3.6200000000000004e-07
1494173873560,-9.985,3.6200000000000004e-07
1494173873570,-9.985,0.0
1494173873580,-9.985,7.240000000000001e-07
1494173873590,-9.985,0.0
1494173873600,-9.985,1.0859999999999999e-06
1494173873610,-9.985,0.0
1494173873620,-9.985,3.6200000000000004e-07
1494173873630,-9.985,0.0
1494173873640,-9.985,1.0859999999999999e-06
1494173873650,-9.985,3.6200000000000004e-07
1494173873660,-9.985,7.240000000000001e-07
1494173873670,-9.985,0.0
1494173873680,-9.985,1.0859999999999999e-06
1494173873690,-9.985,0.0
1494173873700,-9.985,0.0
1494173873710,-9.985,3.6200000000000004e-07
1494173873720,-9.985,1.0859999999999999e-06
1494173873730,-9.985,0.0
1494173873740,-9.985,0.0
1494173873750,-9.985,3.6200000000000004e-07
1494173873760,-9.985,3.6200000000000004e-07
1494173873770,-9.985,0.0
1494173873780,-9.985,7.240000000000001e-07
1494173873790,-9.985,3.6200000000000004e-07
1494173873800,-9.985,3.6200000000000004e-07
1494173873810,-9.985,3.6200000000000004e-07
1494173873820,-9.985,7.240000000000001e-07
1494173873830,-9.985,3.6200000000000004e-07
1494173873840,-9.985,3.6200000000000004e-07
1494173873850,-9.985,3.6200000000000004e-07
1494173873860,-9.985,3.6200000000000004e-07
1494173873870,-9.985,0.0
1494173873880,-9.985,7.240000000000001e-07
1494173873890,-9.985,0.0
1494173873900,-9.985,1.0859999999999999e-06
1494173873910,-9.985,7.240000000000001e-07
1494173873920,-9.985,7.240000000000001e-07
1494173873930,-9.985,3.6200000000000004e-07
1494173873940,-9.985,0.0
1494173873950,-9.985,0.0
1494173873960,-9.985,1.0859999999999999e-06
1494173873970,-9.985,3.6200000000000004e-07
1494173873980,-9.985,7.240000000000001e-07
1494173873990,-9.985,3.6200000000000004e-07
1494173874000,-9.985,0.0
1494173874010,-9.985,7.240000000000001e-07
1494173874020,-9.985,3.6200000000000004e-07
1494173874030,-9.985,0.0
1494173874040,-9.985,1.0859999999999999e-06
1494173874050,-9.985,0.0
1494173874060,-9.985,0.0
1494173874070,-9.985,7.240000000000001e-07
1494173874080,-9.985,3.6200000000000004e-07
1494173874090,-9.985,0.0
1494173874100,-9.985,7.240000000000001e-07
1494173874110,-9.985,7.240000000000001e-07
1494173874120,-9.985,7.240000000000001e-07
1494173874130,-9.985,0.0
1494173874140,-9.985,3.6200000000000004e-07
1494173874150,-9.985,3.6200000000000004e-07
1494173874160,-9.985,3.6200000000000004e-07
1494173874170,-9.985,0.0
1494173874180,-9.985,1.4480000000000002e-06
1494173874190,-9.985,0.0
1494173874200,-9.985,7.240000000000001e-07
1494173874210,-9.985,0.0
1494173874220,-9.985,7.240000000000001e-07
1494173874230,-9.985,0.0
1494173874240,-9.985,7.240000000000001e-07
1494173874250,-9.985,7.240000000000001e-07
1494173874260,-9.985,0.0
1494173874270,-9.985,3.6200000000000004e-07
1494173874280,-9.985,3.6200000000000004e-07
1494173874290,-9.985,3.6200000000000004e-07
1494173874300,-9.985,3.6200000000000004e-07
1494173874310,-9.985,7.240000000000001e-07
1494173874320,-9.985,3.6200000000000004e-07
1494173874330,-9.985,3.6200000000000004e-07
1494173874340,-9.985,0.0
1494173874350,-9.985,3.6200000000000004e-07
1494173874360,-9.985,7.240000000000001e-07
1494173874370,-9.985,0.0
1494173874380,-9.985,7.240000000000001e-07
1494173874390,-9.985,0.0
1494173874400,-9.985,1.0859999999999999e-06
1494173874410,-9.985,0.0
1494173874420,-9.985,3.6200000000000004e-07
1494173874430,-9.985,0.0
1494173874440,-9.985,7.240000000000001e-07
1494173874450,-9.985,7.240000000000001e-07
1494173874460,-9.985,0.0
1494173874470,-9.985,3.6200000000000004e-07
1494173874480,-9.985,3.6200000000000004e-07
1494173874490,-9.985,0.0
1494173874500,-9.985,7.240000000000001e-07
1494173874510,-9.985,0.0
1494173874520,-9.985,1.4480000000000002e-06
1494173874530,-9.985,0.0
1494173874540,-9.985,3.6200000000000004e-07
1494173874550,-9.985,1.0859999999999999e-06
1494173874560,-9.985,0.0
1494173874570,-9.985,3.6200000000000004e-07
1494173874580,-9.985,3.6200000000000004e-07
1494173874590,-9.985,0.0
1494173874600,-9.985,7.240000000000001e-07
1494173874610,-9.985,0.0
1494173874620,-9.985,3.6200000000000004e-07
1494173874630,-9.985,3.6200000000000004e-07
1494173874640,-9.985,3.6200000000000004e-07
1494173874650,-9.985,0.0
1494173874660,-9.985,1.0859999999999999e-06
1494173874670,-9.985,3.6200000000000004e-07
1494173874680,-9.985,3.6200000000000004e-07
1494173874690,-9.985,1.0859999999999999e-06
1494173874700,-9.985,7.240000000000001e-07
1494173874710,-9.985,0.0
1494173874720,-9.985,3.6200000000000004e-07
1494173874730,-9.985,0.0
1494173874740,-9.985,3.6200000000000004e-07
1494173874750,-9.985,0.0
1494173874760,-9.985,7.240000000000001e-07
1494173874770,-9.985,3.6200000000000004e-07
1494173874780,-9.985,7.240000000000001e-07
1494173874790,-9.985,0.0
1494173874800,-9.985,7.240000000000001e-07
1494173874810,-9.985,0.0
1494173874820,-9.985,7.240000000000001e-07
1494173874830,-9.985,0.0
1494173874840,-9.985,1.0859999999999999e-06
1494173874850,-9.985,0.0
1494173874860,-9.985,3.6200000000000004e-07
1494173874870,-9.985,0.0
1494173874880,-9.985,3.6200000000000004e-07
1494173874890,-9.985,7.240000000000001e-07
1494173874900,-9.985,3.6200000000000004e-07
1494173874910,-9.985,0.0
1494173874920,-9.985,7.240000000000001e-07
1494173874930,-9.985,7.240000000000001e-07
1494173874940,-9.985,7.240000000000001e-07
1494173874950,-9.985,3.6200000000000004e-07
1494173874960,-9.985,0.0
1494173874970,-9.985,7.240000000000001e-07
1494173874980,-9.985,0.0
1494173874990,-9.985,0.0
1494173875000,-9.985,1.0859999999999999e-06
1494173875010,-9.985,0.0
1494173875020,-9.985,7.240000000000001e-07
1494173875030,-9.985,0.0
1494173875040,-9.985,3.6200000000000004e-07
1494173875050,-9.985,0.0
1494173875060,-9.985,1.4480000000000002e-06
1494173875070,-9.985,0.0
1494173875080,-9.985,3.6200000000000004e-07
1494173875090,-9.985,3.6200000000000004e-07
1494173875100,-9.985,3.6200000000000004e-07
1494173875110,-9.985,3.6200000000000004e-07
1494173875120,-9.985,1.0859999999999999e-06
1494173875130,-9.985,3.6200000000000004e-07
1494173875140,-9.985,0.0
1494173875150,-9.985,3.6200000000000004e-07
1494173875160,-9.985,3.6200000000000004e-07
1494173875170,-9.985,3.6200000000000004e-07
1494173875180,-9.985,1.0859999999999999e-06
1494173875190,-9.985,3.6200000000000004e-07
1494173875200,-9.985,1.0859999999999999e-06
1494173875210,-9.985,0.0
1494173875220,-9.985,0.0
1494173875230,-9.985,7.240000000000001e-07
1494173875240,-9.985,3.6200000000000004e-07
1494173875250,-9.985,3.6200000000000004e-07
1494173875260,-9.985,3.6200000000000004e-07
1494173875270,-9.985,1.0859999999999999e-06
1494173875280,-9.985,3.6200000000000004e-07
1494173875290,-9.985,0.0
1494173875300,-9.985,1.0859999999999999e-06
1494173875310,-9.985,0.0
1494173875320,-9.985,7.240000000000001e-07
