Timestamp,position,BLMTI.04R5.B2I10_TCTPH.4R5.B2
1494173855000,-9.95,0.0
1494173855010,-9.95,7.240000000000001e-07
1494173855020,-9.95,7.240000000000001e-07
1494173855030,-9.95,0.0
1494173855040,-9.95,3.6200000000000004e-07
1494173855050,-9.95,1.0859999999999999e-06
1494173855060,-9.95,0.0
1494173855070,-9.95,7.240000000000001e-07
1494173855080,-9.95,3.6200000000000004e-07
1494173855090,-9.95,0.0
1494173855100,-9.95,0.0
1494173855110,-9.95,3.6200000000000004e-07
1494173855120,-9.95,1.0859999999999999e-06
1494173855130,-9.95,0.0
1494173855140,-9.95,3.6200000000000004e-07
1494173855150,-9.95,0.0
1494173855160,-9.95,1.4480000000000002e-06
1494173855170,-9.95,0.0
1494173855180,-9.95,1.0859999999999999e-06
1494173855190,-9.95,0.0
1494173855200,-9.95,0.0
1494173855210,-9.95,3.6200000000000004e-07
1494173855220,-9.95,3.6200000000000004e-07
1494173855230,-9.95,1.0859999999999999e-06
1494173855240,-9.95,0.0
1494173855250,-9.95,1.0859999999999999e-06
1494173855260,-9.95,0.0
1494173855270,-9.95,7.240000000000001e-07
1494173855280,-9.95,0.0
1494173855290,-9.95,7.240000000000001e-07
1494173855300,-9.95,0.0
1494173855310,-9.95,3.6200000000000004e-07
1494173855320,-9.95,1.0859999999999999e-06
1494173855330,-9.95,0.0
1494173855340,-9.95,7.240000000000001e-07
1494173855350,-9.95,3.6200000000000004e-07
1494173855360,-9.95,0.0
1494173855370,-9.95,7.240000000000001e-07
1494173855380,-9.95,0.0
1494173855390,-9.95,7.240000000000001e-07
1494173855400,-9.95,0.0
1494173855410,-9.95,3.6200000000000004e-07
1494173855420,-9.95,0.0
1494173855430,-9.95,7.240000000000001e-07
1494173855440,-9.95,7.240000000000001e-07
1494173855450,-9.95,0.0
1494173855460,-9.95,3.6200000000000004e-07
1494173855470,-9.95,3.6200000000000004e-07
1494173855480,-9.95,3.6200000000000004e-07
1494173855490,-9.95,7.240000000000001e-07
1494173855500,-9.95,0.0
1494173855510,-9.95,7.240000000000001e-07
1494173855520,-9.95,3.6200000000000004e-07
1494173855530,-9.95,7.240000000000001e-07
1494173855540,-9.95,0.0
1494173855550,-9.95,0.0
1494173855560,-9.95,3.6200000000000004e-07
1494173855570,-9.95,3.6200000000000004e-07
1494173855580,-9.95,3.6200000000000004e-07
1494173855590,-9.95,0.0
1494173855600,-9.95,0.0
1494173855610,-9.95,0.0
1494173855620,-9.95,0.0
1494173855630,-9.95,0.0
1494173855640,-9.95,0.0
1494173855650,-9.95,3.6200000000000004e-07
1494173855660,-9.95,0.0
1494173855670,-9.95,3.6200000000000004e-07
1494173855680,-9.95,3.6200000000000004e-07
1494173855690,-9.95,7.240000000000001e-07
1494173855700,-9.95,0.0
1494173855710,-9.95,1.0859999999999999e-06
1494173855720,-9.95,0.0
1494173855730,-9.95,7.240000000000001e-07
1494173855740,-9.95,3.6200000000000004e-07
1494173855750,-9.95,0.0
1494173855760,-9.95,7.240000000000001e-07
1494173855770,-9.95,7.240000000000001e-07
1494173855780,-9.95,0.0
1494173855790,-9.95,7.240000000000001e-07
1494173855800,-9.95,0.0
1494173855810,-9.95,0.0
1494173855820,-9.95,7.240000000000001e-07
1494173855830,-9.95,3.6200000000000004e-07
1494173855840,-9.95,7.240000000000001e-07
1494173855850,-9.95,0.0
1494173855860,-9.95,7.240000000000001e-07
1494173855870,-9.95,7.240000000000001e-07
1494173855880,-9.95,7.240000000000001e-07
1494173855890,-9.95,0.0
1494173855900,-9.95,3.6200000000000004e-07
1494173855910,-9.95,7.240000000000001e-07
1494173855920,-9.95,3.6200000000000004e-07
1494173855930,-9.95,3.6200000000000004e-07
1494173855940,-9.95,1.0859999999999999e-06
1494173855950,-9.95,7.240000000000001e-07
1494173855960,-9.95,0.0
1494173855970,-9.95,7.240000000000001e-07
1494173855980,-9.95,7.240000000000001e-07
1494173855990,-9.95,0.0
1494173856000,-9.95,7.240000000000001e-07
1494173856010,-9.95,3.6200000000000004e-07
1494173856020,-9.95,1.0859999999999999e-06
1494173856030,-9.95,0.0
1494173856040,-9.95,1.0859999999999999e-06
1494173856050,-9.95,7.240000000000001e-07
1494173856060,-9.95,0.0
1494173856070,-9.95,3.6200000000000004e-07
1494173856080,-9.95,3.6200000000000004e-07
1494173856090,-9.95,3.6200000000000004e-07
1494173856100,-9.95,3.6200000000000004e-07
1494173856110,-9.95,7.240000000000001e-07
1494173856120,-9.95,0.0
1494173856130,-9.95,3.6200000000000004e-07
1494173856140,-9.95,0.0
1494173856150,-9.95,1.0859999999999999e-06
1494173856160,-9.95,0.0
1494173856170,-9.95,3.6200000000000004e-07
1494173856180,-9.95,7.240000000000001e-07
1494173856190,-9.95,7.240000000000001e-07
1494173856200,-9.95,0.0
1494173856210,-9.95,0.0
1494173856220,-9.95,7.240000000000001e-07
1494173856230,-9.95,3.6200000000000004e-07
1494173856240,-9.95,0.0
1494173856250,-9.95,1.0859999999999999e-06
1494173856260,-9.95,3.6200000000000004e-07
1494173856270,-9.95,0.0
1494173856280,-9.95,7.240000000000001e-07
1494173856290,-9.95,7.240000000000001e-07
1494173856300,-9.95,0.0
1494173856310,-9.95,7.240000000000001e-07
1494173856320,-9.95,0.0
1494173856330,-9.95,7.240000000000001e-07
1494173856340,-9.95,1.0859999999999999e-06
1494173856350,-9.95,3.6200000000000004e-07
1494173856360,-9.95,0.0
1494173856370,-9.95,1.0859999999999999e-06
1494173856380,-9.95,0.0
1494173856390,-9.95,3.6200000000000004e-07
1494173856400,-9.95,3.6200000000000004e-07
1494173856410,-9.95,7.240000000000001e-07
1494173856420,-9.95,0.0
1494173856430,-9.95,7.240000000000001e-07
1494173856440,-9.95,0.0
1494173856450,-9.95,3.6200000000000004e-07
1494173856460,-9.95,0.0
1494173856470,-9.95,3.6200000000000004e-07
1494173856480,-9.95,3.6200000000000004e-07
1494173856490,-9.95,3.6200000000000004e-07
1494173856500,-9.95,3.6200000000000004e-07
1494173856510,-9.95,7.240000000000001e-07
1494173856520,-9.95,0.0
1494173856530,-9.95,3.6200000000000004e-07
1494173856540,-9.95,1.0859999999999999e-06
1494173856550,-9.95,3.6200000000000004e-07
1494173856560,-9.95,3.6200000000000004e-07
1494173856570,-9.95,3.6200000000000004e-07
1494173856580,-9.95,0.0
1494173856590,-9.95,1.0859999999999999e-06
1494173856600,-9.95,0.0
1494173856610,-9.95,3.6200000000000004e-07
1494173856620,-9.95,7.240000000000001e-07
1494173856630,-9.95,0.0
1494173856640,-9.95,7.240000000000001e-07
1494173856650,-9.95,3.6200000000000004e-07
1494173856660,-9.95,0.0
1494173856670,-9.95,7.240000000000001e-07
1494173856680,-9.95,0.0
1494173856690,-9.95,7.240000000000001e-07
1494173856700,-9.95,7.240000000000001e-07
1494173856710,-9.95,3.6200000000000004e-07
1494173856720,-9.95,3.6200000000000004e-07
1494173856730,-9.95,3.6200000000000004e-07
1494173856740,-9.95,3.6200000000000004e-07
1494173856750,-9.95,0.0
1494173856760,-9.95,7.240000000000001e-07
1494173856770,-9.95,0.0
1494173856780,-9.95,1.0859999999999999e-06
1494173856790,-9.95,0.0
1494173856800,-9.95,0.0
1494173856810,-9.95,7.240000000000001e-07
1494173856820,-9.95,3.6200000000000004e-07
1494173856830,-9.95,3.6200000000000004e-07
1494173856840,-9.95,3.6200000000000004e-07
1494173856850,-9.95,3.6200000000000004e-07
1494173856860,-9.95,0.0
1494173856870,-9.95,1.0859999999999999e-06
1494173856880,-9.95,0.0
1494173856890,-9.95,7.240000000000001e-07
1494173856900,-9.95,0.0
1494173856910,-9.95,1.4480000000000002e-06
1494173856920,-9.95,3.6200000000000004e-07
1494173856930,-9.95,0.0
1494173856940,-9.95,3.6200000000000004e-07
1494173856950,-9.95,7.240000000000001e-07
1494173856960,-9.95,7.240000000000001e-07
1494173856970,-9.95,0.0
1494173856980,-9.95,3.6200000000000004e-07
1494173856990,-9.95,3.6200000000000004e-07
1494173857000,-9.95,3.6200000000000004e-07
1494173857010,-9.95,7.240000000000001e-07
1494173857020,-9.95,0.0
1494173857030,-9.95,0.0
1494173857040,-9.95,7.240000000000001e-07
1494173857050,-9.95,3.6200000000000004e-07
1494173857060,-9.95,7.240000000000001e-07
1494173857070,-9.95,0.0
1494173857080,-9.95,0.0
1494173857090,-9.95,7.240000000000001e-07
1494173857100,-9.95,0.0
1494173857110,-9.95,3.6200000000000004e-07
1494173857120,-9.95,7.240000000000001e-07
1494173857130,-9.95,0.0
1494173857140,-9.95,0.0
1494173857150,-9.95,1.0859999999999999e-06
1494173857160,-9.95,3.6200000000000004e-07
1494173857170,-9.95,1.0859999999999999e-06
1494173857180,-9.95,0.0
1494173857190,-9.95,0.0
1494173857200,-9.95,3.6200000000000004e-07
1494173857210,-9.95,3.6200000000000004e-07
1494173857220,-9.95,3.6200000000000004e-07
1494173857230,-9.95,3.6200000000000004e-07
1494173857240,-9.95,3.6200000000000004e-07
1494173857250,-9.95,7.240000000000001e-07
1494173857260,-9.95,0.0
1494173857270,-9.95,7.240000000000001e-07
1494173857280,-9.95,7.240000000000001e-07
1494173857290,-9.95,0.0
1494173857300,-9.95,3.6200000000000004e-07
1494173857310,-9.95,3.6200000000000004e-07
1494173857320,-9.95,7.240000000000001e-07
1494173857330,-9.95,3.6200000000000004e-07
1494173857340,-9.95,0.0
1494173857350,-9.95,0.0
1494173857360,-9.95,3.6200000000000004e-07
1494173857370,-9.95,1.4480000000000002e-06
1494173857380,-9.95,3.6200000000000004e-07
