Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170565580,-2.005,1.0859999999999999e-06
1494170565590,-2.005,0.0
1494170565600,-2.005,1.0859999999999999e-06
1494170565610,-2.005,0.0
1494170565620,-2.005,7.240000000000001e-07
1494170565630,-2.005,0.0
1494170565640,-2.005,7.240000000000001e-07
1494170565650,-2.005,0.0
1494170565660,-2.005,7.240000000000001e-07
1494170565670,-2.005,7.240000000000001e-07
1494170565680,-2.005,3.6200000000000004e-07
1494170565690,-2.005,3.6200000000000004e-07
1494170565700,-2.005,3.6200000000000004e-07
1494170565710,-2.005,7.240000000000001e-07
1494170565720,-2.005,0.0
1494170565730,-2.005,0.0
1494170565740,-2.005,1.0859999999999999e-06
1494170565750,-2.005,0.0
1494170565760,-2.005,1.4480000000000002e-06
1494170565770,-2.005,0.0
1494170565780,-2.005,3.6200000000000004e-07
1494170565790,-2.005,0.0
1494170565800,-2.005,7.240000000000001e-07
1494170565810,-2.005,0.0
1494170565820,-2.005,7.240000000000001e-07
1494170565830,-2.005,0.0
1494170565840,-2.005,7.240000000000001e-07
1494170565850,-2.005,0.0
1494170565860,-2.005,1.4480000000000002e-06
1494170565870,-2.005,0.0
1494170565880,-2.005,7.240000000000001e-07
1494170565890,-2.005,0.0
1494170565900,-2.005,3.6200000000000004e-07
1494170565910,-2.005,0.0
1494170565920,-2.005,1.0859999999999999e-06
1494170565930,-2.005,0.0
1494170565940,-2.005,3.6200000000000004e-07
1494170565950,-2.005,7.240000000000001e-07
1494170565960,-2.005,3.6200000000000004e-07
1494170565970,-2.005,7.240000000000001e-07
1494170565980,-2.005,0.0
1494170565990,-2.005,1.0859999999999999e-06
1494170566000,-2.005,7.240000000000001e-07
1494170566010,-2.005,0.0
1494170566020,-2.005,7.240000000000001e-07
1494170566030,-2.005,7.240000000000001e-07
1494170566040,-2.005,3.6200000000000004e-07
1494170566050,-2.005,0.0
1494170566060,-2.005,7.240000000000001e-07
1494170566070,-2.005,3.6200000000000004e-07
1494170566080,-2.005,1.0859999999999999e-06
1494170566090,-2.005,0.0
1494170566100,-2.005,7.240000000000001e-07
1494170566110,-2.005,0.0
1494170566120,-2.005,1.0859999999999999e-06
1494170566130,-2.005,0.0
1494170566140,-2.005,7.240000000000001e-07
1494170566150,-2.005,0.0
1494170566160,-2.005,1.0859999999999999e-06
