Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1494173335710,9.935,3.6200000000000004e-07
1494173335720,9.935,3.6200000000000004e-07
1494173335730,9.935,3.6200000000000004e-07
1494173335740,9.935,3.6200000000000004e-07
1494173335750,9.935,7.240000000000001e-07
1494173335760,9.935,7.240000000000001e-07
1494173335770,9.935,3.6200000000000004e-07
1494173335780,9.935,3.6200000000000004e-07
1494173335790,9.935,3.6200000000000004e-07
1494173335800,9.935,7.240000000000001e-07
1494173335810,9.935,0.0
1494173335820,9.935,3.6200000000000004e-07
1494173335830,9.935,3.6200000000000004e-07
1494173335840,9.935,7.240000000000001e-07
1494173335850,9.935,0.0
1494173335860,9.935,1.0859999999999999e-06
1494173335870,9.935,7.240000000000001e-07
1494173335880,9.935,7.240000000000001e-07
1494173335890,9.935,3.6200000000000004e-07
1494173335900,9.935,3.6200000000000004e-07
1494173335910,9.935,7.240000000000001e-07
1494173335920,9.935,0.0
1494173335930,9.935,0.0
1494173335940,9.935,3.6200000000000004e-07
1494173335950,9.935,7.240000000000001e-07
1494173335960,9.935,3.6200000000000004e-07
1494173335970,9.935,0.0
1494173335980,9.935,3.6200000000000004e-07
1494173335990,9.935,3.6200000000000004e-07
1494173336000,9.935,7.240000000000001e-07
1494173336010,9.935,3.6200000000000004e-07
1494173336020,9.935,0.0
1494173336030,9.935,0.0
1494173336040,9.935,7.240000000000001e-07
1494173336050,9.935,3.6200000000000004e-07
1494173336060,9.935,3.6200000000000004e-07
1494173336070,9.935,3.6200000000000004e-07
1494173336080,9.935,7.240000000000001e-07
1494173336090,9.935,7.240000000000001e-07
1494173336100,9.935,3.6200000000000004e-07
1494173336110,9.935,3.6200000000000004e-07
1494173336120,9.935,3.6200000000000004e-07
1494173336130,9.935,3.6200000000000004e-07
1494173336140,9.935,3.6200000000000004e-07
1494173336150,9.935,3.6200000000000004e-07
1494173336160,9.935,7.240000000000001e-07
1494173336170,9.935,0.0
1494173336180,9.935,3.6200000000000004e-07
1494173336190,9.935,3.6200000000000004e-07
1494173336200,9.935,3.6200000000000004e-07
1494173336210,9.935,0.0
1494173336220,9.935,3.6200000000000004e-07
1494173336230,9.935,3.6200000000000004e-07
1494173336240,9.935,0.0
1494173336250,9.935,0.0
1494173336260,9.935,3.6200000000000004e-07
1494173336270,9.935,3.6200000000000004e-07
1494173336280,9.935,7.240000000000001e-07
1494173336290,9.935,7.240000000000001e-07
1494173336300,9.935,3.6200000000000004e-07
1494173336310,9.935,0.0
1494173336320,9.935,3.6200000000000004e-07
1494173336330,9.935,3.6200000000000004e-07
1494173336340,9.935,3.6200000000000004e-07
1494173336350,9.935,0.0
1494173336360,9.935,7.240000000000001e-07
1494173336370,9.935,3.6200000000000004e-07
1494173336380,9.935,3.6200000000000004e-07
1494173336390,9.935,3.6200000000000004e-07
1494173336400,9.935,7.240000000000001e-07
1494173336410,9.935,3.6200000000000004e-07
1494173336420,9.935,3.6200000000000004e-07
1494173336430,9.935,3.6200000000000004e-07
1494173336440,9.935,0.0
1494173336450,9.935,3.6200000000000004e-07
1494173336460,9.935,0.0
1494173336470,9.935,0.0
1494173336480,9.935,3.6200000000000004e-07
1494173336490,9.935,0.0
1494173336500,9.935,3.6200000000000004e-07
1494173336510,9.935,3.6200000000000004e-07
1494173336520,9.935,3.6200000000000004e-07
1494173336530,9.935,3.6200000000000004e-07
1494173336540,9.935,3.6200000000000004e-07
1494173336550,9.935,0.0
1494173336560,9.935,7.240000000000001e-07
1494173336570,9.935,3.6200000000000004e-07
1494173336580,9.935,0.0
1494173336590,9.935,3.6200000000000004e-07
1494173336600,9.935,3.6200000000000004e-07
1494173336610,9.935,3.6200000000000004e-07
1494173336620,9.935,3.6200000000000004e-07
1494173336630,9.935,3.6200000000000004e-07
1494173336640,9.935,3.6200000000000004e-07
1494173336650,9.935,3.6200000000000004e-07
1494173336660,9.935,0.0
1494173336670,9.935,3.6200000000000004e-07
1494173336680,9.935,7.240000000000001e-07
1494173336690,9.935,0.0
1494173336700,9.935,7.240000000000001e-07
1494173336710,9.935,0.0
1494173336720,9.935,7.240000000000001e-07
1494173336730,9.935,0.0
1494173336740,9.935,0.0
1494173336750,9.935,3.6200000000000004e-07
1494173336760,9.935,0.0
1494173336770,9.935,3.6200000000000004e-07
1494173336780,9.935,0.0
1494173336790,9.935,3.6200000000000004e-07
1494173336800,9.935,3.6200000000000004e-07
1494173336810,9.935,3.6200000000000004e-07
1494173336820,9.935,3.6200000000000004e-07
1494173336830,9.935,0.0
1494173336840,9.935,0.0
1494173336850,9.935,3.6200000000000004e-07
1494173336860,9.935,3.6200000000000004e-07
1494173336870,9.935,3.6200000000000004e-07
1494173336880,9.935,0.0
1494173336890,9.935,0.0
1494173336900,9.935,3.6200000000000004e-07
1494173336910,9.935,3.6200000000000004e-07
1494173336920,9.935,7.240000000000001e-07
1494173336930,9.935,0.0
1494173336940,9.935,3.6200000000000004e-07
1494173336950,9.935,0.0
1494173336960,9.935,3.6200000000000004e-07
1494173336970,9.935,0.0
1494173336980,9.935,7.240000000000001e-07
1494173336990,9.935,0.0
1494173337000,9.935,3.6200000000000004e-07
1494173337010,9.935,3.6200000000000004e-07
1494173337020,9.935,3.6200000000000004e-07
1494173337030,9.935,3.6200000000000004e-07
1494173337040,9.935,3.6200000000000004e-07
1494173337050,9.935,0.0
1494173337060,9.935,7.240000000000001e-07
1494173337070,9.935,3.6200000000000004e-07
1494173337080,9.935,3.6200000000000004e-07
1494173337090,9.935,0.0
1494173337100,9.935,7.240000000000001e-07
1494173337110,9.935,0.0
1494173337120,9.935,0.0
1494173337130,9.935,3.6200000000000004e-07
1494173337140,9.935,0.0
1494173337150,9.935,3.6200000000000004e-07
1494173337160,9.935,7.240000000000001e-07
1494173337170,9.935,0.0
1494173337180,9.935,0.0
1494173337190,9.935,3.6200000000000004e-07
1494173337200,9.935,0.0
1494173337210,9.935,0.0
1494173337220,9.935,3.6200000000000004e-07
1494173337230,9.935,0.0
1494173337240,9.935,0.0
1494173337250,9.935,7.240000000000001e-07
1494173337260,9.935,3.6200000000000004e-07
1494173337270,9.935,0.0
1494173337280,9.935,1.0859999999999999e-06
1494173337290,9.935,0.0
1494173337300,9.935,0.0
1494173337310,9.935,0.0
1494173337320,9.935,7.240000000000001e-07
1494173337330,9.935,3.6200000000000004e-07
1494173337340,9.935,0.0
1494173337350,9.935,0.0
1494173337360,9.935,0.0
1494173337370,9.935,7.240000000000001e-07
1494173337380,9.935,0.0
