,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
76,0,166.49104,4.777520800523671,170.864,165.9604014599735,0.0632546218951976,15.560413336499076,1,TCP,PROTON,FT
77,0,203.8940847723705,3.570568177233481,221.544,167.0026289915207,0.011373634400674256,36.27881113471994,1,TCP,PROTON,FT
78,1,920.627902,2.0618773981207426,1009.9799999999999,915.1233393835182,0.015423101461927161,96.76192820367815,1,TCP,PROTON,FT
79,0,18757.749073333332,2.246767115807559,18828.0,18863.245218356646,0.12059707462429434,165.9741036883532,1,TCLA,PROTON,FT
80,1,881.6027333333334,2.2127464760320166,937.942,814.1472460434684,0.015361303297176615,75.8919462982349,1,TCP,PROTON,FT
81,1,1218.32148,2.514484631854564,1305.73,999.7933728152716,0.03559986875368931,166.65303378860926,1,TCP,PROTON,FT
82,0,1356.2840092307692,2.816222787677112,1434.97,1183.1314339656778,0.019150477007028578,107.79775448402313,1,TCP,PROTON,FT
83,0,9.253592539454806,2.783308516597424,10.498,8.019419884192159,0.22366265054768533,1.6318840022989247,1,TCLA,PROTON,FT
84,1,2081.418348888889,1.9110083202094688,2190.1,1780.4827870623787,0.02305242181681415,137.1405294790746,1,TCP,PROTON,FT
85,1,1646.4461723076922,2.4060655815057994,1668.82,1155.805112571348,0.1447233088384255,79.12856561989898,1,TCLA,PROTON,FT
86,1,15.98411,2.7162408414986907,17.738,14.164562983552775,0.4017707194094258,1.7579556815008663,1,TCLA,PROTON,FT
87,0,10.288559015206372,2.7162408414986907,11.584,7.441586827911678,0.1275528612485787,1.8481547710274113,1,TCLA,PROTON,FT
88,1,6.838179999999999,2.7497746790480577,8.325999999999999,6.030267483059798,0.15355511674568548,1.4503978387043814,1,TCLA,PROTON,FT
89,0,3064.5832100000002,2.338997551359296,3104.51,2700.2387353416434,0.19802964573104684,112.86407405548586,1,TCLA,PROTON,FT
