Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493560621600,-7.735,1.0859999999999999e-06
1493560621610,-7.735,0.0
1493560621620,-7.735,7.240000000000001e-07
1493560621630,-7.735,0.0
1493560621640,-7.735,3.6200000000000004e-07
1493560621650,-7.735,3.6200000000000004e-07
1493560621660,-7.735,1.81e-06
1493560621670,-7.735,0.0
1493560621680,-7.735,0.0
1493560621690,-7.735,1.0859999999999999e-06
1493560621700,-7.735,0.0
1493560621710,-7.735,1.0859999999999999e-06
1493560621720,-7.735,3.6200000000000004e-07
1493560621730,-7.735,3.6200000000000004e-07
1493560621740,-7.735,3.6200000000000004e-07
1493560621750,-7.735,7.240000000000001e-07
1493560621760,-7.735,3.6200000000000004e-07
1493560621770,-7.735,3.6200000000000004e-07
1493560621780,-7.735,7.240000000000001e-07
1493560621790,-7.715,0.0
1493560621800,-7.715,7.240000000000001e-07
1493560621810,-7.715,0.0
1493560621820,-7.715,0.0
1493560621830,-7.715,0.0
1493560621840,-7.715,1.0859999999999999e-06
1493560621850,-7.715,0.0
1493560621860,-7.715,7.240000000000001e-07
1493560621870,-7.715,3.6200000000000004e-07
1493560621880,-7.715,7.240000000000001e-07
1493560621890,-7.715,3.6200000000000004e-07
1493560621900,-7.715,3.6200000000000004e-07
1493560621910,-7.715,0.0
1493560621920,-7.715,7.240000000000001e-07
1493560621930,-7.715,0.0
1493560621940,-7.715,3.6200000000000004e-07
1493560621950,-7.715,1.0859999999999999e-06
1493560621960,-7.715,1.0859999999999999e-06
1493560621970,-7.715,0.0
1493560621980,-7.715,3.6200000000000004e-07
1493560621990,-7.715,7.240000000000001e-07
1493560622000,-7.715,3.6200000000000004e-07
1493560622010,-7.715,0.0
1493560622020,-7.715,7.240000000000001e-07
1493560622030,-7.715,2.1719999999999997e-06
1493560622040,-7.715,2.1719999999999997e-06
1493560622050,-7.715,2.8960000000000003e-06
1493560622060,-7.715,2.8960000000000003e-06
1493560622070,-7.715,2.8960000000000003e-06
1493560622080,-7.715,2.8960000000000003e-06
1493560622090,-7.715,1.4480000000000002e-06
1493560622100,-7.715,1.0859999999999999e-06
1493560622110,-7.715,7.240000000000001e-07
1493560622120,-7.715,7.240000000000001e-07
1493560622130,-7.715,1.4480000000000002e-06
1493560622140,-7.715,1.4480000000000002e-06
1493560622150,-7.715,1.4480000000000002e-06
1493560622160,-7.715,1.4480000000000002e-06
1493560622170,-7.715,1.4480000000000002e-06
1493560622180,-7.715,2.1719999999999997e-06
1493560622190,-7.715,3.982e-06
1493560622200,-7.715,6.154e-06
1493560622210,-7.715,6.877999999999999e-06
1493560622220,-7.715,1.1222e-05
1493560622230,-7.715,8.326e-06
1493560622240,-7.715,1.1222e-05
1493560622250,-7.715,9.412e-06
1493560622260,-7.715,1.1222e-05
1493560622270,-7.715,1.4118e-05
1493560622280,-7.715,1.5204e-05
1493560622290,-7.715,1.5928e-05
1493560622300,-7.715,1.3394000000000001e-05
1493560622310,-7.715,1.3394000000000001e-05
1493560622320,-7.715,1.1945999999999999e-05
1493560622330,-7.715,1.1222e-05
1493560622340,-7.715,1.0136000000000001e-05
1493560622350,-7.715,9.774e-06
1493560622360,-7.715,1.2308e-05
1493560622370,-7.715,1.3755999999999998e-05
1493560622380,-7.715,2.0272000000000002e-05
1493560622390,-7.715,2.172e-05
1493560622400,-7.715,2.172e-05
1493560622410,-7.715,2.5702e-05
1493560622420,-7.715,2.353e-05
1493560622430,-7.715,2.5702e-05
1493560622440,-7.715,2.172e-05
1493560622450,-7.715,1.7738e-05
1493560622460,-7.715,1.5204e-05
1493560622470,-7.715,1.1584000000000001e-05
1493560622480,-7.715,1.1584000000000001e-05
1493560622490,-7.715,1.1945999999999999e-05
1493560622500,-7.715,1.3032e-05
1493560622510,-7.715,8.326e-06
1493560622520,-7.715,7.964e-06
1493560622530,-7.715,5.43e-06
1493560622540,-7.715,3.982e-06
1493560622550,-7.715,4.343999999999999e-06
1493560622560,-7.715,3.258e-06
1493560622570,-7.715,5.43e-06
1493560622580,-7.715,6.516e-06
1493560622590,-7.715,5.43e-06
1493560622600,-7.715,4.706e-06
1493560622610,-7.715,3.62e-06
1493560622620,-7.715,1.4480000000000002e-06
1493560622630,-7.715,1.81e-06
1493560622640,-7.715,1.0859999999999999e-06
1493560622650,-7.715,1.0859999999999999e-06
1493560622660,-7.715,1.81e-06
1493560622670,-7.715,1.0859999999999999e-06
1493560622680,-7.715,7.240000000000001e-07
1493560622690,-7.715,1.0859999999999999e-06
1493560622700,-7.715,1.0859999999999999e-06
1493560622710,-7.715,1.0859999999999999e-06
1493560622720,-7.715,1.81e-06
1493560622730,-7.715,7.240000000000001e-07
1493560622740,-7.715,2.1719999999999997e-06
1493560622750,-7.715,1.0859999999999999e-06
1493560622760,-7.715,2.1719999999999997e-06
1493560622770,-7.715,1.81e-06
1493560622780,-7.715,2.1719999999999997e-06
1493560622790,-7.715,2.5340000000000002e-06
1493560622800,-7.715,2.8960000000000003e-06
1493560622810,-7.715,2.1719999999999997e-06
1493560622820,-7.715,2.1719999999999997e-06
1493560622830,-7.715,3.982e-06
1493560622840,-7.715,3.982e-06
1493560622850,-7.715,4.343999999999999e-06
1493560622860,-7.715,5.43e-06
1493560622870,-7.715,5.0680000000000004e-06
1493560622880,-7.715,3.62e-06
1493560622890,-7.715,4.343999999999999e-06
1493560622900,-7.715,4.343999999999999e-06
1493560622910,-7.715,2.5340000000000002e-06
1493560622920,-7.715,3.62e-06
1493560622930,-7.715,2.1719999999999997e-06
1493560622940,-7.715,1.81e-06
1493560622950,-7.715,1.81e-06
1493560622960,-7.715,2.8960000000000003e-06
1493560622970,-7.715,2.8960000000000003e-06
1493560622980,-7.715,3.982e-06
1493560622990,-7.715,3.258e-06
1493560623000,-7.715,3.62e-06
1493560623010,-7.715,2.8960000000000003e-06
1493560623020,-7.715,3.258e-06
1493560623030,-7.715,3.258e-06
1493560623040,-7.715,2.5340000000000002e-06
1493560623050,-7.715,3.62e-06
1493560623060,-7.715,2.8960000000000003e-06
1493560623070,-7.715,2.5340000000000002e-06
1493560623080,-7.715,2.5340000000000002e-06
1493560623090,-7.715,2.8960000000000003e-06
1493560623100,-7.715,1.81e-06
1493560623110,-7.715,1.81e-06
1493560623120,-7.715,1.0859999999999999e-06
1493560623130,-7.715,2.1719999999999997e-06
1493560623140,-7.715,2.8960000000000003e-06
1493560623150,-7.715,2.1719999999999997e-06
1493560623160,-7.715,2.5340000000000002e-06
1493560623170,-7.715,3.258e-06
1493560623180,-7.715,3.258e-06
1493560623190,-7.715,3.982e-06
1493560623200,-7.715,3.982e-06
1493560623210,-7.715,3.258e-06
1493560623220,-7.715,2.8960000000000003e-06
1493560623230,-7.715,2.5340000000000002e-06
1493560623240,-7.715,3.258e-06
1493560623250,-7.715,2.8960000000000003e-06
1493560623260,-7.715,3.258e-06
1493560623270,-7.715,2.5340000000000002e-06
1493560623280,-7.715,2.1719999999999997e-06
1493560623290,-7.715,3.62e-06
1493560623300,-7.715,7.240000000000001e-07
1493560623310,-7.715,1.4480000000000002e-06
1493560623320,-7.715,1.81e-06
1493560623330,-7.715,1.4480000000000002e-06
1493560623340,-7.715,1.81e-06
1493560623350,-7.715,2.5340000000000002e-06
1493560623360,-7.715,2.5340000000000002e-06
1493560623370,-7.715,2.1719999999999997e-06
1493560623380,-7.715,1.81e-06
1493560623390,-7.715,1.0859999999999999e-06
1493560623400,-7.715,1.0859999999999999e-06
1493560623410,-7.715,1.81e-06
1493560623420,-7.715,1.4480000000000002e-06
1493560623430,-7.715,2.5340000000000002e-06
1493560623440,-7.715,1.4480000000000002e-06
1493560623450,-7.715,2.8960000000000003e-06
1493560623460,-7.715,3.258e-06
1493560623470,-7.715,3.258e-06
1493560623480,-7.715,2.5340000000000002e-06
1493560623490,-7.715,1.81e-06
1493560623500,-7.715,2.1719999999999997e-06
1493560623510,-7.715,4.343999999999999e-06
1493560623520,-7.715,6.516e-06
1493560623530,-7.715,5.0680000000000004e-06
1493560623540,-7.715,3.62e-06
1493560623550,-7.715,3.982e-06
1493560623560,-7.715,2.8960000000000003e-06
1493560623570,-7.715,1.81e-06
1493560623580,-7.715,2.1719999999999997e-06
1493560623590,-7.715,3.62e-06
1493560623600,-7.715,2.5340000000000002e-06
1493560623610,-7.715,2.1719999999999997e-06
1493560623620,-7.715,1.81e-06
1493560623630,-7.715,1.0859999999999999e-06
1493560623640,-7.715,1.4480000000000002e-06
1493560623650,-7.715,7.240000000000001e-07
1493560623660,-7.715,1.4480000000000002e-06
1493560623670,-7.715,1.0859999999999999e-06
1493560623680,-7.715,7.240000000000001e-07
1493560623690,-7.715,1.4480000000000002e-06
1493560623700,-7.715,7.240000000000001e-07
1493560623710,-7.715,1.0859999999999999e-06
1493560623720,-7.715,7.240000000000001e-07
1493560623730,-7.715,1.4480000000000002e-06
1493560623740,-7.715,1.0859999999999999e-06
1493560623750,-7.715,1.0859999999999999e-06
1493560623760,-7.715,1.4480000000000002e-06
1493560623770,-7.715,2.8960000000000003e-06
1493560623780,-7.715,2.8960000000000003e-06
1493560623790,-7.715,5.0680000000000004e-06
