Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493560624420,-7.715,7.240000000000001e-07
1493560624430,-7.715,1.0859999999999999e-06
1493560624440,-7.715,3.6200000000000004e-07
1493560624450,-7.715,7.240000000000001e-07
1493560624460,-7.715,1.4480000000000002e-06
1493560624470,-7.715,3.6200000000000004e-07
1493560624480,-7.715,1.0859999999999999e-06
1493560624490,-7.715,2.1719999999999997e-06
1493560624500,-7.715,7.240000000000001e-07
1493560624510,-7.715,7.240000000000001e-07
1493560624520,-7.715,1.0859999999999999e-06
1493560624530,-7.715,3.6200000000000004e-07
1493560624540,-7.715,2.1719999999999997e-06
1493560624550,-7.715,1.4480000000000002e-06
1493560624560,-7.715,1.4480000000000002e-06
1493560624570,-7.715,1.4480000000000002e-06
1493560624580,-7.715,2.5340000000000002e-06
1493560624590,-7.715,1.4480000000000002e-06
1493560624600,-7.715,2.8960000000000003e-06
1493560624610,-7.715,1.4480000000000002e-06
1493560624620,-7.715,7.240000000000001e-07
1493560624630,-7.715,1.0859999999999999e-06
1493560624640,-7.715,1.0859999999999999e-06
1493560624650,-7.715,1.4480000000000002e-06
1493560624660,-7.715,1.0859999999999999e-06
1493560624670,-7.715,1.0859999999999999e-06
1493560624680,-7.715,1.0859999999999999e-06
1493560624690,-7.715,1.4480000000000002e-06
1493560624700,-7.715,3.6200000000000004e-07
1493560624710,-7.715,1.0859999999999999e-06
1493560624720,-7.715,7.240000000000001e-07
1493560624730,-7.715,7.240000000000001e-07
1493560624740,-7.715,3.6200000000000004e-07
1493560624750,-7.715,3.6200000000000004e-07
1493560624760,-7.715,1.0859999999999999e-06
1493560624770,-7.715,1.4480000000000002e-06
1493560624780,-7.715,1.81e-06
1493560624790,-7.715,7.240000000000001e-07
1493560624800,-7.715,3.6200000000000004e-07
1493560624810,-7.715,1.81e-06
1493560624820,-7.715,1.81e-06
1493560624830,-7.715,2.5340000000000002e-06
1493560624840,-7.715,2.1719999999999997e-06
1493560624850,-7.715,1.81e-06
1493560624860,-7.715,2.1719999999999997e-06
1493560624870,-7.715,3.258e-06
1493560624880,-7.715,3.62e-06
1493560624890,-7.715,6.877999999999999e-06
1493560624900,-7.715,5.792000000000001e-06
1493560624910,-7.715,1.0498e-05
1493560624920,-7.715,1.1222e-05
1493560624930,-7.715,1.1222e-05
1493560624940,-7.715,1.3032e-05
1493560624950,-7.715,1.5566e-05
1493560624960,-7.715,1.3032e-05
1493560624970,-7.715,1.3032e-05
1493560624980,-7.715,7.24e-06
1493560624990,-7.715,7.602e-06
1493560625000,-7.715,6.154e-06
1493560625010,-7.715,7.964e-06
1493560625020,-7.715,9.412e-06
1493560625030,-7.715,1.3032e-05
1493560625040,-7.715,1.1222e-05
1493560625050,-7.715,1.0498e-05
1493560625060,-7.715,1.0498e-05
1493560625070,-7.715,7.24e-06
1493560625080,-7.715,5.792000000000001e-06
1493560625090,-7.715,3.982e-06
1493560625100,-7.715,2.5340000000000002e-06
1493560625110,-7.715,5.0680000000000004e-06
1493560625120,-7.715,3.982e-06
1493560625130,-7.715,5.0680000000000004e-06
1493560625140,-7.715,3.258e-06
1493560625150,-7.715,3.62e-06
1493560625160,-7.715,1.81e-06
1493560625170,-7.715,1.4480000000000002e-06
1493560625180,-7.715,1.4480000000000002e-06
1493560625190,-7.715,1.0859999999999999e-06
1493560625200,-7.715,1.4480000000000002e-06
1493560625210,-7.715,1.4480000000000002e-06
1493560625220,-7.715,1.4480000000000002e-06
1493560625230,-7.715,1.81e-06
1493560625240,-7.715,1.4480000000000002e-06
1493560625250,-7.715,1.0859999999999999e-06
1493560625260,-7.715,7.240000000000001e-07
1493560625270,-7.715,3.6200000000000004e-07
1493560625280,-7.715,7.240000000000001e-07
1493560625290,-7.715,7.240000000000001e-07
1493560625300,-7.715,1.0859999999999999e-06
1493560625310,-7.715,0.0
1493560625320,-7.715,3.6200000000000004e-07
1493560625330,-7.715,1.0859999999999999e-06
1493560625340,-7.715,3.6200000000000004e-07
1493560625350,-7.715,1.0859999999999999e-06
1493560625360,-7.715,1.0859999999999999e-06
1493560625370,-7.715,7.240000000000001e-07
1493560625380,-7.715,7.240000000000001e-07
1493560625390,-7.715,1.0859999999999999e-06
1493560625400,-7.715,1.0859999999999999e-06
1493560625410,-7.715,1.0859999999999999e-06
1493560625420,-7.715,7.240000000000001e-07
1493560625430,-7.715,1.0859999999999999e-06
1493560625440,-7.715,7.240000000000001e-07
1493560625450,-7.715,7.240000000000001e-07
1493560625460,-7.715,7.240000000000001e-07
1493560625470,-7.715,3.6200000000000004e-07
1493560625480,-7.715,0.0
1493560625490,-7.715,1.0859999999999999e-06
1493560625500,-7.715,1.0859999999999999e-06
1493560625510,-7.715,3.6200000000000004e-07
1493560625520,-7.715,1.0859999999999999e-06
1493560625530,-7.715,0.0
1493560625540,-7.715,7.240000000000001e-07
1493560625550,-7.715,0.0
1493560625560,-7.715,3.6200000000000004e-07
1493560625570,-7.715,3.6200000000000004e-07
1493560625580,-7.715,0.0
1493560625590,-7.715,7.240000000000001e-07
1493560625600,-7.715,3.6200000000000004e-07
1493560625610,-7.715,0.0
1493560625620,-7.715,1.0859999999999999e-06
1493560625630,-7.715,1.0859999999999999e-06
1493560625640,-7.715,1.0859999999999999e-06
1493560625650,-7.715,0.0
1493560625660,-7.715,1.0859999999999999e-06
1493560625670,-7.715,1.0859999999999999e-06
1493560625680,-7.715,7.240000000000001e-07
1493560625690,-7.715,1.0859999999999999e-06
1493560625700,-7.715,3.6200000000000004e-07
1493560625710,-7.715,7.240000000000001e-07
1493560625720,-7.715,3.6200000000000004e-07
1493560625730,-7.715,1.0859999999999999e-06
1493560625740,-7.715,7.240000000000001e-07
1493560625750,-7.715,3.6200000000000004e-07
1493560625760,-7.715,3.6200000000000004e-07
1493560625770,-7.715,1.0859999999999999e-06
1493560625780,-7.715,1.0859999999999999e-06
1493560625790,-7.695,1.0859999999999999e-06
1493560625800,-7.695,1.81e-06
1493560625810,-7.695,1.0859999999999999e-06
1493560625820,-7.695,1.0859999999999999e-06
1493560625830,-7.695,7.240000000000001e-07
1493560625840,-7.695,1.81e-06
1493560625850,-7.695,1.0859999999999999e-06
1493560625860,-7.695,2.5340000000000002e-06
1493560625870,-7.695,1.4480000000000002e-06
1493560625880,-7.695,1.4480000000000002e-06
1493560625890,-7.695,2.5340000000000002e-06
1493560625900,-7.695,1.81e-06
1493560625910,-7.695,3.258e-06
1493560625920,-7.695,1.81e-06
1493560625930,-7.695,1.4480000000000002e-06
1493560625940,-7.695,7.240000000000001e-07
1493560625950,-7.695,1.4480000000000002e-06
1493560625960,-7.695,1.81e-06
1493560625970,-7.695,2.1719999999999997e-06
1493560625980,-7.695,1.81e-06
1493560625990,-7.695,7.240000000000001e-07
1493560626000,-7.695,1.0859999999999999e-06
1493560626010,-7.695,1.4480000000000002e-06
1493560626020,-7.695,0.0
1493560626030,-7.695,1.0859999999999999e-06
1493560626040,-7.695,3.6200000000000004e-07
1493560626050,-7.695,7.240000000000001e-07
1493560626060,-7.695,3.258e-06
1493560626070,-7.695,1.0498e-05
1493560626080,-7.695,1.0136000000000001e-05
1493560626090,-7.695,1.5928e-05
1493560626100,-7.695,1.1222e-05
1493560626110,-7.695,1.1584000000000001e-05
1493560626120,-7.695,6.877999999999999e-06
1493560626130,-7.695,6.154e-06
1493560626140,-7.695,6.154e-06
1493560626150,-7.695,4.706e-06
1493560626160,-7.695,4.706e-06
1493560626170,-7.695,5.43e-06
1493560626180,-7.695,5.0680000000000004e-06
1493560626190,-7.695,6.516e-06
1493560626200,-7.695,4.706e-06
1493560626210,-7.695,4.706e-06
1493560626220,-7.695,3.258e-06
1493560626230,-7.695,3.982e-06
1493560626240,-7.695,5.792000000000001e-06
1493560626250,-7.695,5.43e-06
1493560626260,-7.695,7.24e-06
1493560626270,-7.695,5.792000000000001e-06
1493560626280,-7.695,5.0680000000000004e-06
1493560626290,-7.695,2.5340000000000002e-06
1493560626300,-7.695,3.258e-06
1493560626310,-7.695,3.258e-06
1493560626320,-7.695,3.258e-06
1493560626330,-7.695,2.8960000000000003e-06
1493560626340,-7.695,4.706e-06
1493560626350,-7.695,6.154e-06
1493560626360,-7.695,5.0680000000000004e-06
1493560626370,-7.695,5.792000000000001e-06
1493560626380,-7.695,6.877999999999999e-06
1493560626390,-7.695,9.774e-06
1493560626400,-7.695,1.0498e-05
1493560626410,-7.695,1.5928e-05
1493560626420,-7.695,1.4118e-05
1493560626430,-7.695,1.3755999999999998e-05
1493560626440,-7.695,1.267e-05
1493560626450,-7.695,1.3032e-05
1493560626460,-7.695,1.086e-05
1493560626470,-7.695,9.412e-06
1493560626480,-7.695,5.43e-06
1493560626490,-7.695,4.706e-06
1493560626500,-7.695,3.982e-06
1493560626510,-7.695,3.982e-06
1493560626520,-7.695,2.5340000000000002e-06
1493560626530,-7.695,2.1719999999999997e-06
1493560626540,-7.695,3.258e-06
1493560626550,-7.695,3.258e-06
1493560626560,-7.695,3.982e-06
1493560626570,-7.695,5.43e-06
1493560626580,-7.695,4.706e-06
1493560626590,-7.695,5.43e-06
1493560626600,-7.695,6.154e-06
1493560626610,-7.695,8.326e-06
1493560626620,-7.695,1.0498e-05
1493560626630,-7.695,1.1584000000000001e-05
1493560626640,-7.695,1.2308e-05
1493560626650,-7.695,1.1584000000000001e-05
1493560626660,-7.695,6.516e-06
1493560626670,-7.695,6.154e-06
1493560626680,-7.695,3.982e-06
1493560626690,-7.695,3.982e-06
1493560626700,-7.695,6.154e-06
1493560626710,-7.695,7.602e-06
1493560626720,-7.695,6.877999999999999e-06
1493560626730,-7.695,6.154e-06
1493560626740,-7.695,6.154e-06
1493560626750,-7.695,5.43e-06
1493560626760,-7.695,4.706e-06
1493560626770,-7.695,6.516e-06
1493560626780,-7.695,5.792000000000001e-06
1493560626790,-7.695,6.516e-06
1493560626800,-7.695,7.602e-06
1493560626810,-7.695,7.602e-06
1493560626820,-7.695,6.877999999999999e-06
1493560626830,-7.695,5.792000000000001e-06
1493560626840,-7.695,4.343999999999999e-06
1493560626850,-7.695,5.792000000000001e-06
1493560626860,-7.695,3.982e-06
1493560626870,-7.695,3.982e-06
1493560626880,-7.695,3.258e-06
1493560626890,-7.695,3.62e-06
1493560626900,-7.695,2.5340000000000002e-06
1493560626910,-7.695,2.5340000000000002e-06
1493560626920,-7.695,2.5340000000000002e-06
1493560626930,-7.695,2.5340000000000002e-06
1493560626940,-7.695,2.1719999999999997e-06
1493560626950,-7.695,2.1719999999999997e-06
1493560626960,-7.695,1.4480000000000002e-06
1493560626970,-7.695,2.5340000000000002e-06
1493560626980,-7.695,2.5340000000000002e-06
1493560626990,-7.695,2.1719999999999997e-06
1493560627000,-7.695,2.5340000000000002e-06
1493560627010,-7.695,2.8960000000000003e-06
1493560627020,-7.695,2.5340000000000002e-06
1493560627030,-7.695,2.1719999999999997e-06
1493560627040,-7.695,2.5340000000000002e-06
1493560627050,-7.695,1.4480000000000002e-06
1493560627060,-7.695,1.4480000000000002e-06
1493560627070,-7.695,1.0859999999999999e-06
1493560627080,-7.695,7.240000000000001e-07
1493560627090,-7.695,1.81e-06
1493560627100,-7.695,1.81e-06
1493560627110,-7.695,1.4480000000000002e-06
1493560627120,-7.695,1.0859999999999999e-06
1493560627130,-7.695,2.1719999999999997e-06
1493560627140,-7.695,1.4480000000000002e-06
1493560627150,-7.695,1.0859999999999999e-06
1493560627160,-7.695,1.0859999999999999e-06
1493560627170,-7.695,1.4480000000000002e-06
1493560627180,-7.695,2.5340000000000002e-06
1493560627190,-7.695,1.4480000000000002e-06
1493560627200,-7.695,2.5340000000000002e-06
1493560627210,-7.695,1.81e-06
1493560627220,-7.695,1.4480000000000002e-06
1493560627230,-7.695,2.1719999999999997e-06
1493560627240,-7.695,1.81e-06
1493560627250,-7.695,2.1719999999999997e-06
1493560627260,-7.695,3.258e-06
1493560627270,-7.695,3.982e-06
1493560627280,-7.695,3.982e-06
1493560627290,-7.695,3.62e-06
1493560627300,-7.695,2.8960000000000003e-06
1493560627310,-7.695,1.81e-06
1493560627320,-7.695,2.1719999999999997e-06
1493560627330,-7.695,1.4480000000000002e-06
1493560627340,-7.695,1.0859999999999999e-06
1493560627350,-7.695,1.0859999999999999e-06
1493560627360,-7.695,2.1719999999999997e-06
1493560627370,-7.695,3.6200000000000004e-07
1493560627380,-7.695,7.240000000000001e-07
1493560627390,-7.695,7.240000000000001e-07
1493560627400,-7.695,1.4480000000000002e-06
1493560627410,-7.695,7.240000000000001e-07
1493560627420,-7.695,0.0
1493560627430,-7.695,3.6200000000000004e-07
1493560627440,-7.695,0.0
1493560627450,-7.695,7.240000000000001e-07
1493560627460,-7.695,7.240000000000001e-07
1493560627470,-7.695,7.240000000000001e-07
1493560627480,-7.695,0.0
1493560627490,-7.695,7.240000000000001e-07
1493560627500,-7.695,3.6200000000000004e-07
1493560627510,-7.695,7.240000000000001e-07
1493560627520,-7.695,0.0
1493560627530,-7.695,3.6200000000000004e-07
1493560627540,-7.695,1.0859999999999999e-06
1493560627550,-7.695,7.240000000000001e-07
1493560627560,-7.695,3.6200000000000004e-07
1493560627570,-7.695,1.4480000000000002e-06
1493560627580,-7.695,1.0859999999999999e-06
1493560627590,-7.695,1.0859999999999999e-06
1493560627600,-7.695,1.4480000000000002e-06
1493560627610,-7.695,1.0859999999999999e-06
1493560627620,-7.695,1.0859999999999999e-06
1493560627630,-7.695,1.0859999999999999e-06
1493560627640,-7.695,7.240000000000001e-07
1493560627650,-7.695,1.0859999999999999e-06
1493560627660,-7.695,1.0859999999999999e-06
1493560627670,-7.695,3.6200000000000004e-07
1493560627680,-7.695,7.240000000000001e-07
1493560627690,-7.695,7.240000000000001e-07
1493560627700,-7.695,3.6200000000000004e-07
1493560627710,-7.695,1.4480000000000002e-06
1493560627720,-7.695,1.0859999999999999e-06
1493560627730,-7.695,7.240000000000001e-07
1493560627740,-7.695,7.240000000000001e-07
1493560627750,-7.695,1.4480000000000002e-06
1493560627760,-7.695,1.0859999999999999e-06
1493560627770,-7.695,2.1719999999999997e-06
1493560627780,-7.695,2.5340000000000002e-06
1493560627790,-7.695,5.0680000000000004e-06
1493560627800,-7.695,5.0680000000000004e-06
1493560627810,-7.695,9.774e-06
1493560627820,-7.695,1.0498e-05
1493560627830,-7.695,1.2308e-05
1493560627840,-7.695,9.774e-06
1493560627850,-7.695,1.086e-05
1493560627860,-7.695,9.412e-06
1493560627870,-7.695,7.964e-06
1493560627880,-7.695,6.516e-06
1493560627890,-7.695,6.154e-06
1493560627900,-7.695,5.0680000000000004e-06
1493560627910,-7.695,7.24e-06
1493560627920,-7.695,7.24e-06
1493560627930,-7.695,6.877999999999999e-06
1493560627940,-7.695,7.964e-06
1493560627950,-7.695,1.086e-05
1493560627960,-7.695,1.0136000000000001e-05
1493560627970,-7.695,1.1222e-05
1493560627980,-7.695,1.1584000000000001e-05
1493560627990,-7.695,1.629e-05
1493560628000,-7.695,2.0996e-05
1493560628010,-7.695,2.5702e-05
1493560628020,-7.695,2.6064e-05
1493560628030,-7.695,2.3891999999999998e-05
1493560628040,-7.695,2.0272000000000002e-05
1493560628050,-7.695,2.0272000000000002e-05
1493560628060,-7.695,1.5204e-05
1493560628070,-7.695,1.5204e-05
1493560628080,-7.695,1.3755999999999998e-05
1493560628090,-7.695,1.6652e-05
1493560628100,-7.695,1.9548e-05
1493560628110,-7.695,1.8462e-05
1493560628120,-7.695,1.7375999999999998e-05
1493560628130,-7.695,1.5928e-05
1493560628140,-7.695,1.0136000000000001e-05
1493560628150,-7.695,1.267e-05
1493560628160,-7.695,7.964e-06
1493560628170,-7.695,1.0136000000000001e-05
1493560628180,-7.695,7.602e-06
1493560628190,-7.695,6.154e-06
1493560628200,-7.695,6.516e-06
1493560628210,-7.695,3.62e-06
1493560628220,-7.695,4.706e-06
1493560628230,-7.695,4.706e-06
1493560628240,-7.695,5.792000000000001e-06
1493560628250,-7.695,6.154e-06
1493560628260,-7.695,6.154e-06
1493560628270,-7.695,5.43e-06
1493560628280,-7.695,5.0680000000000004e-06
1493560628290,-7.695,5.0680000000000004e-06
1493560628300,-7.695,4.706e-06
1493560628310,-7.695,5.0680000000000004e-06
1493560628320,-7.695,5.43e-06
1493560628330,-7.695,5.0680000000000004e-06
1493560628340,-7.695,4.706e-06
1493560628350,-7.695,6.516e-06
1493560628360,-7.695,3.982e-06
1493560628370,-7.695,6.154e-06
1493560628380,-7.695,7.24e-06
1493560628390,-7.695,1.2308e-05
1493560628400,-7.695,1.448e-05
1493560628410,-7.695,1.8824e-05
1493560628420,-7.695,1.8824e-05
1493560628430,-7.695,1.991e-05
1493560628440,-7.695,1.7014e-05
1493560628450,-7.695,1.5204e-05
1493560628460,-7.695,1.2308e-05
1493560628470,-7.695,1.2308e-05
1493560628480,-7.695,1.0136000000000001e-05
1493560628490,-7.695,7.24e-06
1493560628500,-7.695,5.43e-06
1493560628510,-7.695,3.982e-06
1493560628520,-7.695,4.343999999999999e-06
1493560628530,-7.695,2.8960000000000003e-06
1493560628540,-7.695,2.5340000000000002e-06
1493560628550,-7.695,2.8960000000000003e-06
1493560628560,-7.695,3.258e-06
1493560628570,-7.695,2.5340000000000002e-06
1493560628580,-7.695,2.5340000000000002e-06
1493560628590,-7.695,3.62e-06
1493560628600,-7.695,2.8960000000000003e-06
1493560628610,-7.695,4.343999999999999e-06
1493560628620,-7.695,3.258e-06
1493560628630,-7.695,4.343999999999999e-06
1493560628640,-7.695,1.81e-06
1493560628650,-7.695,2.5340000000000002e-06
1493560628660,-7.695,1.0859999999999999e-06
1493560628670,-7.695,1.0859999999999999e-06
1493560628680,-7.695,7.240000000000001e-07
1493560628690,-7.695,1.0859999999999999e-06
1493560628700,-7.695,1.4480000000000002e-06
1493560628710,-7.695,1.81e-06
1493560628720,-7.695,7.240000000000001e-07
1493560628730,-7.695,1.81e-06
1493560628740,-7.695,7.240000000000001e-07
1493560628750,-7.695,1.0859999999999999e-06
1493560628760,-7.695,1.0859999999999999e-06
1493560628770,-7.695,3.6200000000000004e-07
1493560628780,-7.695,3.6200000000000004e-07
1493560628790,-7.695,1.0859999999999999e-06
1493560628800,-7.695,1.0859999999999999e-06
1493560628810,-7.695,3.6200000000000004e-07
1493560628820,-7.695,1.4480000000000002e-06
1493560628830,-7.695,3.6200000000000004e-07
1493560628840,-7.695,3.6200000000000004e-07
1493560628850,-7.695,1.0859999999999999e-06
1493560628860,-7.695,0.0
1493560628870,-7.695,7.240000000000001e-07
1493560628880,-7.695,7.240000000000001e-07
1493560628890,-7.695,3.6200000000000004e-07
1493560628900,-7.695,1.4480000000000002e-06
1493560628910,-7.695,7.240000000000001e-07
1493560628920,-7.695,7.240000000000001e-07
1493560628930,-7.695,1.4480000000000002e-06
1493560628940,-7.695,7.240000000000001e-07
1493560628950,-7.695,7.240000000000001e-07
1493560628960,-7.695,7.240000000000001e-07
1493560628970,-7.695,1.4480000000000002e-06
1493560628980,-7.695,0.0
1493560628990,-7.695,7.240000000000001e-07
1493560629000,-7.695,3.6200000000000004e-07
1493560629010,-7.695,3.6200000000000004e-07
1493560629020,-7.695,3.6200000000000004e-07
1493560629030,-7.695,1.0859999999999999e-06
1493560629040,-7.695,7.240000000000001e-07
1493560629050,-7.695,7.240000000000001e-07
1493560629060,-7.695,0.0
1493560629070,-7.695,7.240000000000001e-07
1493560629080,-7.695,3.6200000000000004e-07
1493560629090,-7.695,3.6200000000000004e-07
1493560629100,-7.695,1.0859999999999999e-06
1493560629110,-7.695,0.0
1493560629120,-7.695,0.0
1493560629130,-7.695,1.0859999999999999e-06
1493560629140,-7.695,7.240000000000001e-07
1493560629150,-7.695,7.240000000000001e-07
1493560629160,-7.695,0.0
1493560629170,-7.695,3.6200000000000004e-07
1493560629180,-7.695,0.0
1493560629190,-7.695,1.0859999999999999e-06
1493560629200,-7.695,7.240000000000001e-07
1493560629210,-7.695,7.240000000000001e-07
1493560629220,-7.695,3.6200000000000004e-07
1493560629230,-7.695,1.4480000000000002e-06
1493560629240,-7.695,3.6200000000000004e-07
1493560629250,-7.695,3.6200000000000004e-07
1493560629260,-7.695,1.0859999999999999e-06
1493560629270,-7.695,1.4480000000000002e-06
1493560629280,-7.695,1.0859999999999999e-06
1493560629290,-7.695,1.0859999999999999e-06
1493560629300,-7.695,1.0859999999999999e-06
1493560629310,-7.695,7.240000000000001e-07
1493560629320,-7.695,7.240000000000001e-07
1493560629330,-7.695,1.81e-06
1493560629340,-7.695,1.0859999999999999e-06
1493560629350,-7.695,1.0859999999999999e-06
1493560629360,-7.695,3.6200000000000004e-07
1493560629370,-7.695,7.240000000000001e-07
1493560629380,-7.695,3.6200000000000004e-07
1493560629390,-7.695,7.240000000000001e-07
1493560629400,-7.695,3.6200000000000004e-07
1493560629410,-7.695,3.6200000000000004e-07
1493560629420,-7.695,1.0859999999999999e-06
1493560629430,-7.695,1.4480000000000002e-06
1493560629440,-7.695,3.6200000000000004e-07
1493560629450,-7.695,1.0859999999999999e-06
1493560629460,-7.695,2.1719999999999997e-06
1493560629470,-7.695,1.4480000000000002e-06
1493560629480,-7.695,1.4480000000000002e-06
1493560629490,-7.695,1.81e-06
1493560629500,-7.695,1.0859999999999999e-06
1493560629510,-7.695,1.0859999999999999e-06
1493560629520,-7.695,1.0859999999999999e-06
1493560629530,-7.695,1.4480000000000002e-06
1493560629540,-7.695,1.81e-06
1493560629550,-7.695,3.258e-06
1493560629560,-7.695,2.5340000000000002e-06
1493560629570,-7.695,2.8960000000000003e-06
1493560629580,-7.695,1.81e-06
1493560629590,-7.695,3.258e-06
1493560629600,-7.695,2.1719999999999997e-06
1493560629610,-7.695,4.343999999999999e-06
1493560629620,-7.695,3.62e-06
1493560629630,-7.695,2.5340000000000002e-06
1493560629640,-7.695,2.1719999999999997e-06
1493560629650,-7.695,2.1719999999999997e-06
1493560629660,-7.695,1.4480000000000002e-06
1493560629670,-7.695,2.1719999999999997e-06
1493560629680,-7.695,1.4480000000000002e-06
1493560629690,-7.695,1.4480000000000002e-06
1493560629700,-7.695,3.258e-06
1493560629710,-7.695,1.4480000000000002e-06
1493560629720,-7.695,2.5340000000000002e-06
1493560629730,-7.695,1.81e-06
1493560629740,-7.695,1.81e-06
1493560629750,-7.695,1.4480000000000002e-06
1493560629760,-7.695,1.0859999999999999e-06
1493560629770,-7.695,1.0859999999999999e-06
1493560629780,-7.695,1.4480000000000002e-06
1493560629790,-7.695,7.240000000000001e-07
1493560629800,-7.695,1.81e-06
1493560629810,-7.695,2.5340000000000002e-06
1493560629820,-7.695,2.1719999999999997e-06
1493560629830,-7.695,1.81e-06
1493560629840,-7.695,1.0859999999999999e-06
1493560629850,-7.695,2.1719999999999997e-06
1493560629860,-7.695,3.6200000000000004e-07
1493560629870,-7.695,1.0859999999999999e-06
1493560629880,-7.695,1.4480000000000002e-06
1493560629890,-7.695,7.240000000000001e-07
1493560629900,-7.695,1.4480000000000002e-06
1493560629910,-7.695,7.240000000000001e-07
1493560629920,-7.695,1.4480000000000002e-06
1493560629930,-7.695,7.240000000000001e-07
1493560629940,-7.695,0.0
1493560629950,-7.695,1.4480000000000002e-06
1493560629960,-7.695,7.240000000000001e-07
1493560629970,-7.695,7.240000000000001e-07
1493560629980,-7.695,7.240000000000001e-07
1493560629990,-7.695,7.240000000000001e-07
1493560630000,-7.695,1.0859999999999999e-06
1493560630010,-7.695,1.4480000000000002e-06
1493560630020,-7.695,2.5340000000000002e-06
1493560630030,-7.695,1.81e-06
1493560630040,-7.695,1.81e-06
1493560630050,-7.695,2.5340000000000002e-06
1493560630060,-7.695,1.0859999999999999e-06
1493560630070,-7.695,1.81e-06
1493560630080,-7.695,1.0859999999999999e-06
1493560630090,-7.695,1.0859999999999999e-06
1493560630100,-7.695,2.1719999999999997e-06
1493560630110,-7.695,7.240000000000001e-07
1493560630120,-7.695,1.0859999999999999e-06
1493560630130,-7.695,7.240000000000001e-07
1493560630140,-7.695,7.240000000000001e-07
1493560630150,-7.695,7.240000000000001e-07
1493560630160,-7.695,1.0859999999999999e-06
1493560630170,-7.695,1.0859999999999999e-06
1493560630180,-7.695,7.240000000000001e-07
1493560630190,-7.695,1.4480000000000002e-06
1493560630200,-7.695,7.240000000000001e-07
1493560630210,-7.695,7.240000000000001e-07
1493560630220,-7.695,1.4480000000000002e-06
1493560630230,-7.695,1.0859999999999999e-06
1493560630240,-7.695,1.0859999999999999e-06
1493560630250,-7.695,3.6200000000000004e-07
1493560630260,-7.695,3.6200000000000004e-07
1493560630270,-7.695,3.6200000000000004e-07
1493560630280,-7.695,0.0
1493560630290,-7.695,3.6200000000000004e-07
1493560630300,-7.695,3.6200000000000004e-07
1493560630310,-7.695,1.0859999999999999e-06
1493560630320,-7.695,3.6200000000000004e-07
1493560630330,-7.695,7.240000000000001e-07
1493560630340,-7.695,3.6200000000000004e-07
1493560630350,-7.695,7.240000000000001e-07
1493560630360,-7.695,1.0859999999999999e-06
1493560630370,-7.695,7.240000000000001e-07
1493560630380,-7.695,3.6200000000000004e-07
