Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493560729300,-7.615,3.6200000000000004e-07
1493560729310,-7.615,3.6200000000000004e-07
1493560729320,-7.615,1.0859999999999999e-06
1493560729330,-7.615,1.0859999999999999e-06
1493560729340,-7.615,1.0859999999999999e-06
1493560729350,-7.615,7.240000000000001e-07
1493560729360,-7.615,1.0859999999999999e-06
1493560729370,-7.615,7.240000000000001e-07
1493560729380,-7.615,1.4480000000000002e-06
1493560729390,-7.615,3.6200000000000004e-07
1493560729400,-7.615,1.0859999999999999e-06
1493560729410,-7.615,1.0859999999999999e-06
1493560729420,-7.615,7.240000000000001e-07
1493560729430,-7.615,7.240000000000001e-07
1493560729440,-7.615,7.240000000000001e-07
1493560729450,-7.615,1.0859999999999999e-06
1493560729460,-7.615,3.6200000000000004e-07
1493560729470,-7.615,1.81e-06
1493560729480,-7.615,7.240000000000001e-07
1493560729490,-7.615,1.0859999999999999e-06
1493560729500,-7.615,7.240000000000001e-07
1493560729510,-7.615,1.4480000000000002e-06
1493560729520,-7.615,3.6200000000000004e-07
1493560729530,-7.615,1.4480000000000002e-06
1493560729540,-7.615,1.0859999999999999e-06
1493560729550,-7.615,7.240000000000001e-07
1493560729560,-7.615,7.240000000000001e-07
1493560729570,-7.615,7.240000000000001e-07
1493560729580,-7.615,0.0
1493560729590,-7.615,3.6200000000000004e-07
1493560729600,-7.615,7.240000000000001e-07
1493560729610,-7.615,7.240000000000001e-07
1493560729620,-7.615,1.0859999999999999e-06
1493560729630,-7.615,3.6200000000000004e-07
1493560729640,-7.615,0.0
1493560729650,-7.615,3.6200000000000004e-07
1493560729660,-7.615,1.0859999999999999e-06
1493560729670,-7.615,7.240000000000001e-07
1493560729680,-7.615,7.240000000000001e-07
1493560729690,-7.615,3.6200000000000004e-07
1493560729700,-7.615,7.240000000000001e-07
1493560729710,-7.615,7.240000000000001e-07
1493560729720,-7.615,1.0859999999999999e-06
1493560729730,-7.615,7.240000000000001e-07
1493560729740,-7.615,7.240000000000001e-07
1493560729750,-7.615,7.240000000000001e-07
1493560729760,-7.615,2.1719999999999997e-06
1493560729770,-7.615,1.0859999999999999e-06
1493560729780,-7.615,1.81e-06
1493560729790,-7.615,3.62e-06
1493560729800,-7.615,5.0680000000000004e-06
1493560729810,-7.615,4.706e-06
1493560729820,-7.615,6.516e-06
1493560729830,-7.615,3.62e-06
1493560729840,-7.615,3.258e-06
1493560729850,-7.615,2.1719999999999997e-06
1493560729860,-7.615,2.1719999999999997e-06
1493560729870,-7.615,1.4480000000000002e-06
1493560729880,-7.615,7.240000000000001e-07
1493560729890,-7.615,7.240000000000001e-07
1493560729900,-7.615,7.240000000000001e-07
1493560729910,-7.615,7.240000000000001e-07
1493560729920,-7.615,0.0
1493560729930,-7.615,1.4480000000000002e-06
1493560729940,-7.615,7.240000000000001e-07
1493560729950,-7.615,3.6200000000000004e-07
1493560729960,-7.615,1.0859999999999999e-06
1493560729970,-7.615,1.4480000000000002e-06
1493560729980,-7.615,7.240000000000001e-07
1493560729990,-7.615,3.6200000000000004e-07
1493560730000,-7.615,1.0859999999999999e-06
1493560730010,-7.615,3.6200000000000004e-07
1493560730020,-7.615,7.240000000000001e-07
1493560730030,-7.615,7.240000000000001e-07
1493560730040,-7.615,1.0859999999999999e-06
1493560730050,-7.615,3.6200000000000004e-07
1493560730060,-7.615,1.4480000000000002e-06
1493560730070,-7.615,3.6200000000000004e-07
1493560730080,-7.615,3.6200000000000004e-07
1493560730090,-7.615,7.240000000000001e-07
1493560730100,-7.615,3.6200000000000004e-07
1493560730110,-7.615,7.240000000000001e-07
1493560730120,-7.615,3.6200000000000004e-07
1493560730130,-7.615,7.240000000000001e-07
1493560730140,-7.615,3.6200000000000004e-07
1493560730150,-7.615,7.240000000000001e-07
1493560730160,-7.615,7.240000000000001e-07
1493560730170,-7.615,3.6200000000000004e-07
1493560730180,-7.615,3.6200000000000004e-07
1493560730190,-7.615,3.6200000000000004e-07
1493560730200,-7.615,7.240000000000001e-07
1493560730210,-7.615,3.6200000000000004e-07
1493560730220,-7.615,7.240000000000001e-07
1493560730230,-7.615,7.240000000000001e-07
1493560730240,-7.615,7.240000000000001e-07
1493560730250,-7.615,1.0859999999999999e-06
1493560730260,-7.615,3.6200000000000004e-07
1493560730270,-7.615,7.240000000000001e-07
1493560730280,-7.615,7.240000000000001e-07
1493560730290,-7.615,1.0859999999999999e-06
1493560730300,-7.615,1.0859999999999999e-06
1493560730310,-7.615,1.4480000000000002e-06
1493560730320,-7.615,1.4480000000000002e-06
1493560730330,-7.615,1.4480000000000002e-06
1493560730340,-7.615,3.6200000000000004e-07
1493560730350,-7.615,7.240000000000001e-07
1493560730360,-7.615,7.240000000000001e-07
1493560730370,-7.615,7.240000000000001e-07
1493560730380,-7.615,7.240000000000001e-07
1493560730390,-7.615,0.0
1493560730400,-7.615,7.240000000000001e-07
1493560730410,-7.615,7.240000000000001e-07
1493560730420,-7.615,7.240000000000001e-07
1493560730430,-7.615,1.0859999999999999e-06
1493560730440,-7.615,1.4480000000000002e-06
1493560730450,-7.615,1.4480000000000002e-06
1493560730460,-7.615,1.0859999999999999e-06
1493560730470,-7.615,1.0859999999999999e-06
1493560730480,-7.615,7.240000000000001e-07
1493560730490,-7.615,1.4480000000000002e-06
1493560730500,-7.615,7.240000000000001e-07
1493560730510,-7.615,1.4480000000000002e-06
1493560730520,-7.615,1.81e-06
1493560730530,-7.615,3.6200000000000004e-07
1493560730540,-7.615,7.240000000000001e-07
1493560730550,-7.615,1.0859999999999999e-06
1493560730560,-7.615,7.240000000000001e-07
1493560730570,-7.615,1.0859999999999999e-06
1493560730580,-7.615,7.240000000000001e-07
1493560730590,-7.615,3.6200000000000004e-07
1493560730600,-7.615,7.240000000000001e-07
1493560730610,-7.615,3.6200000000000004e-07
1493560730620,-7.615,7.240000000000001e-07
1493560730630,-7.615,0.0
1493560730640,-7.615,7.240000000000001e-07
1493560730650,-7.615,7.240000000000001e-07
1493560730660,-7.615,0.0
1493560730670,-7.615,1.0859999999999999e-06
1493560730680,-7.615,3.6200000000000004e-07
1493560730690,-7.615,0.0
1493560730700,-7.615,7.240000000000001e-07
1493560730710,-7.615,3.6200000000000004e-07
1493560730720,-7.615,1.4480000000000002e-06
1493560730730,-7.615,3.6200000000000004e-07
1493560730740,-7.615,3.6200000000000004e-07
1493560730750,-7.615,1.0859999999999999e-06
1493560730760,-7.615,7.240000000000001e-07
1493560730770,-7.615,7.240000000000001e-07
1493560730780,-7.615,3.6200000000000004e-07
1493560730790,-7.615,3.6200000000000004e-07
1493560730800,-7.615,0.0
1493560730810,-7.615,7.240000000000001e-07
1493560730820,-7.615,3.6200000000000004e-07
1493560730830,-7.615,7.240000000000001e-07
1493560730840,-7.615,3.6200000000000004e-07
1493560730850,-7.615,7.240000000000001e-07
1493560730860,-7.615,7.240000000000001e-07
1493560730870,-7.615,0.0
1493560730880,-7.615,7.240000000000001e-07
1493560730890,-7.615,3.6200000000000004e-07
1493560730900,-7.615,3.6200000000000004e-07
1493560730910,-7.615,3.6200000000000004e-07
1493560730920,-7.615,7.240000000000001e-07
1493560730930,-7.615,3.6200000000000004e-07
1493560730940,-7.615,0.0
1493560730950,-7.615,7.240000000000001e-07
1493560730960,-7.615,0.0
1493560730970,-7.615,7.240000000000001e-07
1493560730980,-7.615,3.6200000000000004e-07
1493560730990,-7.615,1.4480000000000002e-06
1493560731000,-7.615,0.0
1493560731010,-7.615,7.240000000000001e-07
1493560731020,-7.615,3.6200000000000004e-07
1493560731030,-7.615,7.240000000000001e-07
1493560731040,-7.615,3.6200000000000004e-07
1493560731050,-7.615,7.240000000000001e-07
1493560731060,-7.615,1.0859999999999999e-06
1493560731070,-7.615,7.240000000000001e-07
1493560731080,-7.615,7.240000000000001e-07
1493560731090,-7.615,7.240000000000001e-07
1493560731100,-7.615,1.0859999999999999e-06
1493560731110,-7.615,7.240000000000001e-07
1493560731120,-7.615,1.0859999999999999e-06
1493560731130,-7.615,7.240000000000001e-07
1493560731140,-7.615,7.240000000000001e-07
1493560731150,-7.615,0.0
1493560731160,-7.615,7.240000000000001e-07
1493560731170,-7.615,7.240000000000001e-07
1493560731180,-7.615,1.0859999999999999e-06
1493560731190,-7.615,1.0859999999999999e-06
1493560731200,-7.615,1.4480000000000002e-06
1493560731210,-7.615,2.1719999999999997e-06
1493560731220,-7.615,2.1719999999999997e-06
1493560731230,-7.615,2.8960000000000003e-06
1493560731240,-7.615,2.1719999999999997e-06
1493560731250,-7.615,2.5340000000000002e-06
1493560731260,-7.615,1.81e-06
1493560731270,-7.615,2.1719999999999997e-06
1493560731280,-7.615,1.81e-06
1493560731290,-7.615,1.4480000000000002e-06
1493560731300,-7.615,1.4480000000000002e-06
1493560731310,-7.615,3.6200000000000004e-07
1493560731320,-7.615,7.240000000000001e-07
1493560731330,-7.615,7.240000000000001e-07
1493560731340,-7.615,1.4480000000000002e-06
1493560731350,-7.615,0.0
1493560731360,-7.615,3.6200000000000004e-07
1493560731370,-7.615,1.0859999999999999e-06
1493560731380,-7.615,7.240000000000001e-07
1493560731390,-7.615,1.0859999999999999e-06
1493560731400,-7.615,1.0859999999999999e-06
1493560731410,-7.615,1.0859999999999999e-06
1493560731420,-7.615,1.0859999999999999e-06
1493560731430,-7.615,7.240000000000001e-07
1493560731440,-7.615,1.4480000000000002e-06
1493560731450,-7.615,1.0859999999999999e-06
1493560731460,-7.615,1.81e-06
1493560731470,-7.615,1.4480000000000002e-06
1493560731480,-7.615,1.0859999999999999e-06
1493560731490,-7.615,7.240000000000001e-07
1493560731500,-7.615,1.81e-06
1493560731510,-7.615,1.0859999999999999e-06
1493560731520,-7.615,3.6200000000000004e-07
1493560731530,-7.615,1.4480000000000002e-06
1493560731540,-7.615,1.4480000000000002e-06
1493560731550,-7.615,1.4480000000000002e-06
1493560731560,-7.615,7.240000000000001e-07
1493560731570,-7.615,1.0859999999999999e-06
1493560731580,-7.615,7.240000000000001e-07
1493560731590,-7.615,7.240000000000001e-07
1493560731600,-7.615,7.240000000000001e-07
1493560731610,-7.615,3.6200000000000004e-07
1493560731620,-7.615,3.6200000000000004e-07
1493560731630,-7.615,3.6200000000000004e-07
1493560731640,-7.615,7.240000000000001e-07
1493560731650,-7.615,1.4480000000000002e-06
1493560731660,-7.615,0.0
1493560731670,-7.615,1.0859999999999999e-06
1493560731680,-7.615,3.6200000000000004e-07
1493560731690,-7.615,3.6200000000000004e-07
1493560731700,-7.615,3.6200000000000004e-07
1493560731710,-7.615,1.0859999999999999e-06
1493560731720,-7.615,7.240000000000001e-07
1493560731730,-7.615,3.6200000000000004e-07
1493560731740,-7.615,7.240000000000001e-07
1493560731750,-7.615,3.6200000000000004e-07
1493560731760,-7.615,7.240000000000001e-07
1493560731770,-7.615,0.0
1493560731780,-7.615,7.240000000000001e-07
1493560731790,-7.615,1.0859999999999999e-06
1493560731800,-7.615,7.240000000000001e-07
1493560731810,-7.615,1.0859999999999999e-06
1493560731820,-7.615,3.6200000000000004e-07
1493560731830,-7.615,1.0859999999999999e-06
1493560731840,-7.615,1.0859999999999999e-06
1493560731850,-7.615,0.0
1493560731860,-7.615,1.0859999999999999e-06
1493560731870,-7.615,1.0859999999999999e-06
1493560731880,-7.615,1.4480000000000002e-06
1493560731890,-7.615,1.0859999999999999e-06
1493560731900,-7.615,1.81e-06
1493560731910,-7.615,2.5340000000000002e-06
1493560731920,-7.615,3.62e-06
1493560731930,-7.615,5.43e-06
1493560731940,-7.615,3.62e-06
1493560731950,-7.615,4.343999999999999e-06
1493560731960,-7.615,3.982e-06
1493560731970,-7.615,3.62e-06
1493560731980,-7.615,3.62e-06
1493560731990,-7.615,4.706e-06
1493560732000,-7.615,5.0680000000000004e-06
1493560732010,-7.615,5.0680000000000004e-06
1493560732020,-7.615,8.687999999999999e-06
1493560732030,-7.615,6.877999999999999e-06
1493560732040,-7.615,1.0136000000000001e-05
1493560732050,-7.615,6.877999999999999e-06
1493560732060,-7.615,5.0680000000000004e-06
1493560732070,-7.615,2.8960000000000003e-06
1493560732080,-7.615,3.62e-06
1493560732090,-7.615,2.5340000000000002e-06
1493560732100,-7.615,1.4480000000000002e-06
1493560732110,-7.615,1.0859999999999999e-06
1493560732120,-7.615,7.240000000000001e-07
1493560732130,-7.615,3.6200000000000004e-07
1493560732140,-7.615,3.6200000000000004e-07
1493560732150,-7.615,7.240000000000001e-07
1493560732160,-7.615,7.240000000000001e-07
1493560732170,-7.615,0.0
1493560732180,-7.615,7.240000000000001e-07
1493560732190,-7.615,7.240000000000001e-07
1493560732200,-7.615,7.240000000000001e-07
1493560732210,-7.615,3.6200000000000004e-07
1493560732220,-7.615,1.0859999999999999e-06
1493560732230,-7.615,7.240000000000001e-07
1493560732240,-7.615,3.6200000000000004e-07
1493560732250,-7.615,1.4480000000000002e-06
1493560732260,-7.615,7.240000000000001e-07
1493560732270,-7.615,1.0859999999999999e-06
1493560732280,-7.615,0.0
1493560732290,-7.615,7.240000000000001e-07
1493560732300,-7.615,3.6200000000000004e-07
1493560732310,-7.615,7.240000000000001e-07
1493560732320,-7.615,3.6200000000000004e-07
1493560732330,-7.615,1.0859999999999999e-06
1493560732340,-7.615,7.240000000000001e-07
1493560732350,-7.615,7.240000000000001e-07
1493560732360,-7.615,3.6200000000000004e-07
1493560732370,-7.615,7.240000000000001e-07
1493560732380,-7.615,3.6200000000000004e-07
1493560732390,-7.615,7.240000000000001e-07
1493560732400,-7.615,7.240000000000001e-07
1493560732410,-7.615,3.6200000000000004e-07
1493560732420,-7.615,1.0859999999999999e-06
1493560732430,-7.615,0.0
1493560732440,-7.615,0.0
1493560732450,-7.615,7.240000000000001e-07
1493560732460,-7.615,3.6200000000000004e-07
1493560732470,-7.615,1.4480000000000002e-06
1493560732480,-7.615,0.0
1493560732490,-7.615,0.0
1493560732500,-7.615,7.240000000000001e-07
1493560732510,-7.615,3.6200000000000004e-07
1493560732520,-7.615,0.0
1493560732530,-7.615,7.240000000000001e-07
1493560732540,-7.615,3.6200000000000004e-07
1493560732550,-7.615,7.240000000000001e-07
1493560732560,-7.615,0.0
1493560732570,-7.615,3.6200000000000004e-07
1493560732580,-7.615,3.6200000000000004e-07
1493560732590,-7.615,7.240000000000001e-07
1493560732600,-7.615,1.4480000000000002e-06
1493560732610,-7.615,1.4480000000000002e-06
1493560732620,-7.615,1.4480000000000002e-06
1493560732630,-7.615,2.1719999999999997e-06
1493560732640,-7.615,1.0859999999999999e-06
1493560732650,-7.615,1.0859999999999999e-06
1493560732660,-7.615,3.6200000000000004e-07
1493560732670,-7.615,3.6200000000000004e-07
1493560732680,-7.615,1.0859999999999999e-06
1493560732690,-7.615,1.0859999999999999e-06
1493560732700,-7.615,0.0
1493560732710,-7.615,0.0
1493560732720,-7.615,1.0859999999999999e-06
1493560732730,-7.615,7.240000000000001e-07
1493560732740,-7.615,7.240000000000001e-07
1493560732750,-7.615,7.240000000000001e-07
1493560732760,-7.615,7.240000000000001e-07
1493560732770,-7.615,7.240000000000001e-07
1493560732780,-7.615,7.240000000000001e-07
1493560732790,-7.615,7.240000000000001e-07
1493560732800,-7.615,7.240000000000001e-07
1493560732810,-7.615,7.240000000000001e-07
1493560732820,-7.615,7.240000000000001e-07
1493560732830,-7.615,3.6200000000000004e-07
1493560732840,-7.615,7.240000000000001e-07
1493560732850,-7.615,1.0859999999999999e-06
1493560732860,-7.615,7.240000000000001e-07
1493560732870,-7.615,3.6200000000000004e-07
1493560732880,-7.615,7.240000000000001e-07
1493560732890,-7.615,1.4480000000000002e-06
1493560732900,-7.615,1.0859999999999999e-06
1493560732910,-7.615,2.1719999999999997e-06
1493560732920,-7.615,3.6200000000000004e-07
1493560732930,-7.615,1.0859999999999999e-06
1493560732940,-7.615,1.4480000000000002e-06
1493560732950,-7.615,1.0859999999999999e-06
1493560732960,-7.615,1.0859999999999999e-06
1493560732970,-7.615,1.0859999999999999e-06
1493560732980,-7.615,1.0859999999999999e-06
1493560732990,-7.615,1.0859999999999999e-06
1493560733000,-7.615,7.240000000000001e-07
1493560733010,-7.615,7.240000000000001e-07
1493560733020,-7.615,1.4480000000000002e-06
1493560733030,-7.615,1.4480000000000002e-06
1493560733040,-7.615,1.4480000000000002e-06
1493560733050,-7.615,1.81e-06
1493560733060,-7.615,1.81e-06
1493560733070,-7.615,2.1719999999999997e-06
1493560733080,-7.615,2.8960000000000003e-06
1493560733090,-7.615,3.62e-06
1493560733100,-7.615,6.154e-06
1493560733110,-7.615,6.516e-06
1493560733120,-7.615,9.05e-06
1493560733130,-7.615,9.774e-06
1493560733140,-7.615,1.267e-05
1493560733150,-7.615,1.1945999999999999e-05
1493560733160,-7.615,1.3755999999999998e-05
1493560733170,-7.615,9.774e-06
1493560733180,-7.615,8.326e-06
1493560733190,-7.615,6.154e-06
1493560733200,-7.615,4.343999999999999e-06
1493560733210,-7.615,2.1719999999999997e-06
1493560733220,-7.615,2.1719999999999997e-06
1493560733230,-7.615,2.5340000000000002e-06
1493560733240,-7.615,1.81e-06
1493560733250,-7.615,3.6200000000000004e-07
1493560733260,-7.615,1.81e-06
1493560733270,-7.615,1.81e-06
1493560733280,-7.615,1.0859999999999999e-06
1493560733290,-7.615,1.4480000000000002e-06
1493560733300,-7.615,1.4480000000000002e-06
1493560733310,-7.615,7.240000000000001e-07
1493560733320,-7.615,3.6200000000000004e-07
1493560733330,-7.615,3.6200000000000004e-07
1493560733340,-7.615,3.6200000000000004e-07
1493560733350,-7.615,3.6200000000000004e-07
1493560733360,-7.615,3.6200000000000004e-07
1493560733370,-7.615,3.6200000000000004e-07
1493560733380,-7.615,1.4480000000000002e-06
1493560733390,-7.615,7.240000000000001e-07
1493560733400,-7.615,7.240000000000001e-07
1493560733410,-7.615,7.240000000000001e-07
1493560733420,-7.615,7.240000000000001e-07
1493560733430,-7.615,3.6200000000000004e-07
1493560733440,-7.615,1.0859999999999999e-06
1493560733450,-7.615,7.240000000000001e-07
1493560733460,-7.615,1.0859999999999999e-06
1493560733470,-7.615,1.0859999999999999e-06
1493560733480,-7.615,7.240000000000001e-07
1493560733490,-7.615,3.6200000000000004e-07
1493560733500,-7.615,1.0859999999999999e-06
1493560733510,-7.615,1.0859999999999999e-06
1493560733520,-7.615,7.240000000000001e-07
1493560733530,-7.615,7.240000000000001e-07
1493560733540,-7.615,1.0859999999999999e-06
1493560733550,-7.615,7.240000000000001e-07
1493560733560,-7.615,7.240000000000001e-07
1493560733570,-7.615,7.240000000000001e-07
1493560733580,-7.615,3.6200000000000004e-07
1493560733590,-7.615,0.0
1493560733600,-7.615,7.240000000000001e-07
1493560733610,-7.615,0.0
1493560733620,-7.615,7.240000000000001e-07
1493560733630,-7.615,3.6200000000000004e-07
1493560733640,-7.615,3.6200000000000004e-07
1493560733650,-7.615,1.0859999999999999e-06
1493560733660,-7.615,0.0
1493560733670,-7.615,3.6200000000000004e-07
1493560733680,-7.615,1.0859999999999999e-06
1493560733690,-7.615,3.6200000000000004e-07
1493560733700,-7.615,1.0859999999999999e-06
1493560733710,-7.615,3.6200000000000004e-07
1493560733720,-7.615,0.0
1493560733730,-7.615,3.6200000000000004e-07
1493560733740,-7.615,1.0859999999999999e-06
1493560733750,-7.615,7.240000000000001e-07
1493560733760,-7.615,3.6200000000000004e-07
1493560733770,-7.615,7.240000000000001e-07
1493560733780,-7.615,0.0
1493560733790,-7.615,3.6200000000000004e-07
1493560733800,-7.615,3.6200000000000004e-07
1493560733810,-7.615,3.6200000000000004e-07
1493560733820,-7.615,3.6200000000000004e-07
1493560733830,-7.615,3.6200000000000004e-07
1493560733840,-7.615,3.6200000000000004e-07
1493560733850,-7.615,7.240000000000001e-07
1493560733860,-7.615,3.6200000000000004e-07
1493560733870,-7.615,0.0
1493560733880,-7.615,1.0859999999999999e-06
1493560733890,-7.615,3.6200000000000004e-07
1493560733900,-7.615,7.240000000000001e-07
1493560733910,-7.615,1.0859999999999999e-06
1493560733920,-7.615,1.4480000000000002e-06
1493560733930,-7.615,1.4480000000000002e-06
1493560733940,-7.615,3.6200000000000004e-07
1493560733950,-7.615,1.4480000000000002e-06
1493560733960,-7.615,3.6200000000000004e-07
1493560733970,-7.615,2.1719999999999997e-06
1493560733980,-7.615,7.240000000000001e-07
1493560733990,-7.615,1.0859999999999999e-06
1493560734000,-7.615,1.4480000000000002e-06
1493560734010,-7.615,7.240000000000001e-07
1493560734020,-7.615,7.240000000000001e-07
1493560734030,-7.615,3.6200000000000004e-07
1493560734040,-7.615,1.0859999999999999e-06
1493560734050,-7.615,1.0859999999999999e-06
1493560734060,-7.615,1.0859999999999999e-06
1493560734070,-7.615,3.6200000000000004e-07
1493560734080,-7.615,7.240000000000001e-07
1493560734090,-7.615,1.4480000000000002e-06
1493560734100,-7.615,7.240000000000001e-07
1493560734110,-7.615,1.4480000000000002e-06
1493560734120,-7.615,1.0859999999999999e-06
1493560734130,-7.615,7.240000000000001e-07
1493560734140,-7.615,1.4480000000000002e-06
1493560734150,-7.615,1.0859999999999999e-06
1493560734160,-7.615,1.0859999999999999e-06
1493560734170,-7.615,1.81e-06
1493560734180,-7.615,1.4480000000000002e-06
1493560734190,-7.615,2.8960000000000003e-06
1493560734200,-7.615,2.5340000000000002e-06
1493560734210,-7.615,3.62e-06
1493560734220,-7.615,3.982e-06
1493560734230,-7.615,2.8960000000000003e-06
1493560734240,-7.615,5.792000000000001e-06
1493560734250,-7.615,5.43e-06
1493560734260,-7.615,6.877999999999999e-06
1493560734270,-7.615,5.0680000000000004e-06
1493560734280,-7.615,5.0680000000000004e-06
1493560734290,-7.615,4.343999999999999e-06
1493560734300,-7.615,2.1719999999999997e-06
1493560734310,-7.615,3.982e-06
1493560734320,-7.615,2.8960000000000003e-06
1493560734330,-7.615,1.81e-06
1493560734340,-7.615,1.0859999999999999e-06
1493560734350,-7.615,2.1719999999999997e-06
1493560734360,-7.615,1.4480000000000002e-06
1493560734370,-7.615,1.0859999999999999e-06
1493560734380,-7.615,3.6200000000000004e-07
1493560734390,-7.615,3.6200000000000004e-07
1493560734400,-7.615,3.6200000000000004e-07
1493560734410,-7.615,1.0859999999999999e-06
1493560734420,-7.615,7.240000000000001e-07
1493560734430,-7.615,7.240000000000001e-07
1493560734440,-7.615,7.240000000000001e-07
1493560734450,-7.615,7.240000000000001e-07
1493560734460,-7.615,0.0
1493560734470,-7.615,3.6200000000000004e-07
1493560734480,-7.615,7.240000000000001e-07
1493560734490,-7.615,7.240000000000001e-07
1493560734500,-7.615,3.6200000000000004e-07
1493560734510,-7.615,0.0
1493560734520,-7.615,7.240000000000001e-07
1493560734530,-7.615,3.6200000000000004e-07
1493560734540,-7.615,7.240000000000001e-07
1493560734550,-7.615,7.240000000000001e-07
1493560734560,-7.615,7.240000000000001e-07
1493560734570,-7.615,1.0859999999999999e-06
1493560734580,-7.615,3.6200000000000004e-07
1493560734590,-7.615,3.6200000000000004e-07
1493560734600,-7.615,3.6200000000000004e-07
1493560734610,-7.615,3.6200000000000004e-07
1493560734620,-7.615,3.6200000000000004e-07
1493560734630,-7.615,7.240000000000001e-07
1493560734640,-7.615,3.6200000000000004e-07
1493560734650,-7.615,3.6200000000000004e-07
1493560734660,-7.615,1.0859999999999999e-06
1493560734670,-7.615,7.240000000000001e-07
1493560734680,-7.615,3.6200000000000004e-07
1493560734690,-7.615,0.0
1493560734700,-7.615,7.240000000000001e-07
1493560734710,-7.615,3.6200000000000004e-07
1493560734720,-7.615,3.6200000000000004e-07
1493560734730,-7.615,3.6200000000000004e-07
1493560734740,-7.615,3.6200000000000004e-07
1493560734750,-7.615,7.240000000000001e-07
1493560734760,-7.615,3.6200000000000004e-07
1493560734770,-7.615,1.0859999999999999e-06
1493560734780,-7.615,0.0
1493560734790,-7.615,3.6200000000000004e-07
1493560734800,-7.565,7.240000000000001e-07
1493560734810,-7.565,7.240000000000001e-07
1493560734820,-7.565,7.240000000000001e-07
1493560734830,-7.565,3.6200000000000004e-07
1493560734840,-7.565,7.240000000000001e-07
1493560734850,-7.565,3.6200000000000004e-07
1493560734860,-7.565,3.6200000000000004e-07
1493560734870,-7.565,0.0
1493560734880,-7.565,7.240000000000001e-07
1493560734890,-7.565,3.6200000000000004e-07
1493560734900,-7.565,1.0859999999999999e-06
1493560734910,-7.565,4.706e-06
1493560734920,-7.565,1.3394000000000001e-05
1493560734930,-7.565,1.8100000000000003e-05
1493560734940,-7.565,2.6064e-05
1493560734950,-7.565,2.0996e-05
1493560734960,-7.565,2.0272000000000002e-05
1493560734970,-7.565,1.7375999999999998e-05
1493560734980,-7.565,1.5566e-05
1493560734990,-7.565,1.1945999999999999e-05
1493560735000,-7.565,1.3394000000000001e-05
1493560735010,-7.565,1.3755999999999998e-05
1493560735020,-7.565,1.0136000000000001e-05
1493560735030,-7.565,1.086e-05
1493560735040,-7.565,9.05e-06
1493560735050,-7.565,6.516e-06
1493560735060,-7.565,6.516e-06
1493560735070,-7.565,6.154e-06
1493560735080,-7.565,6.154e-06
1493560735090,-7.565,6.516e-06
1493560735100,-7.565,6.877999999999999e-06
1493560735110,-7.565,5.0680000000000004e-06
1493560735120,-7.565,6.154e-06
1493560735130,-7.565,7.964e-06
1493560735140,-7.565,5.792000000000001e-06
1493560735150,-7.565,5.43e-06
1493560735160,-7.565,5.792000000000001e-06
1493560735170,-7.565,4.343999999999999e-06
1493560735180,-7.565,4.706e-06
1493560735190,-7.565,4.343999999999999e-06
1493560735200,-7.565,2.8960000000000003e-06
