Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1493559530370,3.565,3.6200000000000004e-07
1493559530380,3.565,7.240000000000001e-07
1493559530390,3.565,0.0
1493559530400,3.565,7.240000000000001e-07
1493559530410,3.565,0.0
1493559530420,3.565,1.0859999999999999e-06
1493559530430,3.565,0.0
1493559530440,3.565,3.6200000000000004e-07
1493559530450,3.565,0.0
1493559530460,3.565,3.6200000000000004e-07
1493559530470,3.565,0.0
1493559530480,3.565,7.240000000000001e-07
1493559530490,3.565,3.6200000000000004e-07
1493559530500,3.565,7.240000000000001e-07
1493559530510,3.565,0.0
1493559530520,3.565,7.240000000000001e-07
1493559530530,3.565,0.0
1493559530540,3.565,3.6200000000000004e-07
1493559530550,3.565,3.6200000000000004e-07
1493559530560,3.565,7.240000000000001e-07
1493559530570,3.565,0.0
1493559530580,3.565,3.6200000000000004e-07
1493559530590,3.565,3.6200000000000004e-07
1493559530600,3.565,7.240000000000001e-07
1493559530610,3.565,0.0
1493559530620,3.565,7.240000000000001e-07
1493559530630,3.565,3.6200000000000004e-07
1493559530640,3.565,1.0859999999999999e-06
1493559530650,3.565,0.0
1493559530660,3.565,3.6200000000000004e-07
1493559530670,3.565,0.0
1493559530680,3.565,3.6200000000000004e-07
1493559530690,3.565,0.0
1493559530700,3.565,1.0859999999999999e-06
1493559530710,3.565,0.0
1493559530720,3.565,7.240000000000001e-07
1493559530730,3.565,0.0
1493559530740,3.565,7.240000000000001e-07
1493559530750,3.565,0.0
1493559530760,3.565,7.240000000000001e-07
1493559530770,3.565,0.0
1493559530780,3.565,3.6200000000000004e-07
1493559530790,3.565,3.6200000000000004e-07
1493559530800,3.565,1.0859999999999999e-06
1493559530810,3.565,0.0
1493559530820,3.565,3.6200000000000004e-07
1493559530830,3.565,0.0
1493559530840,3.565,1.0859999999999999e-06
1493559530850,3.565,0.0
1493559530860,3.565,3.6200000000000004e-07
1493559530870,3.565,0.0
1493559530880,3.565,7.240000000000001e-07
1493559530890,3.565,3.6200000000000004e-07
1493559530900,3.565,7.240000000000001e-07
1493559530910,3.565,0.0
1493559530920,3.565,3.6200000000000004e-07
1493559530930,3.565,0.0
1493559530940,3.565,7.240000000000001e-07
1493559530950,3.565,0.0
1493559530960,3.565,1.0859999999999999e-06
1493559530970,3.565,0.0
1493559530980,3.565,0.0
1493559530990,3.565,0.0
1493559531000,3.565,7.240000000000001e-07
1493559531010,3.565,0.0
1493559531020,3.565,7.240000000000001e-07
1493559531030,3.565,0.0
1493559531040,3.565,3.6200000000000004e-07
1493559531050,3.565,0.0
