Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1493560600430,-7.815,3.6200000000000004e-07
1493560600440,-7.815,1.0859999999999999e-06
1493560600450,-7.815,7.240000000000001e-07
1493560600460,-7.815,1.0859999999999999e-06
1493560600470,-7.815,7.240000000000001e-07
1493560600480,-7.815,3.6200000000000004e-07
1493560600490,-7.815,7.240000000000001e-07
1493560600500,-7.815,0.0
1493560600510,-7.815,3.6200000000000004e-07
1493560600520,-7.815,0.0
1493560600530,-7.815,1.0859999999999999e-06
1493560600540,-7.815,3.6200000000000004e-07
1493560600550,-7.815,7.240000000000001e-07
1493560600560,-7.815,7.240000000000001e-07
1493560600570,-7.815,3.6200000000000004e-07
1493560600580,-7.815,3.6200000000000004e-07
1493560600590,-7.815,7.240000000000001e-07
1493560600600,-7.815,7.240000000000001e-07
1493560600610,-7.815,3.6200000000000004e-07
1493560600620,-7.815,3.6200000000000004e-07
1493560600630,-7.815,7.240000000000001e-07
1493560600640,-7.815,3.6200000000000004e-07
1493560600650,-7.815,3.6200000000000004e-07
1493560600660,-7.815,3.6200000000000004e-07
1493560600670,-7.815,0.0
1493560600680,-7.815,7.240000000000001e-07
1493560600690,-7.815,3.6200000000000004e-07
1493560600700,-7.815,7.240000000000001e-07
1493560600710,-7.815,1.0859999999999999e-06
1493560600720,-7.815,7.240000000000001e-07
1493560600730,-7.815,7.240000000000001e-07
1493560600740,-7.815,0.0
1493560600750,-7.815,3.6200000000000004e-07
1493560600760,-7.815,3.6200000000000004e-07
1493560600770,-7.815,7.240000000000001e-07
1493560600780,-7.815,3.6200000000000004e-07
1493560600790,-7.795,3.6200000000000004e-07
1493560600800,-7.795,7.240000000000001e-07
1493560600810,-7.795,2.8960000000000003e-06
1493560600820,-7.795,1.81e-06
1493560600830,-7.795,1.0859999999999999e-06
1493560600840,-7.795,7.240000000000001e-07
1493560600850,-7.795,7.240000000000001e-07
1493560600860,-7.795,0.0
1493560600870,-7.795,1.4480000000000002e-06
1493560600880,-7.795,3.6200000000000004e-07
1493560600890,-7.795,3.6200000000000004e-07
1493560600900,-7.795,3.6200000000000004e-07
1493560600910,-7.795,0.0
1493560600920,-7.795,7.240000000000001e-07
1493560600930,-7.795,0.0
1493560600940,-7.795,3.6200000000000004e-07
1493560600950,-7.795,3.6200000000000004e-07
1493560600960,-7.795,3.6200000000000004e-07
1493560600970,-7.795,3.6200000000000004e-07
1493560600980,-7.795,7.240000000000001e-07
1493560600990,-7.795,0.0
1493560601000,-7.795,0.0
1493560601010,-7.795,7.240000000000001e-07
1493560601020,-7.795,0.0
1493560601030,-7.795,7.240000000000001e-07
1493560601040,-7.795,3.6200000000000004e-07
1493560601050,-7.795,0.0
1493560601060,-7.795,3.6200000000000004e-07
1493560601070,-7.795,7.240000000000001e-07
1493560601080,-7.795,3.6200000000000004e-07
1493560601090,-7.795,3.6200000000000004e-07
1493560601100,-7.795,7.240000000000001e-07
1493560601110,-7.795,0.0
1493560601120,-7.795,1.0859999999999999e-06
1493560601130,-7.795,7.240000000000001e-07
1493560601140,-7.795,7.240000000000001e-07
1493560601150,-7.795,7.240000000000001e-07
1493560601160,-7.795,7.240000000000001e-07
1493560601170,-7.795,7.240000000000001e-07
1493560601180,-7.795,7.240000000000001e-07
1493560601190,-7.795,1.0859999999999999e-06
1493560601200,-7.795,1.81e-06
1493560601210,-7.795,2.8960000000000003e-06
1493560601220,-7.795,3.62e-06
1493560601230,-7.795,2.8960000000000003e-06
1493560601240,-7.795,4.706e-06
1493560601250,-7.795,4.343999999999999e-06
1493560601260,-7.795,4.706e-06
1493560601270,-7.795,5.0680000000000004e-06
1493560601280,-7.795,6.154e-06
1493560601290,-7.795,3.62e-06
1493560601300,-7.795,2.1719999999999997e-06
1493560601310,-7.795,7.240000000000001e-07
1493560601320,-7.795,2.1719999999999997e-06
1493560601330,-7.795,7.240000000000001e-07
1493560601340,-7.795,7.240000000000001e-07
1493560601350,-7.795,3.6200000000000004e-07
1493560601360,-7.795,3.6200000000000004e-07
1493560601370,-7.795,7.240000000000001e-07
1493560601380,-7.795,1.0859999999999999e-06
1493560601390,-7.795,1.0859999999999999e-06
1493560601400,-7.795,3.6200000000000004e-07
1493560601410,-7.795,1.0859999999999999e-06
1493560601420,-7.795,7.240000000000001e-07
1493560601430,-7.795,1.0859999999999999e-06
1493560601440,-7.795,7.240000000000001e-07
1493560601450,-7.795,2.8960000000000003e-06
1493560601460,-7.795,5.0680000000000004e-06
1493560601470,-7.795,6.877999999999999e-06
1493560601480,-7.795,6.516e-06
1493560601490,-7.795,8.326e-06
1493560601500,-7.795,6.877999999999999e-06
1493560601510,-7.795,6.154e-06
1493560601520,-7.795,3.62e-06
1493560601530,-7.795,3.982e-06
1493560601540,-7.795,4.706e-06
1493560601550,-7.795,7.602e-06
1493560601560,-7.795,5.792000000000001e-06
1493560601570,-7.795,8.326e-06
1493560601580,-7.795,6.516e-06
1493560601590,-7.795,6.516e-06
1493560601600,-7.795,5.0680000000000004e-06
1493560601610,-7.795,4.706e-06
1493560601620,-7.795,6.877999999999999e-06
1493560601630,-7.795,6.516e-06
1493560601640,-7.795,7.602e-06
1493560601650,-7.795,8.687999999999999e-06
1493560601660,-7.795,9.774e-06
1493560601670,-7.795,9.412e-06
1493560601680,-7.795,5.792000000000001e-06
1493560601690,-7.795,6.154e-06
1493560601700,-7.795,3.62e-06
1493560601710,-7.795,4.343999999999999e-06
1493560601720,-7.795,5.0680000000000004e-06
1493560601730,-7.795,3.258e-06
1493560601740,-7.795,3.982e-06
1493560601750,-7.795,3.62e-06
1493560601760,-7.795,2.1719999999999997e-06
1493560601770,-7.795,2.1719999999999997e-06
1493560601780,-7.795,2.8960000000000003e-06
1493560601790,-7.795,7.240000000000001e-07
1493560601800,-7.795,2.5340000000000002e-06
1493560601810,-7.795,2.1719999999999997e-06
1493560601820,-7.795,1.4480000000000002e-06
1493560601830,-7.795,1.4480000000000002e-06
1493560601840,-7.795,7.240000000000001e-07
1493560601850,-7.795,1.4480000000000002e-06
1493560601860,-7.795,1.4480000000000002e-06
1493560601870,-7.795,7.240000000000001e-07
1493560601880,-7.795,1.4480000000000002e-06
1493560601890,-7.795,1.4480000000000002e-06
1493560601900,-7.795,1.0859999999999999e-06
1493560601910,-7.795,7.240000000000001e-07
1493560601920,-7.795,1.0859999999999999e-06
1493560601930,-7.795,1.0859999999999999e-06
1493560601940,-7.795,7.240000000000001e-07
1493560601950,-7.795,1.0859999999999999e-06
1493560601960,-7.795,7.240000000000001e-07
1493560601970,-7.795,3.6200000000000004e-07
1493560601980,-7.795,7.240000000000001e-07
1493560601990,-7.795,1.0859999999999999e-06
1493560602000,-7.795,7.240000000000001e-07
1493560602010,-7.795,7.240000000000001e-07
1493560602020,-7.795,1.0859999999999999e-06
1493560602030,-7.795,1.0859999999999999e-06
1493560602040,-7.795,1.0859999999999999e-06
1493560602050,-7.795,1.0859999999999999e-06
1493560602060,-7.795,7.240000000000001e-07
1493560602070,-7.795,1.0859999999999999e-06
1493560602080,-7.795,7.240000000000001e-07
1493560602090,-7.795,2.1719999999999997e-06
1493560602100,-7.795,1.81e-06
1493560602110,-7.795,1.81e-06
1493560602120,-7.795,1.81e-06
1493560602130,-7.795,1.4480000000000002e-06
1493560602140,-7.795,1.0859999999999999e-06
1493560602150,-7.795,2.1719999999999997e-06
1493560602160,-7.795,1.81e-06
1493560602170,-7.795,7.240000000000001e-07
1493560602180,-7.795,1.81e-06
1493560602190,-7.795,1.0859999999999999e-06
1493560602200,-7.795,1.4480000000000002e-06
1493560602210,-7.795,1.0859999999999999e-06
1493560602220,-7.795,1.4480000000000002e-06
1493560602230,-7.795,1.4480000000000002e-06
1493560602240,-7.795,1.4480000000000002e-06
1493560602250,-7.795,1.0859999999999999e-06
1493560602260,-7.795,1.4480000000000002e-06
1493560602270,-7.795,2.1719999999999997e-06
1493560602280,-7.795,1.4480000000000002e-06
1493560602290,-7.795,1.4480000000000002e-06
1493560602300,-7.795,1.0859999999999999e-06
1493560602310,-7.795,2.1719999999999997e-06
1493560602320,-7.795,1.81e-06
1493560602330,-7.795,1.0859999999999999e-06
1493560602340,-7.795,1.81e-06
1493560602350,-7.795,7.240000000000001e-07
1493560602360,-7.795,1.4480000000000002e-06
1493560602370,-7.795,1.4480000000000002e-06
1493560602380,-7.795,1.0859999999999999e-06
1493560602390,-7.795,7.240000000000001e-07
1493560602400,-7.795,1.81e-06
1493560602410,-7.795,1.0859999999999999e-06
1493560602420,-7.795,1.0859999999999999e-06
1493560602430,-7.795,1.0859999999999999e-06
1493560602440,-7.795,3.6200000000000004e-07
1493560602450,-7.795,1.4480000000000002e-06
1493560602460,-7.795,1.0859999999999999e-06
1493560602470,-7.795,7.240000000000001e-07
1493560602480,-7.795,3.6200000000000004e-07
1493560602490,-7.795,7.240000000000001e-07
1493560602500,-7.795,3.6200000000000004e-07
1493560602510,-7.795,7.240000000000001e-07
1493560602520,-7.795,7.240000000000001e-07
1493560602530,-7.795,3.6200000000000004e-07
1493560602540,-7.795,7.240000000000001e-07
1493560602550,-7.795,3.6200000000000004e-07
1493560602560,-7.795,3.6200000000000004e-07
1493560602570,-7.795,1.0859999999999999e-06
1493560602580,-7.795,3.6200000000000004e-07
1493560602590,-7.795,3.6200000000000004e-07
1493560602600,-7.795,7.240000000000001e-07
1493560602610,-7.795,3.6200000000000004e-07
1493560602620,-7.795,7.240000000000001e-07
1493560602630,-7.795,1.0859999999999999e-06
1493560602640,-7.795,1.0859999999999999e-06
1493560602650,-7.795,1.0859999999999999e-06
1493560602660,-7.795,7.240000000000001e-07
1493560602670,-7.795,1.4480000000000002e-06
1493560602680,-7.795,7.240000000000001e-07
1493560602690,-7.795,7.240000000000001e-07
1493560602700,-7.795,7.240000000000001e-07
1493560602710,-7.795,1.81e-06
1493560602720,-7.795,1.81e-06
1493560602730,-7.795,1.81e-06
1493560602740,-7.795,1.81e-06
1493560602750,-7.795,3.6200000000000004e-07
1493560602760,-7.795,1.4480000000000002e-06
1493560602770,-7.795,7.240000000000001e-07
1493560602780,-7.795,7.240000000000001e-07
1493560602790,-7.795,7.240000000000001e-07
1493560602800,-7.795,3.6200000000000004e-07
1493560602810,-7.795,3.6200000000000004e-07
1493560602820,-7.795,7.240000000000001e-07
1493560602830,-7.795,1.0859999999999999e-06
1493560602840,-7.795,3.6200000000000004e-07
1493560602850,-7.795,1.0859999999999999e-06
1493560602860,-7.795,7.240000000000001e-07
1493560602870,-7.795,7.240000000000001e-07
1493560602880,-7.795,7.240000000000001e-07
1493560602890,-7.795,3.6200000000000004e-07
1493560602900,-7.795,3.6200000000000004e-07
1493560602910,-7.795,7.240000000000001e-07
1493560602920,-7.795,3.6200000000000004e-07
1493560602930,-7.795,3.6200000000000004e-07
1493560602940,-7.795,1.0859999999999999e-06
1493560602950,-7.795,1.4480000000000002e-06
1493560602960,-7.795,1.81e-06
1493560602970,-7.795,1.81e-06
1493560602980,-7.795,1.81e-06
1493560602990,-7.795,1.81e-06
1493560603000,-7.795,1.4480000000000002e-06
1493560603010,-7.795,1.81e-06
1493560603020,-7.795,1.0859999999999999e-06
1493560603030,-7.795,1.0859999999999999e-06
1493560603040,-7.795,7.240000000000001e-07
1493560603050,-7.795,1.0859999999999999e-06
1493560603060,-7.795,7.240000000000001e-07
1493560603070,-7.795,7.240000000000001e-07
1493560603080,-7.795,7.240000000000001e-07
1493560603090,-7.795,3.6200000000000004e-07
1493560603100,-7.795,3.6200000000000004e-07
1493560603110,-7.795,7.240000000000001e-07
1493560603120,-7.795,7.240000000000001e-07
1493560603130,-7.795,7.240000000000001e-07
1493560603140,-7.795,7.240000000000001e-07
1493560603150,-7.795,3.6200000000000004e-07
1493560603160,-7.795,1.0859999999999999e-06
1493560603170,-7.795,3.6200000000000004e-07
1493560603180,-7.795,0.0
1493560603190,-7.795,7.240000000000001e-07
1493560603200,-7.795,0.0
1493560603210,-7.795,3.6200000000000004e-07
1493560603220,-7.795,3.6200000000000004e-07
1493560603230,-7.795,7.240000000000001e-07
1493560603240,-7.795,1.4480000000000002e-06
1493560603250,-7.795,0.0
1493560603260,-7.795,3.6200000000000004e-07
1493560603270,-7.795,7.240000000000001e-07
1493560603280,-7.795,3.6200000000000004e-07
1493560603290,-7.795,7.240000000000001e-07
1493560603300,-7.795,3.6200000000000004e-07
1493560603310,-7.795,3.6200000000000004e-07
1493560603320,-7.795,1.0859999999999999e-06
1493560603330,-7.795,1.0859999999999999e-06
1493560603340,-7.795,3.6200000000000004e-07
1493560603350,-7.795,1.0859999999999999e-06
1493560603360,-7.795,3.6200000000000004e-07
1493560603370,-7.795,1.4480000000000002e-06
1493560603380,-7.795,1.4480000000000002e-06
1493560603390,-7.795,0.0
1493560603400,-7.795,7.240000000000001e-07
1493560603410,-7.795,7.240000000000001e-07
1493560603420,-7.795,7.240000000000001e-07
1493560603430,-7.795,7.240000000000001e-07
1493560603440,-7.795,7.240000000000001e-07
1493560603450,-7.795,7.240000000000001e-07
1493560603460,-7.795,1.4480000000000002e-06
1493560603470,-7.795,1.0859999999999999e-06
1493560603480,-7.795,2.5340000000000002e-06
1493560603490,-7.795,2.8960000000000003e-06
1493560603500,-7.795,1.81e-06
1493560603510,-7.795,2.5340000000000002e-06
1493560603520,-7.795,1.4480000000000002e-06
1493560603530,-7.795,1.4480000000000002e-06
1493560603540,-7.795,1.81e-06
1493560603550,-7.795,2.1719999999999997e-06
1493560603560,-7.795,2.1719999999999997e-06
1493560603570,-7.795,1.4480000000000002e-06
1493560603580,-7.795,1.0859999999999999e-06
1493560603590,-7.795,1.81e-06
1493560603600,-7.795,2.1719999999999997e-06
1493560603610,-7.795,1.81e-06
1493560603620,-7.795,1.4480000000000002e-06
1493560603630,-7.795,1.0859999999999999e-06
1493560603640,-7.795,1.81e-06
1493560603650,-7.795,1.0859999999999999e-06
1493560603660,-7.795,1.0859999999999999e-06
1493560603670,-7.795,1.4480000000000002e-06
1493560603680,-7.795,7.240000000000001e-07
1493560603690,-7.795,1.0859999999999999e-06
1493560603700,-7.795,1.0859999999999999e-06
1493560603710,-7.795,1.4480000000000002e-06
1493560603720,-7.795,1.4480000000000002e-06
1493560603730,-7.795,1.4480000000000002e-06
1493560603740,-7.795,1.0859999999999999e-06
1493560603750,-7.795,1.81e-06
1493560603760,-7.795,1.0859999999999999e-06
1493560603770,-7.795,7.240000000000001e-07
1493560603780,-7.795,1.4480000000000002e-06
1493560603790,-7.795,3.6200000000000004e-07
