Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1493562560790,-3.765,7.240000000000001e-07
1493562560800,-3.765,0.0
1493562560810,-3.765,1.0859999999999999e-06
1493562560820,-3.765,0.0
1493562560830,-3.765,1.0859999999999999e-06
1493562560840,-3.765,0.0
1493562560850,-3.765,1.0859999999999999e-06
1493562560860,-3.765,0.0
1493562560870,-3.765,1.81e-06
1493562560880,-3.765,0.0
1493562560890,-3.765,1.0859999999999999e-06
1493562560900,-3.765,0.0
1493562560910,-3.765,1.0859999999999999e-06
1493562560920,-3.765,0.0
1493562560930,-3.765,1.4480000000000002e-06
1493562560940,-3.765,0.0
1493562560950,-3.765,7.240000000000001e-07
1493562560960,-3.765,0.0
1493562560970,-3.765,7.240000000000001e-07
1493562560980,-3.765,0.0
1493562560990,-3.765,1.4480000000000002e-06
1493562561000,-3.765,0.0
1493562561010,-3.765,7.240000000000001e-07
1493562561020,-3.765,0.0
1493562561030,-3.765,1.0859999999999999e-06
1493562561040,-3.765,0.0
1493562561050,-3.765,7.240000000000001e-07
1493562561060,-3.765,0.0
1493562561070,-3.765,1.0859999999999999e-06
1493562561080,-3.765,0.0
1493562561090,-3.765,7.240000000000001e-07
1493562561100,-3.765,0.0
1493562561110,-3.765,3.6200000000000004e-07
1493562561120,-3.765,0.0
1493562561130,-3.765,1.0859999999999999e-06
1493562561140,-3.765,0.0
1493562561150,-3.765,1.0859999999999999e-06
1493562561160,-3.765,0.0
1493562561170,-3.765,7.240000000000001e-07
1493562561180,-3.765,0.0
1493562561190,-3.765,3.6200000000000004e-07
1493562561200,-3.765,0.0
1493562561210,-3.765,1.0859999999999999e-06
1493562561220,-3.765,0.0
1493562561230,-3.765,7.240000000000001e-07
1493562561240,-3.765,0.0
1493562561250,-3.765,1.0859999999999999e-06
1493562561260,-3.765,0.0
1493562561270,-3.765,1.4480000000000002e-06
1493562561280,-3.765,0.0
1493562561290,-3.765,1.0859999999999999e-06
1493562561300,-3.765,0.0
1493562561310,-3.765,1.0859999999999999e-06
1493562561320,-3.765,0.0
1493562561330,-3.765,1.81e-06
1493562561340,-3.765,0.0
1493562561350,-3.765,1.81e-06
1493562561360,-3.765,0.0
1493562561370,-3.765,1.4480000000000002e-06
1493562561380,-3.765,0.0
1493562561390,-3.765,1.0859999999999999e-06
1493562561400,-3.765,0.0
1493562561410,-3.765,1.0859999999999999e-06
1493562561420,-3.765,0.0
1493562561430,-3.765,1.81e-06
1493562561440,-3.765,0.0
1493562561450,-3.765,1.4480000000000002e-06
1493562561460,-3.765,0.0
1493562561470,-3.765,1.4480000000000002e-06
